"","idv","iv","iv2","exp","dv"
"3652",16,0,0,"Benthien & Hesselmann_2021",0.53131
"3653",16,1,1,"Benthien & Hesselmann_2021",0.39199
"3654",16,1,1,"Benthien & Hesselmann_2021",0.46351
"3655",16,1,1,"Benthien & Hesselmann_2021",0.36961
"3656",16,0,1,"Benthien & Hesselmann_2021",0.40429
"3657",16,0,1,"Benthien & Hesselmann_2021",0.44475
"3658",16,1,1,"Benthien & Hesselmann_2021",0.43995
"3659",16,1,1,"Benthien & Hesselmann_2021",0.38117
"3660",16,1,1,"Benthien & Hesselmann_2021",0.44966
"3661",16,1,1,"Benthien & Hesselmann_2021",0.61933
"3662",16,1,1,"Benthien & Hesselmann_2021",0.47527
"3663",16,1,1,"Benthien & Hesselmann_2021",0.47302
"3664",16,1,1,"Benthien & Hesselmann_2021",0.43382
"3665",16,0,1,"Benthien & Hesselmann_2021",0.54805
"3666",16,0,1,"Benthien & Hesselmann_2021",0.50826
"3667",16,0,1,"Benthien & Hesselmann_2021",0.46554
"3668",16,1,1,"Benthien & Hesselmann_2021",0.3541
"3669",16,0,1,"Benthien & Hesselmann_2021",0.4334
"3670",16,0,1,"Benthien & Hesselmann_2021",0.53162
"3671",16,1,1,"Benthien & Hesselmann_2021",0.44327
"3672",16,0,1,"Benthien & Hesselmann_2021",0.38093
"3673",16,1,1,"Benthien & Hesselmann_2021",0.47583
"3674",16,1,1,"Benthien & Hesselmann_2021",0.47078
"3675",16,0,1,"Benthien & Hesselmann_2021",0.45924
"3676",16,1,1,"Benthien & Hesselmann_2021",0.48855
"3677",16,0,1,"Benthien & Hesselmann_2021",0.49411
"3678",16,0,1,"Benthien & Hesselmann_2021",0.49902
"3679",16,1,1,"Benthien & Hesselmann_2021",0.45566
"3680",16,0,1,"Benthien & Hesselmann_2021",0.45492
"3681",16,1,1,"Benthien & Hesselmann_2021",0.5064
"3682",16,0,1,"Benthien & Hesselmann_2021",0.47241
"3683",16,1,1,"Benthien & Hesselmann_2021",0.51206
"3684",16,1,1,"Benthien & Hesselmann_2021",0.48224
"3685",16,0,1,"Benthien & Hesselmann_2021",0.35504
"3686",16,1,1,"Benthien & Hesselmann_2021",0.32554
"3687",16,1,1,"Benthien & Hesselmann_2021",0.34273
"3688",16,1,1,"Benthien & Hesselmann_2021",0.4016
"3689",16,1,1,"Benthien & Hesselmann_2021",0.481
"3690",16,0,1,"Benthien & Hesselmann_2021",0.46564
"3691",16,1,1,"Benthien & Hesselmann_2021",0.53282
"3692",16,1,1,"Benthien & Hesselmann_2021",0.48688
"3693",16,0,1,"Benthien & Hesselmann_2021",0.39364
"3694",16,1,1,"Benthien & Hesselmann_2021",0.4441
"3695",16,0,1,"Benthien & Hesselmann_2021",0.37102
"3696",16,1,1,"Benthien & Hesselmann_2021",0.46741
"3697",16,1,1,"Benthien & Hesselmann_2021",0.46152
"3698",16,1,1,"Benthien & Hesselmann_2021",0.57632
"3699",16,1,1,"Benthien & Hesselmann_2021",0.56885
"3700",16,1,1,"Benthien & Hesselmann_2021",0.45574
"3701",16,1,1,"Benthien & Hesselmann_2021",0.43199
"3702",16,0,1,"Benthien & Hesselmann_2021",0.67627
"3703",16,1,1,"Benthien & Hesselmann_2021",0.46674
"3704",16,1,1,"Benthien & Hesselmann_2021",0.47624
"3705",16,0,1,"Benthien & Hesselmann_2021",0.38181
"3706",16,1,1,"Benthien & Hesselmann_2021",0.48472
"3707",16,1,1,"Benthien & Hesselmann_2021",0.42478
"3708",16,0,1,"Benthien & Hesselmann_2021",0.4594
"3709",16,0,1,"Benthien & Hesselmann_2021",0.44814
"3710",16,1,1,"Benthien & Hesselmann_2021",0.55227
"3711",16,0,1,"Benthien & Hesselmann_2021",0.4455
"3712",16,1,1,"Benthien & Hesselmann_2021",0.55432
"3713",16,1,1,"Benthien & Hesselmann_2021",0.48093
"3714",16,0,1,"Benthien & Hesselmann_2021",0.46639
"3715",16,0,1,"Benthien & Hesselmann_2021",0.4873
"3716",16,0,1,"Benthien & Hesselmann_2021",0.49604
"3717",16,0,1,"Benthien & Hesselmann_2021",0.57721
"3718",16,0,1,"Benthien & Hesselmann_2021",0.34029
"3719",16,0,1,"Benthien & Hesselmann_2021",0.40925
"3720",16,0,1,"Benthien & Hesselmann_2021",0.44764
"3721",16,0,1,"Benthien & Hesselmann_2021",0.39147
"3722",16,1,1,"Benthien & Hesselmann_2021",0.48327
"3723",16,1,1,"Benthien & Hesselmann_2021",0.49961
"3724",16,1,1,"Benthien & Hesselmann_2021",0.47125
"3725",16,1,1,"Benthien & Hesselmann_2021",0.60489
"3726",16,1,1,"Benthien & Hesselmann_2021",0.4339
"3727",16,0,1,"Benthien & Hesselmann_2021",0.54415
"3728",16,1,1,"Benthien & Hesselmann_2021",0.60681
"3729",16,0,1,"Benthien & Hesselmann_2021",0.50619
"3730",16,1,1,"Benthien & Hesselmann_2021",0.53044
"3731",16,0,1,"Benthien & Hesselmann_2021",0.44357
"3732",16,0,1,"Benthien & Hesselmann_2021",0.5766
"3733",16,0,1,"Benthien & Hesselmann_2021",0.39506
"3734",16,0,1,"Benthien & Hesselmann_2021",0.55082
"3735",16,0,1,"Benthien & Hesselmann_2021",0.56189
"3736",16,0,1,"Benthien & Hesselmann_2021",0.65813
"3737",16,0,1,"Benthien & Hesselmann_2021",0.48874
"3738",16,0,1,"Benthien & Hesselmann_2021",0.43939
"3739",16,1,1,"Benthien & Hesselmann_2021",0.56485
"3740",16,0,1,"Benthien & Hesselmann_2021",0.35996
"3741",16,1,1,"Benthien & Hesselmann_2021",0.45924
"3742",16,0,1,"Benthien & Hesselmann_2021",0.51405
"3743",16,0,1,"Benthien & Hesselmann_2021",0.43887
"3744",16,0,1,"Benthien & Hesselmann_2021",0.45186
"3745",16,1,1,"Benthien & Hesselmann_2021",0.48917
"3746",16,0,1,"Benthien & Hesselmann_2021",0.45941
"3747",16,0,1,"Benthien & Hesselmann_2021",0.48599
"3748",16,0,1,"Benthien & Hesselmann_2021",0.46633
"3749",16,0,1,"Benthien & Hesselmann_2021",0.47144
"3750",16,1,1,"Benthien & Hesselmann_2021",0.44887
"3751",16,1,1,"Benthien & Hesselmann_2021",0.47056
"3752",16,0,1,"Benthien & Hesselmann_2021",0.4893
"3753",16,1,1,"Benthien & Hesselmann_2021",0.53492
"3754",16,0,1,"Benthien & Hesselmann_2021",0.46347
"3755",16,0,1,"Benthien & Hesselmann_2021",0.48823
"3756",16,1,1,"Benthien & Hesselmann_2021",0.41166
"3757",16,0,1,"Benthien & Hesselmann_2021",0.3801
"3758",16,1,1,"Benthien & Hesselmann_2021",0.48372
"3759",16,1,1,"Benthien & Hesselmann_2021",0.47423
"3760",16,0,1,"Benthien & Hesselmann_2021",0.43676
"3761",16,1,1,"Benthien & Hesselmann_2021",0.3959
"3762",16,1,1,"Benthien & Hesselmann_2021",0.48193
"3763",16,0,1,"Benthien & Hesselmann_2021",0.43017
"3764",16,0,1,"Benthien & Hesselmann_2021",0.38666
"3765",16,0,1,"Benthien & Hesselmann_2021",0.45901
"3766",16,0,1,"Benthien & Hesselmann_2021",0.37441
"3767",17,0,0,"Benthien & Hesselmann_2021",0.40142
"3768",17,0,0,"Benthien & Hesselmann_2021",0.49894
"3769",17,0,0,"Benthien & Hesselmann_2021",0.4128
"3770",17,1,0,"Benthien & Hesselmann_2021",0.45661
"3771",17,1,0,"Benthien & Hesselmann_2021",0.39848
"3772",17,1,0,"Benthien & Hesselmann_2021",0.42882
"3773",17,1,0,"Benthien & Hesselmann_2021",0.40614
"3774",17,1,0,"Benthien & Hesselmann_2021",0.47274
"3775",17,1,0,"Benthien & Hesselmann_2021",0.44155
"3776",17,1,0,"Benthien & Hesselmann_2021",0.44847
"3777",17,1,0,"Benthien & Hesselmann_2021",0.46397
"3778",17,1,0,"Benthien & Hesselmann_2021",0.48322
"3779",17,1,0,"Benthien & Hesselmann_2021",0.49513
"3780",17,1,0,"Benthien & Hesselmann_2021",0.46635
"3781",17,0,0,"Benthien & Hesselmann_2021",0.48227
"3782",17,1,0,"Benthien & Hesselmann_2021",0.45682
"3783",17,1,0,"Benthien & Hesselmann_2021",0.4944
"3784",17,0,0,"Benthien & Hesselmann_2021",0.44671
"3785",17,0,0,"Benthien & Hesselmann_2021",0.47539
"3786",17,0,0,"Benthien & Hesselmann_2021",0.58791
"3787",17,1,0,"Benthien & Hesselmann_2021",0.44698
"3788",17,0,0,"Benthien & Hesselmann_2021",0.41096
"3789",17,0,0,"Benthien & Hesselmann_2021",0.48285
"3790",17,1,0,"Benthien & Hesselmann_2021",0.57873
"3791",17,1,0,"Benthien & Hesselmann_2021",0.49314
"3792",17,0,0,"Benthien & Hesselmann_2021",0.47804
"3793",17,0,0,"Benthien & Hesselmann_2021",0.53066
"3794",17,1,0,"Benthien & Hesselmann_2021",0.45918
"3795",17,1,0,"Benthien & Hesselmann_2021",0.57704
"3796",17,0,0,"Benthien & Hesselmann_2021",0.37645
"3797",17,1,0,"Benthien & Hesselmann_2021",0.46576
"3798",17,1,0,"Benthien & Hesselmann_2021",0.49079
"3799",17,1,0,"Benthien & Hesselmann_2021",0.38663
"3800",17,0,0,"Benthien & Hesselmann_2021",0.439
"3801",17,0,0,"Benthien & Hesselmann_2021",0.47136
"3802",17,1,0,"Benthien & Hesselmann_2021",0.42813
"3803",17,0,0,"Benthien & Hesselmann_2021",0.39359
"3804",17,1,0,"Benthien & Hesselmann_2021",0.45945
"3805",17,0,0,"Benthien & Hesselmann_2021",0.4522
"3806",17,1,0,"Benthien & Hesselmann_2021",0.44539
"3807",17,1,0,"Benthien & Hesselmann_2021",0.4971
"3808",17,1,0,"Benthien & Hesselmann_2021",0.38609
"3809",17,0,0,"Benthien & Hesselmann_2021",0.40187
"3810",17,0,0,"Benthien & Hesselmann_2021",0.41212
"3811",17,1,0,"Benthien & Hesselmann_2021",0.45901
"3812",17,0,0,"Benthien & Hesselmann_2021",0.47854
"3813",17,0,0,"Benthien & Hesselmann_2021",0.37592
"3814",17,1,0,"Benthien & Hesselmann_2021",0.44751
"3815",17,0,0,"Benthien & Hesselmann_2021",0.42995
"3816",17,0,0,"Benthien & Hesselmann_2021",0.38632
"3817",17,0,0,"Benthien & Hesselmann_2021",0.42919
"3818",17,1,0,"Benthien & Hesselmann_2021",0.35815
"3819",17,0,0,"Benthien & Hesselmann_2021",0.56793
"3820",17,1,0,"Benthien & Hesselmann_2021",0.47359
"3821",17,1,0,"Benthien & Hesselmann_2021",0.39898
"3822",17,0,0,"Benthien & Hesselmann_2021",0.4731
"3823",17,1,0,"Benthien & Hesselmann_2021",0.49351
"3824",17,0,0,"Benthien & Hesselmann_2021",0.46899
"3825",17,0,0,"Benthien & Hesselmann_2021",0.43587
"3826",17,0,0,"Benthien & Hesselmann_2021",0.42474
"3827",17,1,0,"Benthien & Hesselmann_2021",0.45917
"3828",17,0,0,"Benthien & Hesselmann_2021",0.44608
"3829",17,1,0,"Benthien & Hesselmann_2021",0.47751
"3830",17,0,0,"Benthien & Hesselmann_2021",0.3934
"3831",17,0,0,"Benthien & Hesselmann_2021",0.40897
"3832",17,0,0,"Benthien & Hesselmann_2021",0.45974
"3833",17,0,0,"Benthien & Hesselmann_2021",0.43466
"3834",17,0,0,"Benthien & Hesselmann_2021",0.44419
"3835",17,1,0,"Benthien & Hesselmann_2021",0.4773
"3836",17,0,0,"Benthien & Hesselmann_2021",0.45867
"3837",17,0,0,"Benthien & Hesselmann_2021",0.42395
"3838",17,0,0,"Benthien & Hesselmann_2021",0.48801
"3839",17,1,0,"Benthien & Hesselmann_2021",0.43748
"3840",17,0,0,"Benthien & Hesselmann_2021",0.45933
"3841",17,1,0,"Benthien & Hesselmann_2021",0.37812
"3842",17,1,0,"Benthien & Hesselmann_2021",0.39075
"3843",17,1,0,"Benthien & Hesselmann_2021",0.35397
"3844",17,1,0,"Benthien & Hesselmann_2021",0.37932
"3845",17,0,0,"Benthien & Hesselmann_2021",0.35344
"3846",17,0,0,"Benthien & Hesselmann_2021",0.34409
"3847",17,0,0,"Benthien & Hesselmann_2021",0.5004
"3848",17,1,0,"Benthien & Hesselmann_2021",0.40896
"3849",17,1,0,"Benthien & Hesselmann_2021",0.50086
"3850",17,1,0,"Benthien & Hesselmann_2021",0.45237
"3851",17,0,0,"Benthien & Hesselmann_2021",0.4553
"3852",17,1,0,"Benthien & Hesselmann_2021",0.4066
"3853",17,0,0,"Benthien & Hesselmann_2021",0.43417
"3854",17,0,0,"Benthien & Hesselmann_2021",0.34675
"3855",17,0,0,"Benthien & Hesselmann_2021",0.46076
"3856",17,1,0,"Benthien & Hesselmann_2021",0.4321
"3857",17,0,0,"Benthien & Hesselmann_2021",0.44429
"3858",17,0,0,"Benthien & Hesselmann_2021",0.47752
"3859",17,1,0,"Benthien & Hesselmann_2021",0.48207
"3860",17,1,0,"Benthien & Hesselmann_2021",0.46432
"3861",17,0,0,"Benthien & Hesselmann_2021",0.42797
"3862",17,0,0,"Benthien & Hesselmann_2021",0.47659
"3863",17,0,0,"Benthien & Hesselmann_2021",0.48334
"3864",17,0,0,"Benthien & Hesselmann_2021",0.45059
"3865",17,1,0,"Benthien & Hesselmann_2021",0.4943
"3866",17,0,0,"Benthien & Hesselmann_2021",0.44899
"3867",17,0,0,"Benthien & Hesselmann_2021",0.44644
"3868",17,1,0,"Benthien & Hesselmann_2021",0.56503
"3869",17,1,0,"Benthien & Hesselmann_2021",0.46462
"3870",17,1,0,"Benthien & Hesselmann_2021",0.39814
"3871",17,1,0,"Benthien & Hesselmann_2021",0.40203
"3872",17,1,0,"Benthien & Hesselmann_2021",0.45906
"3873",17,0,0,"Benthien & Hesselmann_2021",0.43471
"3874",17,0,0,"Benthien & Hesselmann_2021",0.46595
"3875",17,0,0,"Benthien & Hesselmann_2021",0.40512
"3876",17,0,0,"Benthien & Hesselmann_2021",0.50345
"3877",17,0,0,"Benthien & Hesselmann_2021",0.51355
"3878",17,1,0,"Benthien & Hesselmann_2021",0.4041
"3879",17,1,0,"Benthien & Hesselmann_2021",0.53035
"3880",17,1,0,"Benthien & Hesselmann_2021",0.55474
"3881",17,0,0,"Benthien & Hesselmann_2021",0.43255
"3882",17,0,0,"Benthien & Hesselmann_2021",0.44445
"3883",17,0,0,"Benthien & Hesselmann_2021",0.43007
"3884",17,1,0,"Benthien & Hesselmann_2021",0.49695
"3885",17,1,0,"Benthien & Hesselmann_2021",0.45375
"3886",17,1,1,"Benthien & Hesselmann_2021",0.45907
"3887",17,0,1,"Benthien & Hesselmann_2021",0.38884
"3888",17,0,1,"Benthien & Hesselmann_2021",0.42531
"3889",17,1,1,"Benthien & Hesselmann_2021",0.4029
"3890",17,1,1,"Benthien & Hesselmann_2021",0.48432
"3891",17,1,1,"Benthien & Hesselmann_2021",0.43993
"3892",17,0,1,"Benthien & Hesselmann_2021",0.44051
"3893",17,0,1,"Benthien & Hesselmann_2021",0.44473
"3894",17,1,1,"Benthien & Hesselmann_2021",0.48441
"3895",17,1,1,"Benthien & Hesselmann_2021",0.43137
"3896",17,1,1,"Benthien & Hesselmann_2021",0.43344
"3897",17,1,1,"Benthien & Hesselmann_2021",0.33893
"3898",17,1,1,"Benthien & Hesselmann_2021",0.45919
"3899",17,1,1,"Benthien & Hesselmann_2021",0.37001
"3900",17,1,1,"Benthien & Hesselmann_2021",0.56241
"3901",17,1,1,"Benthien & Hesselmann_2021",0.46093
"3902",17,1,1,"Benthien & Hesselmann_2021",0.39761
"3903",17,1,1,"Benthien & Hesselmann_2021",0.34198
"3904",17,1,1,"Benthien & Hesselmann_2021",0.35684
"3905",17,1,1,"Benthien & Hesselmann_2021",0.43546
"3906",17,0,1,"Benthien & Hesselmann_2021",0.39285
"3907",17,0,1,"Benthien & Hesselmann_2021",0.48314
"3908",17,0,1,"Benthien & Hesselmann_2021",0.56535
"3909",17,0,1,"Benthien & Hesselmann_2021",0.51483
"3910",17,0,1,"Benthien & Hesselmann_2021",0.43514
"3911",17,0,1,"Benthien & Hesselmann_2021",0.46002
"3912",17,1,1,"Benthien & Hesselmann_2021",0.47032
"3913",17,0,1,"Benthien & Hesselmann_2021",0.44849
"3914",17,1,1,"Benthien & Hesselmann_2021",0.44084
"3915",17,0,1,"Benthien & Hesselmann_2021",0.39388
"3916",17,0,1,"Benthien & Hesselmann_2021",0.47275
"3917",17,0,1,"Benthien & Hesselmann_2021",0.46168
"3918",17,0,1,"Benthien & Hesselmann_2021",0.40437
"3919",17,1,1,"Benthien & Hesselmann_2021",0.48786
"3920",17,0,1,"Benthien & Hesselmann_2021",0.4091
"3921",17,0,1,"Benthien & Hesselmann_2021",0.46956
"3922",17,1,1,"Benthien & Hesselmann_2021",0.45333
"3923",17,0,1,"Benthien & Hesselmann_2021",0.46355
"3924",17,1,1,"Benthien & Hesselmann_2021",0.44321
"3925",17,0,1,"Benthien & Hesselmann_2021",0.44364
"3926",17,0,1,"Benthien & Hesselmann_2021",0.45167
"3927",17,0,1,"Benthien & Hesselmann_2021",0.4982
"3928",17,0,1,"Benthien & Hesselmann_2021",0.45957
"3929",17,0,1,"Benthien & Hesselmann_2021",0.57977
"3930",17,0,1,"Benthien & Hesselmann_2021",0.44663
"3931",17,0,1,"Benthien & Hesselmann_2021",0.47991
"3932",17,0,1,"Benthien & Hesselmann_2021",0.39839
"3933",17,0,1,"Benthien & Hesselmann_2021",0.45251
"3934",17,1,1,"Benthien & Hesselmann_2021",0.40899
"3935",17,1,1,"Benthien & Hesselmann_2021",0.55594
"3936",17,1,1,"Benthien & Hesselmann_2021",0.59782
"3937",17,0,1,"Benthien & Hesselmann_2021",0.48836
"3938",17,0,1,"Benthien & Hesselmann_2021",0.46658
"3939",17,1,1,"Benthien & Hesselmann_2021",0.43653
"3940",17,0,1,"Benthien & Hesselmann_2021",0.45914
"3941",17,1,1,"Benthien & Hesselmann_2021",0.46938
"3942",17,1,1,"Benthien & Hesselmann_2021",0.45856
"3943",17,1,1,"Benthien & Hesselmann_2021",0.55643
"3944",17,0,1,"Benthien & Hesselmann_2021",0.45988
"3945",17,0,1,"Benthien & Hesselmann_2021",0.48205
"3946",17,0,1,"Benthien & Hesselmann_2021",0.54049
"3947",17,1,1,"Benthien & Hesselmann_2021",0.55999
"3948",17,1,1,"Benthien & Hesselmann_2021",0.45132
"3949",17,0,1,"Benthien & Hesselmann_2021",0.43106
"3950",17,0,1,"Benthien & Hesselmann_2021",0.40478
"3951",17,0,1,"Benthien & Hesselmann_2021",0.47611
"3952",17,1,1,"Benthien & Hesselmann_2021",0.45945
"3953",17,0,1,"Benthien & Hesselmann_2021",0.47075
"3954",17,0,1,"Benthien & Hesselmann_2021",0.47174
"3955",17,0,1,"Benthien & Hesselmann_2021",0.45707
"3956",17,0,1,"Benthien & Hesselmann_2021",0.46626
"3957",17,0,1,"Benthien & Hesselmann_2021",0.5615
"3958",17,1,1,"Benthien & Hesselmann_2021",0.46796
"3959",17,0,1,"Benthien & Hesselmann_2021",0.56491
"3960",17,0,1,"Benthien & Hesselmann_2021",0.46983
"3961",17,1,1,"Benthien & Hesselmann_2021",0.42399
"3962",17,1,1,"Benthien & Hesselmann_2021",0.37227
"3963",17,0,1,"Benthien & Hesselmann_2021",0.45493
"3964",17,0,1,"Benthien & Hesselmann_2021",0.45271
"3965",17,1,1,"Benthien & Hesselmann_2021",0.44376
"3966",17,1,1,"Benthien & Hesselmann_2021",0.51077
"3967",17,1,1,"Benthien & Hesselmann_2021",0.6039
"3968",17,0,1,"Benthien & Hesselmann_2021",0.4905
"3969",17,0,1,"Benthien & Hesselmann_2021",0.50957
"3970",17,1,1,"Benthien & Hesselmann_2021",0.459
"3971",17,0,1,"Benthien & Hesselmann_2021",0.46897
"3972",17,1,1,"Benthien & Hesselmann_2021",0.58989
"3973",17,1,1,"Benthien & Hesselmann_2021",0.59862
"3974",17,1,1,"Benthien & Hesselmann_2021",0.43644
"3975",17,1,1,"Benthien & Hesselmann_2021",0.41235
"3976",17,1,1,"Benthien & Hesselmann_2021",0.56373
"3977",17,0,1,"Benthien & Hesselmann_2021",0.48671
"3978",17,1,1,"Benthien & Hesselmann_2021",0.50358
"3979",17,1,1,"Benthien & Hesselmann_2021",0.48053
"3980",17,0,1,"Benthien & Hesselmann_2021",0.49841
"3981",17,1,1,"Benthien & Hesselmann_2021",0.43946
"3982",17,1,1,"Benthien & Hesselmann_2021",0.54835
"3983",17,1,1,"Benthien & Hesselmann_2021",0.48987
"3984",17,1,1,"Benthien & Hesselmann_2021",0.44668
"3985",17,0,1,"Benthien & Hesselmann_2021",0.45959
"3986",17,0,1,"Benthien & Hesselmann_2021",0.42472
"3987",17,1,1,"Benthien & Hesselmann_2021",0.47382
"3988",17,0,1,"Benthien & Hesselmann_2021",0.5139
"3989",20,1,0,"Benthien & Hesselmann_2021",0.56309
"3990",20,0,0,"Benthien & Hesselmann_2021",0.66048
"3991",20,1,0,"Benthien & Hesselmann_2021",0.55903
"3992",20,1,0,"Benthien & Hesselmann_2021",0.60318
"3993",20,1,0,"Benthien & Hesselmann_2021",0.58797
"3994",20,0,0,"Benthien & Hesselmann_2021",0.57353
"3995",20,1,0,"Benthien & Hesselmann_2021",0.57712
"3996",20,1,0,"Benthien & Hesselmann_2021",0.56397
"3997",20,0,0,"Benthien & Hesselmann_2021",0.54032
"3998",20,0,0,"Benthien & Hesselmann_2021",0.55571
"3999",20,0,0,"Benthien & Hesselmann_2021",0.56161
"4000",20,1,0,"Benthien & Hesselmann_2021",0.50101
"4001",20,1,0,"Benthien & Hesselmann_2021",0.4678
"4002",20,1,0,"Benthien & Hesselmann_2021",0.4749
"4003",20,0,0,"Benthien & Hesselmann_2021",0.34642
"4004",20,1,0,"Benthien & Hesselmann_2021",0.37517
"4005",20,0,0,"Benthien & Hesselmann_2021",0.47301
"4006",20,1,0,"Benthien & Hesselmann_2021",0.45182
"4007",20,1,0,"Benthien & Hesselmann_2021",0.40947
"4008",20,1,0,"Benthien & Hesselmann_2021",0.53436
"4009",20,0,0,"Benthien & Hesselmann_2021",0.65289
"4010",20,0,0,"Benthien & Hesselmann_2021",0.49311
"4011",20,1,0,"Benthien & Hesselmann_2021",0.45907
"4012",20,0,0,"Benthien & Hesselmann_2021",0.4593
"4013",20,1,0,"Benthien & Hesselmann_2021",0.5022
"4014",20,0,0,"Benthien & Hesselmann_2021",0.5181
"4015",20,0,0,"Benthien & Hesselmann_2021",0.56526
"4016",20,1,0,"Benthien & Hesselmann_2021",0.4242
"4017",20,1,0,"Benthien & Hesselmann_2021",0.45887
"4018",20,1,0,"Benthien & Hesselmann_2021",0.47627
"4019",20,0,0,"Benthien & Hesselmann_2021",0.43857
"4020",20,0,0,"Benthien & Hesselmann_2021",0.48591
"4021",20,0,0,"Benthien & Hesselmann_2021",0.42764
"4022",20,0,0,"Benthien & Hesselmann_2021",0.38014
"4023",20,1,0,"Benthien & Hesselmann_2021",0.56459
"4024",20,1,0,"Benthien & Hesselmann_2021",0.39178
"4025",20,1,0,"Benthien & Hesselmann_2021",0.4591
"4026",20,1,0,"Benthien & Hesselmann_2021",0.50023
"4027",20,1,0,"Benthien & Hesselmann_2021",0.47142
"4028",20,0,0,"Benthien & Hesselmann_2021",0.39039
"4029",20,1,0,"Benthien & Hesselmann_2021",0.40765
"4030",20,1,0,"Benthien & Hesselmann_2021",0.55064
"4031",20,1,0,"Benthien & Hesselmann_2021",0.52975
"4032",20,0,0,"Benthien & Hesselmann_2021",0.49503
"4033",20,1,0,"Benthien & Hesselmann_2021",0.51448
"4034",20,0,0,"Benthien & Hesselmann_2021",0.45904
"4035",20,1,0,"Benthien & Hesselmann_2021",0.57711
"4036",20,1,0,"Benthien & Hesselmann_2021",0.47795
"4037",20,0,0,"Benthien & Hesselmann_2021",0.44769
"4038",20,0,0,"Benthien & Hesselmann_2021",0.49019
"4039",20,1,0,"Benthien & Hesselmann_2021",0.487
"4040",20,1,0,"Benthien & Hesselmann_2021",0.58194
"4041",20,1,0,"Benthien & Hesselmann_2021",0.44807
"4042",20,0,0,"Benthien & Hesselmann_2021",0.37835
"4043",20,1,0,"Benthien & Hesselmann_2021",0.33956
"4044",20,0,0,"Benthien & Hesselmann_2021",0.46025
"4045",20,0,0,"Benthien & Hesselmann_2021",0.5073
"4046",20,0,0,"Benthien & Hesselmann_2021",0.49132
"4047",20,0,0,"Benthien & Hesselmann_2021",0.46479
"4048",20,1,0,"Benthien & Hesselmann_2021",0.54633
"4049",20,1,0,"Benthien & Hesselmann_2021",0.56763
"4050",20,1,0,"Benthien & Hesselmann_2021",0.43071
"4051",20,1,0,"Benthien & Hesselmann_2021",0.39494
"4052",20,1,0,"Benthien & Hesselmann_2021",0.50626
"4053",20,0,0,"Benthien & Hesselmann_2021",0.39305
"4054",20,0,0,"Benthien & Hesselmann_2021",0.40862
"4055",20,0,0,"Benthien & Hesselmann_2021",0.35289
"4056",20,1,0,"Benthien & Hesselmann_2021",0.48156
"4057",20,1,0,"Benthien & Hesselmann_2021",0.45068
"4058",20,0,0,"Benthien & Hesselmann_2021",0.4598
"4059",20,1,0,"Benthien & Hesselmann_2021",0.43804
"4060",20,0,0,"Benthien & Hesselmann_2021",0.45034
"4061",20,0,0,"Benthien & Hesselmann_2021",0.44554
"4062",20,0,0,"Benthien & Hesselmann_2021",0.47803
"4063",20,0,0,"Benthien & Hesselmann_2021",0.40553
"4064",20,0,0,"Benthien & Hesselmann_2021",0.64811
"4065",20,0,0,"Benthien & Hesselmann_2021",0.50721
"4066",20,0,0,"Benthien & Hesselmann_2021",0.54263
"4067",20,0,0,"Benthien & Hesselmann_2021",0.449
"4068",20,0,0,"Benthien & Hesselmann_2021",0.45144
"4069",20,0,0,"Benthien & Hesselmann_2021",0.53589
"4070",20,0,0,"Benthien & Hesselmann_2021",0.44264
"4071",20,0,0,"Benthien & Hesselmann_2021",0.44597
"4072",20,1,0,"Benthien & Hesselmann_2021",0.44591
"4073",20,0,0,"Benthien & Hesselmann_2021",0.49841
"4074",20,1,0,"Benthien & Hesselmann_2021",0.47835
"4075",20,0,0,"Benthien & Hesselmann_2021",0.5015
"4076",20,0,0,"Benthien & Hesselmann_2021",0.44939
"4077",20,1,0,"Benthien & Hesselmann_2021",0.44371
"4078",20,0,0,"Benthien & Hesselmann_2021",0.34248
"4079",20,0,0,"Benthien & Hesselmann_2021",0.40708
"4080",20,0,0,"Benthien & Hesselmann_2021",0.36435
"4081",20,1,0,"Benthien & Hesselmann_2021",0.44747
"4082",20,0,0,"Benthien & Hesselmann_2021",0.50131
"4083",20,1,0,"Benthien & Hesselmann_2021",0.44505
"4084",20,1,0,"Benthien & Hesselmann_2021",0.50141
"4085",20,1,0,"Benthien & Hesselmann_2021",0.40404
