"","idv","iv","iv2","exp","dv"
"9855",35,2,2,"Stein & van Peelen_2020_3_1",1
"9856",35,1,1,"Stein & van Peelen_2020_3_2",1
"9857",35,2,1,"Stein & van Peelen_2020_3_1",1
"9858",35,1,2,"Stein & van Peelen_2020_3_1",2
"9859",35,2,1,"Stein & van Peelen_2020_3_2",1
"9860",35,2,1,"Stein & van Peelen_2020_3_1",1
"9861",35,2,1,"Stein & van Peelen_2020_3_1",1
"9862",35,2,1,"Stein & van Peelen_2020_3_2",2
"9863",35,1,1,"Stein & van Peelen_2020_3_2",1
"9864",35,1,1,"Stein & van Peelen_2020_3_1",1
"9865",35,2,1,"Stein & van Peelen_2020_3_1",2
"9866",35,1,1,"Stein & van Peelen_2020_3_2",1
"9867",35,1,2,"Stein & van Peelen_2020_3_2",2
"9868",35,2,1,"Stein & van Peelen_2020_3_1",1
"9869",35,2,1,"Stein & van Peelen_2020_3_2",2
"9870",35,1,1,"Stein & van Peelen_2020_3_1",2
"9871",35,2,1,"Stein & van Peelen_2020_3_1",2
"9872",35,1,2,"Stein & van Peelen_2020_3_2",2
"9873",35,1,2,"Stein & van Peelen_2020_3_2",2
"9874",35,2,1,"Stein & van Peelen_2020_3_1",2
"9875",35,1,1,"Stein & van Peelen_2020_3_1",1
"9876",35,2,1,"Stein & van Peelen_2020_3_2",1
"9877",35,2,2,"Stein & van Peelen_2020_3_2",1
"9878",35,2,1,"Stein & van Peelen_2020_3_2",1
"9879",35,1,1,"Stein & van Peelen_2020_3_1",2
"9880",35,1,1,"Stein & van Peelen_2020_3_2",1
"9881",35,1,1,"Stein & van Peelen_2020_3_1",2
"9882",35,2,1,"Stein & van Peelen_2020_3_2",2
"9883",35,2,1,"Stein & van Peelen_2020_3_2",2
"9884",35,1,1,"Stein & van Peelen_2020_3_1",1
"9885",35,2,1,"Stein & van Peelen_2020_3_2",1
"9886",35,2,2,"Stein & van Peelen_2020_3_2",1
"9887",35,1,2,"Stein & van Peelen_2020_3_2",1
"9888",35,2,2,"Stein & van Peelen_2020_3_1",2
"9889",35,1,1,"Stein & van Peelen_2020_3_2",1
"9890",35,1,2,"Stein & van Peelen_2020_3_1",2
"9891",35,2,1,"Stein & van Peelen_2020_3_2",1
"9892",35,2,1,"Stein & van Peelen_2020_3_2",1
"9893",35,1,1,"Stein & van Peelen_2020_3_2",1
"9894",35,1,2,"Stein & van Peelen_2020_3_2",2
"9895",35,2,1,"Stein & van Peelen_2020_3_1",1
"9896",35,2,2,"Stein & van Peelen_2020_3_1",1
"9897",35,2,2,"Stein & van Peelen_2020_3_2",2
"9898",35,1,2,"Stein & van Peelen_2020_3_2",2
"9899",35,1,1,"Stein & van Peelen_2020_3_1",1
"9900",35,1,1,"Stein & van Peelen_2020_3_1",1
"9901",35,2,2,"Stein & van Peelen_2020_3_1",1
"9902",35,1,2,"Stein & van Peelen_2020_3_2",2
"9903",35,1,2,"Stein & van Peelen_2020_3_2",2
"9904",35,2,2,"Stein & van Peelen_2020_3_2",2
"9905",35,1,1,"Stein & van Peelen_2020_3_1",1
"9906",35,1,1,"Stein & van Peelen_2020_3_1",1
"9907",35,2,1,"Stein & van Peelen_2020_3_1",2
"9908",35,1,2,"Stein & van Peelen_2020_3_2",2
"9909",35,1,1,"Stein & van Peelen_2020_3_2",1
"9910",35,2,2,"Stein & van Peelen_2020_3_1",1
"9911",35,2,1,"Stein & van Peelen_2020_3_2",2
"9912",35,1,2,"Stein & van Peelen_2020_3_1",1
"9913",35,1,1,"Stein & van Peelen_2020_3_2",1
"9914",35,1,1,"Stein & van Peelen_2020_3_1",2
"9915",35,2,2,"Stein & van Peelen_2020_3_2",1
"9916",35,2,2,"Stein & van Peelen_2020_3_2",2
"9917",35,1,1,"Stein & van Peelen_2020_3_2",2
"9918",35,1,2,"Stein & van Peelen_2020_3_2",2
"9919",35,2,1,"Stein & van Peelen_2020_3_2",2
"9920",35,2,1,"Stein & van Peelen_2020_3_1",2
"9921",35,2,2,"Stein & van Peelen_2020_3_1",1
"9922",35,1,1,"Stein & van Peelen_2020_3_2",1
"9923",35,1,2,"Stein & van Peelen_2020_3_1",2
"9924",35,1,1,"Stein & van Peelen_2020_3_1",1
"9925",35,1,2,"Stein & van Peelen_2020_3_1",2
"9926",35,2,2,"Stein & van Peelen_2020_3_1",1
"9927",35,1,2,"Stein & van Peelen_2020_3_1",1
"9928",35,1,1,"Stein & van Peelen_2020_3_2",1
"9929",35,2,2,"Stein & van Peelen_2020_3_1",1
"9930",35,2,1,"Stein & van Peelen_2020_3_2",2
"9931",35,1,1,"Stein & van Peelen_2020_3_2",1
"9932",35,1,1,"Stein & van Peelen_2020_3_2",2
"9933",35,2,1,"Stein & van Peelen_2020_3_2",1
"9934",35,1,2,"Stein & van Peelen_2020_3_1",1
"9935",35,2,2,"Stein & van Peelen_2020_3_2",2
"9936",35,2,2,"Stein & van Peelen_2020_3_2",1
"9937",35,2,1,"Stein & van Peelen_2020_3_2",2
"9938",35,1,1,"Stein & van Peelen_2020_3_2",2
"9939",35,2,2,"Stein & van Peelen_2020_3_1",1
"9940",35,1,2,"Stein & van Peelen_2020_3_1",2
"9941",35,2,1,"Stein & van Peelen_2020_3_2",2
"9942",35,2,1,"Stein & van Peelen_2020_3_1",1
"9943",35,1,1,"Stein & van Peelen_2020_3_1",2
"9944",35,2,1,"Stein & van Peelen_2020_3_2",1
"9945",35,1,2,"Stein & van Peelen_2020_3_2",2
"9946",35,1,1,"Stein & van Peelen_2020_3_2",2
"9947",35,1,2,"Stein & van Peelen_2020_3_2",2
"9948",35,1,1,"Stein & van Peelen_2020_3_2",2
"9949",35,1,2,"Stein & van Peelen_2020_3_2",2
"9950",35,2,2,"Stein & van Peelen_2020_3_2",2
"9951",35,2,2,"Stein & van Peelen_2020_3_2",1
"9952",35,1,1,"Stein & van Peelen_2020_3_1",2
"9953",35,2,1,"Stein & van Peelen_2020_3_2",1
"9954",35,1,1,"Stein & van Peelen_2020_3_2",1
"9955",35,1,1,"Stein & van Peelen_2020_3_2",2
"9956",35,1,1,"Stein & van Peelen_2020_3_1",2
"9957",35,1,1,"Stein & van Peelen_2020_3_1",1
"9958",35,2,1,"Stein & van Peelen_2020_3_1",1
"9959",35,1,2,"Stein & van Peelen_2020_3_1",2
"9960",35,2,2,"Stein & van Peelen_2020_3_2",1
"9961",35,1,2,"Stein & van Peelen_2020_3_2",1
"9962",35,2,1,"Stein & van Peelen_2020_3_1",2
"9963",35,2,2,"Stein & van Peelen_2020_3_1",2
"9964",35,2,2,"Stein & van Peelen_2020_3_1",1
"9965",35,1,1,"Stein & van Peelen_2020_3_2",1
"9966",35,2,2,"Stein & van Peelen_2020_3_2",2
"9967",35,1,2,"Stein & van Peelen_2020_3_2",2
"9968",35,2,1,"Stein & van Peelen_2020_3_1",2
"9969",35,1,2,"Stein & van Peelen_2020_3_2",2
"9970",35,1,2,"Stein & van Peelen_2020_3_1",2
"9971",35,1,2,"Stein & van Peelen_2020_3_1",1
"9972",35,2,1,"Stein & van Peelen_2020_3_2",1
"9973",35,1,2,"Stein & van Peelen_2020_3_2",1
"9974",35,2,1,"Stein & van Peelen_2020_3_2",1
"9975",35,1,2,"Stein & van Peelen_2020_3_1",2
"9976",35,2,1,"Stein & van Peelen_2020_3_2",2
"9977",35,2,2,"Stein & van Peelen_2020_3_1",2
"9978",35,2,2,"Stein & van Peelen_2020_3_2",2
"9979",35,2,2,"Stein & van Peelen_2020_3_1",2
"9980",35,1,1,"Stein & van Peelen_2020_3_2",1
"9981",35,2,2,"Stein & van Peelen_2020_3_2",1
"9982",35,2,2,"Stein & van Peelen_2020_3_2",2
"9983",35,1,2,"Stein & van Peelen_2020_3_2",2
"9984",35,2,2,"Stein & van Peelen_2020_3_2",2
"9985",35,2,2,"Stein & van Peelen_2020_3_1",2
"9986",35,1,1,"Stein & van Peelen_2020_3_1",1
"9987",35,1,1,"Stein & van Peelen_2020_3_1",1
"9988",35,1,2,"Stein & van Peelen_2020_3_2",1
"9989",35,2,2,"Stein & van Peelen_2020_3_1",1
"9990",35,1,1,"Stein & van Peelen_2020_3_1",2
"9991",35,2,2,"Stein & van Peelen_2020_3_1",1
"9992",35,2,1,"Stein & van Peelen_2020_3_2",1
"9993",35,2,2,"Stein & van Peelen_2020_3_2",2
"9994",35,2,1,"Stein & van Peelen_2020_3_2",1
"9995",35,1,1,"Stein & van Peelen_2020_3_2",2
"9996",35,2,2,"Stein & van Peelen_2020_3_2",2
"9997",35,1,1,"Stein & van Peelen_2020_3_2",2
"9998",35,2,1,"Stein & van Peelen_2020_3_2",1
"9999",35,1,2,"Stein & van Peelen_2020_3_1",1
"10000",35,1,1,"Stein & van Peelen_2020_3_2",1
"10001",35,2,1,"Stein & van Peelen_2020_3_1",1
"10002",35,2,2,"Stein & van Peelen_2020_3_2",2
"10003",35,1,1,"Stein & van Peelen_2020_3_2",1
"10004",35,2,2,"Stein & van Peelen_2020_3_2",2
"10005",35,1,2,"Stein & van Peelen_2020_3_1",1
"10006",35,1,1,"Stein & van Peelen_2020_3_1",1
"10007",35,1,2,"Stein & van Peelen_2020_3_2",2
"10008",35,1,2,"Stein & van Peelen_2020_3_2",2
"10009",35,2,2,"Stein & van Peelen_2020_3_1",2
"10010",35,1,1,"Stein & van Peelen_2020_3_2",2
"10011",35,2,2,"Stein & van Peelen_2020_3_2",2
"10012",35,1,1,"Stein & van Peelen_2020_3_1",1
"10013",35,1,1,"Stein & van Peelen_2020_3_1",1
"10014",35,2,1,"Stein & van Peelen_2020_3_1",2
"10015",35,1,1,"Stein & van Peelen_2020_3_2",2
"10016",35,1,2,"Stein & van Peelen_2020_3_1",2
"10017",35,2,1,"Stein & van Peelen_2020_3_2",1
"10018",35,1,2,"Stein & van Peelen_2020_3_2",1
"10019",35,2,1,"Stein & van Peelen_2020_3_1",1
"10020",35,1,1,"Stein & van Peelen_2020_3_1",1
"10021",35,1,1,"Stein & van Peelen_2020_3_2",1
"10022",35,1,2,"Stein & van Peelen_2020_3_2",1
"10023",35,2,1,"Stein & van Peelen_2020_3_2",1
"10024",35,2,1,"Stein & van Peelen_2020_3_1",2
"10025",35,2,1,"Stein & van Peelen_2020_3_1",1
"10026",35,1,1,"Stein & van Peelen_2020_3_1",2
"10027",35,1,2,"Stein & van Peelen_2020_3_1",2
"10028",35,1,1,"Stein & van Peelen_2020_3_1",2
"10029",35,1,2,"Stein & van Peelen_2020_3_2",2
"10030",35,2,1,"Stein & van Peelen_2020_3_1",2
"10031",35,2,2,"Stein & van Peelen_2020_3_1",2
"10032",35,1,1,"Stein & van Peelen_2020_3_1",2
"10033",35,2,2,"Stein & van Peelen_2020_3_1",2
"10034",35,1,2,"Stein & van Peelen_2020_3_2",2
"10035",35,2,2,"Stein & van Peelen_2020_3_2",1
"10036",35,2,1,"Stein & van Peelen_2020_3_1",2
"10037",35,1,2,"Stein & van Peelen_2020_3_1",2
"10038",35,2,1,"Stein & van Peelen_2020_3_2",2
"10039",35,2,1,"Stein & van Peelen_2020_3_1",2
"10040",35,1,2,"Stein & van Peelen_2020_3_1",2
"10041",35,1,2,"Stein & van Peelen_2020_3_2",2
"10042",35,1,1,"Stein & van Peelen_2020_3_2",1
"10043",35,2,2,"Stein & van Peelen_2020_3_2",1
"10044",35,2,2,"Stein & van Peelen_2020_3_2",1
"10045",35,2,2,"Stein & van Peelen_2020_3_1",2
"10046",35,2,2,"Stein & van Peelen_2020_3_2",2
"10047",35,2,2,"Stein & van Peelen_2020_3_2",2
"10048",35,2,2,"Stein & van Peelen_2020_3_1",1
"10049",35,1,1,"Stein & van Peelen_2020_3_2",1
"10050",35,1,2,"Stein & van Peelen_2020_3_1",2
"10051",35,1,2,"Stein & van Peelen_2020_3_2",1
"10052",35,2,2,"Stein & van Peelen_2020_3_1",2
"10053",35,1,2,"Stein & van Peelen_2020_3_1",2
"10054",35,1,1,"Stein & van Peelen_2020_3_2",1
"10055",35,2,1,"Stein & van Peelen_2020_3_2",2
"10056",35,1,2,"Stein & van Peelen_2020_3_1",2
"10057",35,1,1,"Stein & van Peelen_2020_3_1",2
"10058",35,2,2,"Stein & van Peelen_2020_3_2",1
"10059",35,1,2,"Stein & van Peelen_2020_3_1",2
"10060",35,2,1,"Stein & van Peelen_2020_3_2",1
"10061",35,2,2,"Stein & van Peelen_2020_3_2",1
"10062",35,1,1,"Stein & van Peelen_2020_3_1",2
"10063",35,1,2,"Stein & van Peelen_2020_3_2",2
"10064",35,2,2,"Stein & van Peelen_2020_3_1",1
"10065",35,1,1,"Stein & van Peelen_2020_3_2",1
"10066",35,2,1,"Stein & van Peelen_2020_3_1",2
"10067",35,1,2,"Stein & van Peelen_2020_3_1",2
"10068",35,2,2,"Stein & van Peelen_2020_3_1",1
"10069",35,2,1,"Stein & van Peelen_2020_3_1",1
"10070",35,2,1,"Stein & van Peelen_2020_3_1",2
"10071",35,1,2,"Stein & van Peelen_2020_3_1",1
"10072",35,1,1,"Stein & van Peelen_2020_3_1",1
"10073",35,2,2,"Stein & van Peelen_2020_3_2",1
"10074",35,2,2,"Stein & van Peelen_2020_3_1",1
"10075",35,1,1,"Stein & van Peelen_2020_3_1",2
"10076",35,2,2,"Stein & van Peelen_2020_3_2",2
"10077",35,2,1,"Stein & van Peelen_2020_3_2",1
"10078",35,1,1,"Stein & van Peelen_2020_3_1",2
"10079",35,1,2,"Stein & van Peelen_2020_3_2",2
"10080",35,2,2,"Stein & van Peelen_2020_3_2",2
"10081",36,2,1,"Stein & van Peelen_2020_3_1",2
"10082",36,2,2,"Stein & van Peelen_2020_3_2",2
"10083",36,2,2,"Stein & van Peelen_2020_3_1",2
"10084",36,2,2,"Stein & van Peelen_2020_3_2",2
"10085",36,1,2,"Stein & van Peelen_2020_3_1",2
"10086",36,1,1,"Stein & van Peelen_2020_3_1",2
"10087",36,2,1,"Stein & van Peelen_2020_3_1",1
"10088",36,1,1,"Stein & van Peelen_2020_3_2",1
"10089",36,2,2,"Stein & van Peelen_2020_3_2",2
"10090",36,2,2,"Stein & van Peelen_2020_3_2",2
"10091",36,2,1,"Stein & van Peelen_2020_3_1",1
"10092",36,2,1,"Stein & van Peelen_2020_3_2",1
"10093",36,2,2,"Stein & van Peelen_2020_3_2",2
"10094",36,1,2,"Stein & van Peelen_2020_3_1",1
"10095",36,1,2,"Stein & van Peelen_2020_3_1",1
"10096",36,2,1,"Stein & van Peelen_2020_3_2",2
"10097",36,1,2,"Stein & van Peelen_2020_3_1",1
"10098",36,1,1,"Stein & van Peelen_2020_3_2",2
"10099",36,2,2,"Stein & van Peelen_2020_3_1",1
"10100",36,1,2,"Stein & van Peelen_2020_3_2",1
"10101",36,2,2,"Stein & van Peelen_2020_3_2",2
"10102",36,1,2,"Stein & van Peelen_2020_3_1",2
"10103",36,2,2,"Stein & van Peelen_2020_3_1",1
"10104",36,1,1,"Stein & van Peelen_2020_3_2",2
"10105",36,2,1,"Stein & van Peelen_2020_3_2",1
"10106",36,1,1,"Stein & van Peelen_2020_3_2",2
"10107",36,1,2,"Stein & van Peelen_2020_3_2",2
"10108",36,1,2,"Stein & van Peelen_2020_3_1",1
"10109",36,1,2,"Stein & van Peelen_2020_3_2",2
"10110",36,1,2,"Stein & van Peelen_2020_3_2",2
"10111",36,2,1,"Stein & van Peelen_2020_3_2",1
"10112",36,1,1,"Stein & van Peelen_2020_3_2",1
"10113",36,1,2,"Stein & van Peelen_2020_3_2",2
"10114",36,1,1,"Stein & van Peelen_2020_3_2",2
"10115",36,1,1,"Stein & van Peelen_2020_3_1",2
"10116",36,2,2,"Stein & van Peelen_2020_3_2",2
"10117",36,2,2,"Stein & van Peelen_2020_3_1",1
"10118",36,1,1,"Stein & van Peelen_2020_3_1",2
"10119",36,2,1,"Stein & van Peelen_2020_3_2",1
"10120",36,2,2,"Stein & van Peelen_2020_3_1",1
"10121",36,2,2,"Stein & van Peelen_2020_3_2",2
"10122",36,1,1,"Stein & van Peelen_2020_3_1",1
"10123",36,1,2,"Stein & van Peelen_2020_3_2",2
"10124",36,2,1,"Stein & van Peelen_2020_3_1",2
"10125",36,1,2,"Stein & van Peelen_2020_3_2",1
"10126",36,1,1,"Stein & van Peelen_2020_3_1",1
"10127",36,2,1,"Stein & van Peelen_2020_3_2",2
"10128",36,2,2,"Stein & van Peelen_2020_3_1",1
"10129",36,1,2,"Stein & van Peelen_2020_3_2",2
"10130",36,1,1,"Stein & van Peelen_2020_3_1",1
"10131",36,1,1,"Stein & van Peelen_2020_3_2",2
"10132",36,1,2,"Stein & van Peelen_2020_3_1",1
"10133",36,2,2,"Stein & van Peelen_2020_3_2",2
"10134",36,2,2,"Stein & van Peelen_2020_3_2",1
"10135",36,1,2,"Stein & van Peelen_2020_3_2",2
"10136",36,1,1,"Stein & van Peelen_2020_3_2",2
"10137",36,2,1,"Stein & van Peelen_2020_3_2",2
"10138",36,1,1,"Stein & van Peelen_2020_3_2",2
"10139",36,2,1,"Stein & van Peelen_2020_3_2",2
"10140",36,1,2,"Stein & van Peelen_2020_3_1",1
"10141",36,2,1,"Stein & van Peelen_2020_3_1",2
"10142",36,1,2,"Stein & van Peelen_2020_3_1",2
"10143",36,1,1,"Stein & van Peelen_2020_3_2",1
"10144",36,1,2,"Stein & van Peelen_2020_3_1",1
"10145",36,1,1,"Stein & van Peelen_2020_3_1",1
"10146",36,2,1,"Stein & van Peelen_2020_3_2",1
"10147",36,1,1,"Stein & van Peelen_2020_3_1",2
"10148",36,2,1,"Stein & van Peelen_2020_3_1",1
"10149",36,2,1,"Stein & van Peelen_2020_3_1",2
"10150",36,1,1,"Stein & van Peelen_2020_3_1",1
"10151",36,2,1,"Stein & van Peelen_2020_3_2",2
"10152",36,2,2,"Stein & van Peelen_2020_3_2",2
"10153",36,2,1,"Stein & van Peelen_2020_3_1",2
"10154",36,2,2,"Stein & van Peelen_2020_3_1",1
"10155",36,2,1,"Stein & van Peelen_2020_3_1",1
"10156",36,2,1,"Stein & van Peelen_2020_3_1",1
"10157",36,2,1,"Stein & van Peelen_2020_3_2",2
"10158",36,1,1,"Stein & van Peelen_2020_3_1",1
"10159",36,2,2,"Stein & van Peelen_2020_3_1",2
"10160",36,1,1,"Stein & van Peelen_2020_3_2",1
"10161",36,1,1,"Stein & van Peelen_2020_3_2",1
"10162",36,2,1,"Stein & van Peelen_2020_3_2",2
"10163",36,2,1,"Stein & van Peelen_2020_3_1",2
"10164",36,1,1,"Stein & van Peelen_2020_3_2",1
"10165",36,1,2,"Stein & van Peelen_2020_3_2",2
"10166",36,2,2,"Stein & van Peelen_2020_3_1",1
"10167",36,2,1,"Stein & van Peelen_2020_3_2",2
"10168",36,2,1,"Stein & van Peelen_2020_3_2",1
"10169",36,2,1,"Stein & van Peelen_2020_3_2",1
"10170",36,2,1,"Stein & van Peelen_2020_3_1",2
"10171",36,2,1,"Stein & van Peelen_2020_3_1",2
"10172",36,2,1,"Stein & van Peelen_2020_3_1",2
"10173",36,1,1,"Stein & van Peelen_2020_3_1",1
"10174",36,1,2,"Stein & van Peelen_2020_3_1",1
"10175",36,1,2,"Stein & van Peelen_2020_3_2",1
"10176",36,1,2,"Stein & van Peelen_2020_3_2",1
"10177",36,1,2,"Stein & van Peelen_2020_3_2",2
"10178",36,1,1,"Stein & van Peelen_2020_3_1",2
"10179",36,1,2,"Stein & van Peelen_2020_3_1",1
"10180",36,1,2,"Stein & van Peelen_2020_3_2",1
"10181",36,2,1,"Stein & van Peelen_2020_3_2",1
"10182",36,2,1,"Stein & van Peelen_2020_3_1",1
"10183",36,1,1,"Stein & van Peelen_2020_3_1",1
"10184",36,2,2,"Stein & van Peelen_2020_3_2",2
"10185",36,1,2,"Stein & van Peelen_2020_3_2",2
"10186",36,1,2,"Stein & van Peelen_2020_3_1",2
"10187",36,2,2,"Stein & van Peelen_2020_3_1",1
"10188",36,1,1,"Stein & van Peelen_2020_3_2",2
"10189",36,1,1,"Stein & van Peelen_2020_3_1",2
"10190",36,2,1,"Stein & van Peelen_2020_3_1",2
"10191",36,2,2,"Stein & van Peelen_2020_3_1",2
"10192",36,1,2,"Stein & van Peelen_2020_3_1",1
"10193",36,1,2,"Stein & van Peelen_2020_3_2",2
"10194",36,2,2,"Stein & van Peelen_2020_3_1",1
"10195",36,1,1,"Stein & van Peelen_2020_3_1",1
"10196",36,1,2,"Stein & van Peelen_2020_3_1",2
"10197",36,2,2,"Stein & van Peelen_2020_3_1",2
"10198",36,1,1,"Stein & van Peelen_2020_3_2",1
"10199",36,2,2,"Stein & van Peelen_2020_3_2",2
"10200",36,1,1,"Stein & van Peelen_2020_3_1",2
"10201",36,2,2,"Stein & van Peelen_2020_3_2",2
"10202",36,1,1,"Stein & van Peelen_2020_3_1",2
"10203",36,1,1,"Stein & van Peelen_2020_3_1",1
"10204",36,2,1,"Stein & van Peelen_2020_3_1",1
"10205",36,1,1,"Stein & van Peelen_2020_3_2",1
"10206",36,1,2,"Stein & van Peelen_2020_3_1",2
"10207",36,1,1,"Stein & van Peelen_2020_3_2",1
"10208",36,1,2,"Stein & van Peelen_2020_3_2",2
"10209",36,1,2,"Stein & van Peelen_2020_3_1",2
"10210",36,1,1,"Stein & van Peelen_2020_3_2",1
"10211",36,2,2,"Stein & van Peelen_2020_3_2",1
"10212",36,2,2,"Stein & van Peelen_2020_3_1",1
"10213",36,1,1,"Stein & van Peelen_2020_3_1",1
"10214",36,2,1,"Stein & van Peelen_2020_3_2",1
"10215",36,1,1,"Stein & van Peelen_2020_3_1",2
"10216",36,1,1,"Stein & van Peelen_2020_3_2",1
"10217",36,1,1,"Stein & van Peelen_2020_3_2",1
"10218",36,2,1,"Stein & van Peelen_2020_3_2",1
"10219",36,2,1,"Stein & van Peelen_2020_3_2",1
"10220",36,1,1,"Stein & van Peelen_2020_3_1",2
"10221",36,2,1,"Stein & van Peelen_2020_3_2",2
"10222",36,1,2,"Stein & van Peelen_2020_3_2",1
"10223",36,2,2,"Stein & van Peelen_2020_3_2",1
"10224",36,2,2,"Stein & van Peelen_2020_3_2",2
"10225",36,1,2,"Stein & van Peelen_2020_3_1",2
"10226",36,2,2,"Stein & van Peelen_2020_3_2",2
"10227",36,1,2,"Stein & van Peelen_2020_3_2",1
"10228",36,1,2,"Stein & van Peelen_2020_3_1",2
"10229",36,1,2,"Stein & van Peelen_2020_3_1",2
"10230",36,1,1,"Stein & van Peelen_2020_3_1",2
"10231",36,1,2,"Stein & van Peelen_2020_3_2",2
"10232",36,1,1,"Stein & van Peelen_2020_3_1",2
"10233",36,1,2,"Stein & van Peelen_2020_3_1",1
"10234",36,1,2,"Stein & van Peelen_2020_3_2",2
"10235",36,2,2,"Stein & van Peelen_2020_3_2",2
"10236",36,2,1,"Stein & van Peelen_2020_3_1",1
"10237",36,2,1,"Stein & van Peelen_2020_3_2",2
"10238",36,2,2,"Stein & van Peelen_2020_3_2",2
"10239",36,1,1,"Stein & van Peelen_2020_3_2",2
"10240",36,1,2,"Stein & van Peelen_2020_3_1",2
"10241",36,2,1,"Stein & van Peelen_2020_3_1",1
"10242",36,1,1,"Stein & van Peelen_2020_3_1",2
"10243",36,2,1,"Stein & van Peelen_2020_3_1",2
"10244",36,2,1,"Stein & van Peelen_2020_3_2",2
"10245",36,1,2,"Stein & van Peelen_2020_3_1",1
"10246",36,2,2,"Stein & van Peelen_2020_3_2",2
"10247",36,2,2,"Stein & van Peelen_2020_3_2",1
"10248",36,1,1,"Stein & van Peelen_2020_3_2",2
"10249",36,1,1,"Stein & van Peelen_2020_3_2",1
"10250",36,1,2,"Stein & van Peelen_2020_3_2",1
"10251",36,2,2,"Stein & van Peelen_2020_3_1",2
"10252",36,2,1,"Stein & van Peelen_2020_3_1",1
"10253",36,2,1,"Stein & van Peelen_2020_3_1",1
"10254",36,2,2,"Stein & van Peelen_2020_3_2",1
"10255",36,2,2,"Stein & van Peelen_2020_3_2",1
"10256",36,2,2,"Stein & van Peelen_2020_3_1",2
"10257",36,1,2,"Stein & van Peelen_2020_3_2",2
"10258",36,2,1,"Stein & van Peelen_2020_3_1",2
"10259",36,2,1,"Stein & van Peelen_2020_3_1",2
"10260",36,2,2,"Stein & van Peelen_2020_3_2",1
"10261",36,2,1,"Stein & van Peelen_2020_3_2",2
"10262",36,1,2,"Stein & van Peelen_2020_3_2",2
"10263",36,1,2,"Stein & van Peelen_2020_3_2",1
"10264",36,2,1,"Stein & van Peelen_2020_3_1",2
"10265",36,2,1,"Stein & van Peelen_2020_3_2",2
"10266",36,1,2,"Stein & van Peelen_2020_3_1",2
"10267",36,2,1,"Stein & van Peelen_2020_3_2",1
"10268",36,1,2,"Stein & van Peelen_2020_3_1",2
"10269",36,2,1,"Stein & van Peelen_2020_3_1",2
"10270",36,1,1,"Stein & van Peelen_2020_3_1",2
"10271",36,2,1,"Stein & van Peelen_2020_3_1",1
"10272",36,1,1,"Stein & van Peelen_2020_3_2",1
"10273",36,2,2,"Stein & van Peelen_2020_3_1",1
"10274",36,2,1,"Stein & van Peelen_2020_3_1",1
"10275",36,2,2,"Stein & van Peelen_2020_3_1",2
"10276",36,1,1,"Stein & van Peelen_2020_3_1",2
"10277",36,1,2,"Stein & van Peelen_2020_3_2",2
"10278",36,1,1,"Stein & van Peelen_2020_3_2",1
"10279",36,2,2,"Stein & van Peelen_2020_3_1",2
"10280",36,2,1,"Stein & van Peelen_2020_3_2",2
"10281",36,2,2,"Stein & van Peelen_2020_3_1",1
"10282",36,1,2,"Stein & van Peelen_2020_3_1",1
"10283",36,1,2,"Stein & van Peelen_2020_3_1",2
"10284",36,2,1,"Stein & van Peelen_2020_3_1",2
"10285",36,2,1,"Stein & van Peelen_2020_3_1",2
"10286",36,2,2,"Stein & van Peelen_2020_3_1",2
"10287",36,1,2,"Stein & van Peelen_2020_3_2",2
"10288",36,1,2,"Stein & van Peelen_2020_3_2",1
"10289",36,1,2,"Stein & van Peelen_2020_3_2",2
"10290",36,2,2,"Stein & van Peelen_2020_3_2",2
"10291",36,1,2,"Stein & van Peelen_2020_3_1",2
"10292",36,2,2,"Stein & van Peelen_2020_3_1",2
"10293",36,2,2,"Stein & van Peelen_2020_3_2",1
"10294",36,1,1,"Stein & van Peelen_2020_3_2",2
"10295",36,1,1,"Stein & van Peelen_2020_3_1",1
"10296",36,2,2,"Stein & van Peelen_2020_3_1",2
"10297",36,2,1,"Stein & van Peelen_2020_3_2",1
"10298",36,2,2,"Stein & van Peelen_2020_3_1",2
"10299",36,2,2,"Stein & van Peelen_2020_3_1",2
"10300",36,2,2,"Stein & van Peelen_2020_3_1",2
"10301",36,2,1,"Stein & van Peelen_2020_3_1",2
"10302",36,2,1,"Stein & van Peelen_2020_3_2",1
"10303",36,1,2,"Stein & van Peelen_2020_3_2",2
"10304",36,1,2,"Stein & van Peelen_2020_3_1",2
"10305",36,1,1,"Stein & van Peelen_2020_3_1",2
"10306",36,1,2,"Stein & van Peelen_2020_3_1",1
"10307",36,1,2,"Stein & van Peelen_2020_3_2",2
"10308",36,1,2,"Stein & van Peelen_2020_3_1",1
"10309",36,2,2,"Stein & van Peelen_2020_3_2",2
"10310",36,1,2,"Stein & van Peelen_2020_3_2",1
"10311",36,2,2,"Stein & van Peelen_2020_3_1",1
"10312",36,2,2,"Stein & van Peelen_2020_3_2",2
"10313",36,1,1,"Stein & van Peelen_2020_3_2",1
"10314",36,1,1,"Stein & van Peelen_2020_3_2",1
"10315",36,1,1,"Stein & van Peelen_2020_3_1",1
"10316",36,2,2,"Stein & van Peelen_2020_3_2",1
"10317",36,2,1,"Stein & van Peelen_2020_3_1",2
"10318",36,2,2,"Stein & van Peelen_2020_3_1",1
"10319",36,2,2,"Stein & van Peelen_2020_3_2",2
"10320",36,2,1,"Stein & van Peelen_2020_3_1",1
