"","idv","iv","iv2","exp","dv"
"3432",15,1,1,"Benthien & Hesselmann_2021",460.6
"3433",15,0,1,"Benthien & Hesselmann_2021",576.29
"3434",15,1,1,"Benthien & Hesselmann_2021",445.31
"3435",15,1,1,"Benthien & Hesselmann_2021",471.17
"3436",15,0,1,"Benthien & Hesselmann_2021",441.64
"3437",15,1,1,"Benthien & Hesselmann_2021",438.99
"3438",15,1,1,"Benthien & Hesselmann_2021",373.11
"3439",15,0,1,"Benthien & Hesselmann_2021",378.4
"3440",15,1,1,"Benthien & Hesselmann_2021",321.07
"3441",15,1,1,"Benthien & Hesselmann_2021",252.92
"3442",15,1,1,"Benthien & Hesselmann_2021",353.91
"3443",15,1,1,"Benthien & Hesselmann_2021",325.45
"3444",15,0,1,"Benthien & Hesselmann_2021",379.79
"3445",15,0,1,"Benthien & Hesselmann_2021",465.63
"3446",15,0,1,"Benthien & Hesselmann_2021",471.21
"3447",15,1,1,"Benthien & Hesselmann_2021",462.67
"3448",15,1,1,"Benthien & Hesselmann_2021",435.74
"3449",15,1,1,"Benthien & Hesselmann_2021",425.7
"3450",15,1,1,"Benthien & Hesselmann_2021",455.5
"3451",15,0,1,"Benthien & Hesselmann_2021",459.07
"3452",15,0,1,"Benthien & Hesselmann_2021",545.14
"3453",15,1,1,"Benthien & Hesselmann_2021",351.42
"3454",15,0,1,"Benthien & Hesselmann_2021",487.88
"3455",15,0,1,"Benthien & Hesselmann_2021",474.7
"3456",15,1,1,"Benthien & Hesselmann_2021",359.73
"3457",15,0,1,"Benthien & Hesselmann_2021",367.74
"3458",15,0,1,"Benthien & Hesselmann_2021",433.98
"3459",15,1,1,"Benthien & Hesselmann_2021",472.97
"3460",15,1,1,"Benthien & Hesselmann_2021",457.55
"3461",15,1,1,"Benthien & Hesselmann_2021",441.41
"3462",15,0,1,"Benthien & Hesselmann_2021",431.09
"3463",15,1,1,"Benthien & Hesselmann_2021",292.21
"3464",15,1,1,"Benthien & Hesselmann_2021",477.06
"3465",15,0,1,"Benthien & Hesselmann_2021",400.45
"3466",15,1,1,"Benthien & Hesselmann_2021",471.11
"3467",15,0,1,"Benthien & Hesselmann_2021",384.87
"3468",15,1,1,"Benthien & Hesselmann_2021",388.26
"3469",15,1,1,"Benthien & Hesselmann_2021",432.53
"3470",15,1,1,"Benthien & Hesselmann_2021",452.23
"3471",15,0,1,"Benthien & Hesselmann_2021",469.7
"3472",15,1,1,"Benthien & Hesselmann_2021",358.95
"3473",15,1,1,"Benthien & Hesselmann_2021",475.28
"3474",15,1,1,"Benthien & Hesselmann_2021",334.6
"3475",15,0,1,"Benthien & Hesselmann_2021",365.89
"3476",15,0,1,"Benthien & Hesselmann_2021",349.9
"3477",15,0,1,"Benthien & Hesselmann_2021",455.01
"3478",15,0,1,"Benthien & Hesselmann_2021",585.89
"3479",15,1,1,"Benthien & Hesselmann_2021",449.79
"3480",15,0,1,"Benthien & Hesselmann_2021",450.71
"3481",15,0,1,"Benthien & Hesselmann_2021",348.05
"3482",15,0,1,"Benthien & Hesselmann_2021",423.77
"3483",15,1,1,"Benthien & Hesselmann_2021",353.71
"3484",15,1,1,"Benthien & Hesselmann_2021",447.27
"3485",15,1,1,"Benthien & Hesselmann_2021",389.25
"3486",15,1,1,"Benthien & Hesselmann_2021",539.15
"3487",15,1,1,"Benthien & Hesselmann_2021",510.94
"3488",15,0,1,"Benthien & Hesselmann_2021",543.17
"3489",15,0,1,"Benthien & Hesselmann_2021",493.53
"3490",15,0,1,"Benthien & Hesselmann_2021",449.37
"3491",15,0,1,"Benthien & Hesselmann_2021",459.58
"3492",15,0,1,"Benthien & Hesselmann_2021",410.02
"3493",15,1,1,"Benthien & Hesselmann_2021",340.33
"3494",15,0,1,"Benthien & Hesselmann_2021",453.67
"3495",15,1,1,"Benthien & Hesselmann_2021",378.98
"3496",15,1,1,"Benthien & Hesselmann_2021",555.42
"3497",15,0,1,"Benthien & Hesselmann_2021",317.9
"3498",15,0,1,"Benthien & Hesselmann_2021",396.61
"3499",15,1,1,"Benthien & Hesselmann_2021",288.46
"3500",15,0,1,"Benthien & Hesselmann_2021",604.23
"3501",15,1,1,"Benthien & Hesselmann_2021",411.55
"3502",15,0,1,"Benthien & Hesselmann_2021",390.84
"3503",15,1,1,"Benthien & Hesselmann_2021",347.32
"3504",15,1,1,"Benthien & Hesselmann_2021",353.11
"3505",15,0,1,"Benthien & Hesselmann_2021",446.42
"3506",15,0,1,"Benthien & Hesselmann_2021",365.51
"3507",15,0,1,"Benthien & Hesselmann_2021",541.15
"3508",15,0,1,"Benthien & Hesselmann_2021",338.78
"3509",15,0,1,"Benthien & Hesselmann_2021",357.53
"3510",15,0,1,"Benthien & Hesselmann_2021",412.76
"3511",15,1,1,"Benthien & Hesselmann_2021",393.47
"3512",15,1,1,"Benthien & Hesselmann_2021",413.03
"3513",15,1,1,"Benthien & Hesselmann_2021",566.27
"3514",15,0,1,"Benthien & Hesselmann_2021",517.13
"3515",15,1,1,"Benthien & Hesselmann_2021",472.11
"3516",15,0,1,"Benthien & Hesselmann_2021",576.73
"3517",15,1,1,"Benthien & Hesselmann_2021",389.42
"3518",15,1,1,"Benthien & Hesselmann_2021",551.15
"3519",15,1,1,"Benthien & Hesselmann_2021",342.54
"3520",15,1,1,"Benthien & Hesselmann_2021",435.26
"3521",15,0,1,"Benthien & Hesselmann_2021",390.79
"3522",15,0,1,"Benthien & Hesselmann_2021",350.34
"3523",15,0,1,"Benthien & Hesselmann_2021",329.65
"3524",15,0,1,"Benthien & Hesselmann_2021",324.57
"3525",15,0,1,"Benthien & Hesselmann_2021",241.64
"3526",15,1,1,"Benthien & Hesselmann_2021",451.62
"3527",15,0,1,"Benthien & Hesselmann_2021",271.77
"3528",15,1,1,"Benthien & Hesselmann_2021",293.54
"3529",15,0,1,"Benthien & Hesselmann_2021",482.99
"3530",16,0,0,"Benthien & Hesselmann_2021",443.29
"3531",16,0,0,"Benthien & Hesselmann_2021",623.8
"3532",16,0,0,"Benthien & Hesselmann_2021",396.99
"3533",16,0,0,"Benthien & Hesselmann_2021",437.19
"3534",16,1,0,"Benthien & Hesselmann_2021",442.6
"3535",16,1,0,"Benthien & Hesselmann_2021",450.51
"3536",16,1,0,"Benthien & Hesselmann_2021",572.45
"3537",16,1,0,"Benthien & Hesselmann_2021",575.59
"3538",16,0,0,"Benthien & Hesselmann_2021",499.89
"3539",16,1,0,"Benthien & Hesselmann_2021",405.67
"3540",16,0,0,"Benthien & Hesselmann_2021",458.47
"3541",16,1,0,"Benthien & Hesselmann_2021",595.25
"3542",16,1,0,"Benthien & Hesselmann_2021",475.95
"3543",16,0,0,"Benthien & Hesselmann_2021",593.13
"3544",16,0,0,"Benthien & Hesselmann_2021",365.61
"3545",16,0,0,"Benthien & Hesselmann_2021",558.46
"3546",16,0,0,"Benthien & Hesselmann_2021",486.58
"3547",16,1,0,"Benthien & Hesselmann_2021",471.15
"3548",16,0,0,"Benthien & Hesselmann_2021",650.87
"3549",16,1,0,"Benthien & Hesselmann_2021",405.56
"3550",16,1,0,"Benthien & Hesselmann_2021",432.29
"3551",16,0,0,"Benthien & Hesselmann_2021",484.95
"3552",16,1,0,"Benthien & Hesselmann_2021",459.01
"3553",16,0,0,"Benthien & Hesselmann_2021",475.8
"3554",16,0,0,"Benthien & Hesselmann_2021",397.35
"3555",16,1,0,"Benthien & Hesselmann_2021",359.74
"3556",16,1,0,"Benthien & Hesselmann_2021",445.08
"3557",16,1,0,"Benthien & Hesselmann_2021",362.16
"3558",16,1,0,"Benthien & Hesselmann_2021",341.5
"3559",16,1,0,"Benthien & Hesselmann_2021",505.37
"3560",16,1,0,"Benthien & Hesselmann_2021",458.12
"3561",16,0,0,"Benthien & Hesselmann_2021",492.18
"3562",16,1,0,"Benthien & Hesselmann_2021",411.38
"3563",16,1,0,"Benthien & Hesselmann_2021",559.34
"3564",16,1,0,"Benthien & Hesselmann_2021",435.27
"3565",16,0,0,"Benthien & Hesselmann_2021",543.06
"3566",16,1,0,"Benthien & Hesselmann_2021",424.65
"3567",16,1,0,"Benthien & Hesselmann_2021",411.69
"3568",16,1,0,"Benthien & Hesselmann_2021",466.79
"3569",16,0,0,"Benthien & Hesselmann_2021",384.06
"3570",16,0,0,"Benthien & Hesselmann_2021",500.64
"3571",16,1,0,"Benthien & Hesselmann_2021",441.04
"3572",16,0,0,"Benthien & Hesselmann_2021",493.54
"3573",16,1,0,"Benthien & Hesselmann_2021",471.58
"3574",16,1,0,"Benthien & Hesselmann_2021",645.07
"3575",16,0,0,"Benthien & Hesselmann_2021",566.55
"3576",16,0,0,"Benthien & Hesselmann_2021",502.3
"3577",16,0,0,"Benthien & Hesselmann_2021",541.28
"3578",16,1,0,"Benthien & Hesselmann_2021",495.57
"3579",16,0,0,"Benthien & Hesselmann_2021",504.45
"3580",16,1,0,"Benthien & Hesselmann_2021",474
"3581",16,0,0,"Benthien & Hesselmann_2021",544.67
"3582",16,0,0,"Benthien & Hesselmann_2021",459.46
"3583",16,0,0,"Benthien & Hesselmann_2021",577.03
"3584",16,1,0,"Benthien & Hesselmann_2021",471.06
"3585",16,1,0,"Benthien & Hesselmann_2021",390.6
"3586",16,1,0,"Benthien & Hesselmann_2021",479.76
"3587",16,0,0,"Benthien & Hesselmann_2021",365.37
"3588",16,1,0,"Benthien & Hesselmann_2021",350.65
"3589",16,0,0,"Benthien & Hesselmann_2021",353.23
"3590",16,1,0,"Benthien & Hesselmann_2021",446.42
"3591",16,0,0,"Benthien & Hesselmann_2021",479.83
"3592",16,0,0,"Benthien & Hesselmann_2021",485.91
"3593",16,0,0,"Benthien & Hesselmann_2021",399.14
"3594",16,1,0,"Benthien & Hesselmann_2021",577.24
"3595",16,1,0,"Benthien & Hesselmann_2021",553.49
"3596",16,1,0,"Benthien & Hesselmann_2021",539.9
"3597",16,0,0,"Benthien & Hesselmann_2021",474.52
"3598",16,0,0,"Benthien & Hesselmann_2021",540.07
"3599",16,1,0,"Benthien & Hesselmann_2021",390.99
"3600",16,1,0,"Benthien & Hesselmann_2021",483.8
"3601",16,0,0,"Benthien & Hesselmann_2021",623.19
"3602",16,0,0,"Benthien & Hesselmann_2021",410.67
"3603",16,0,0,"Benthien & Hesselmann_2021",443.57
"3604",16,0,0,"Benthien & Hesselmann_2021",471.76
"3605",16,1,0,"Benthien & Hesselmann_2021",550.73
"3606",16,0,0,"Benthien & Hesselmann_2021",515.28
"3607",16,0,0,"Benthien & Hesselmann_2021",458.77
"3608",16,0,0,"Benthien & Hesselmann_2021",450.06
"3609",16,1,0,"Benthien & Hesselmann_2021",435.84
"3610",16,1,0,"Benthien & Hesselmann_2021",430.27
"3611",16,1,0,"Benthien & Hesselmann_2021",479.96
"3612",16,1,0,"Benthien & Hesselmann_2021",484.84
"3613",16,1,0,"Benthien & Hesselmann_2021",459.89
"3614",16,0,0,"Benthien & Hesselmann_2021",354.65
"3615",16,1,0,"Benthien & Hesselmann_2021",506.8
"3616",16,0,0,"Benthien & Hesselmann_2021",448.98
"3617",16,0,0,"Benthien & Hesselmann_2021",448.11
"3618",16,1,0,"Benthien & Hesselmann_2021",452.34
"3619",16,0,0,"Benthien & Hesselmann_2021",541.34
"3620",16,1,0,"Benthien & Hesselmann_2021",517.57
"3621",16,1,0,"Benthien & Hesselmann_2021",373.67
"3622",16,1,0,"Benthien & Hesselmann_2021",329.99
"3623",16,1,0,"Benthien & Hesselmann_2021",488.94
"3624",16,0,0,"Benthien & Hesselmann_2021",442.81
"3625",16,0,0,"Benthien & Hesselmann_2021",513.97
"3626",16,0,0,"Benthien & Hesselmann_2021",514.17
"3627",16,1,0,"Benthien & Hesselmann_2021",540.98
"3628",16,0,0,"Benthien & Hesselmann_2021",530.29
"3629",16,1,0,"Benthien & Hesselmann_2021",502.7
"3630",16,0,0,"Benthien & Hesselmann_2021",397.35
"3631",16,1,0,"Benthien & Hesselmann_2021",389.45
"3632",16,0,0,"Benthien & Hesselmann_2021",454.28
"3633",16,0,0,"Benthien & Hesselmann_2021",531.48
"3634",16,1,0,"Benthien & Hesselmann_2021",458.93
"3635",16,0,0,"Benthien & Hesselmann_2021",467.81
"3636",16,1,0,"Benthien & Hesselmann_2021",391.87
"3637",16,1,0,"Benthien & Hesselmann_2021",470.73
"3638",16,0,0,"Benthien & Hesselmann_2021",392.77
"3639",16,0,0,"Benthien & Hesselmann_2021",532
"3640",16,1,0,"Benthien & Hesselmann_2021",494.84
"3641",16,1,0,"Benthien & Hesselmann_2021",519.3
"3642",16,0,0,"Benthien & Hesselmann_2021",565.45
"3643",16,1,0,"Benthien & Hesselmann_2021",494.2
"3644",16,1,0,"Benthien & Hesselmann_2021",482.84
"3645",16,0,0,"Benthien & Hesselmann_2021",457.18
"3646",16,0,0,"Benthien & Hesselmann_2021",599.04
"3647",16,1,0,"Benthien & Hesselmann_2021",407.02
"3648",16,1,0,"Benthien & Hesselmann_2021",466.96
"3649",16,0,0,"Benthien & Hesselmann_2021",476.36
"3650",16,0,0,"Benthien & Hesselmann_2021",446.99
"3651",16,0,0,"Benthien & Hesselmann_2021",449.35
"3652",16,0,0,"Benthien & Hesselmann_2021",531.31
"3653",16,1,1,"Benthien & Hesselmann_2021",391.99
"3654",16,1,1,"Benthien & Hesselmann_2021",463.51
"3655",16,1,1,"Benthien & Hesselmann_2021",369.61
"3656",16,0,1,"Benthien & Hesselmann_2021",404.29
"3657",16,0,1,"Benthien & Hesselmann_2021",444.75
"3658",16,1,1,"Benthien & Hesselmann_2021",439.95
"3659",16,1,1,"Benthien & Hesselmann_2021",381.17
"3660",16,1,1,"Benthien & Hesselmann_2021",449.66
"3661",16,1,1,"Benthien & Hesselmann_2021",619.33
"3662",16,1,1,"Benthien & Hesselmann_2021",475.27
"3663",16,1,1,"Benthien & Hesselmann_2021",473.02
"3664",16,1,1,"Benthien & Hesselmann_2021",433.82
"3665",16,0,1,"Benthien & Hesselmann_2021",548.05
"3666",16,0,1,"Benthien & Hesselmann_2021",508.26
"3667",16,0,1,"Benthien & Hesselmann_2021",465.54
"3668",16,1,1,"Benthien & Hesselmann_2021",354.1
"3669",16,0,1,"Benthien & Hesselmann_2021",433.4
"3670",16,0,1,"Benthien & Hesselmann_2021",531.62
"3671",16,1,1,"Benthien & Hesselmann_2021",443.27
"3672",16,0,1,"Benthien & Hesselmann_2021",380.93
"3673",16,1,1,"Benthien & Hesselmann_2021",475.83
"3674",16,1,1,"Benthien & Hesselmann_2021",470.78
"3675",16,0,1,"Benthien & Hesselmann_2021",459.24
"3676",16,1,1,"Benthien & Hesselmann_2021",488.55
"3677",16,0,1,"Benthien & Hesselmann_2021",494.11
"3678",16,0,1,"Benthien & Hesselmann_2021",499.02
"3679",16,1,1,"Benthien & Hesselmann_2021",455.66
"3680",16,0,1,"Benthien & Hesselmann_2021",454.92
"3681",16,1,1,"Benthien & Hesselmann_2021",506.4
"3682",16,0,1,"Benthien & Hesselmann_2021",472.41
"3683",16,1,1,"Benthien & Hesselmann_2021",512.06
"3684",16,1,1,"Benthien & Hesselmann_2021",482.24
"3685",16,0,1,"Benthien & Hesselmann_2021",355.04
"3686",16,1,1,"Benthien & Hesselmann_2021",325.54
"3687",16,1,1,"Benthien & Hesselmann_2021",342.73
"3688",16,1,1,"Benthien & Hesselmann_2021",401.6
"3689",16,1,1,"Benthien & Hesselmann_2021",481
"3690",16,0,1,"Benthien & Hesselmann_2021",465.64
"3691",16,1,1,"Benthien & Hesselmann_2021",532.82
"3692",16,1,1,"Benthien & Hesselmann_2021",486.88
"3693",16,0,1,"Benthien & Hesselmann_2021",393.64
"3694",16,1,1,"Benthien & Hesselmann_2021",444.1
"3695",16,0,1,"Benthien & Hesselmann_2021",371.02
"3696",16,1,1,"Benthien & Hesselmann_2021",467.41
"3697",16,1,1,"Benthien & Hesselmann_2021",461.52
"3698",16,1,1,"Benthien & Hesselmann_2021",576.32
"3699",16,1,1,"Benthien & Hesselmann_2021",568.85
"3700",16,1,1,"Benthien & Hesselmann_2021",455.74
"3701",16,1,1,"Benthien & Hesselmann_2021",431.99
"3702",16,0,1,"Benthien & Hesselmann_2021",676.27
"3703",16,1,1,"Benthien & Hesselmann_2021",466.74
"3704",16,1,1,"Benthien & Hesselmann_2021",476.24
"3705",16,0,1,"Benthien & Hesselmann_2021",381.81
"3706",16,1,1,"Benthien & Hesselmann_2021",484.72
"3707",16,1,1,"Benthien & Hesselmann_2021",424.78
"3708",16,0,1,"Benthien & Hesselmann_2021",459.4
"3709",16,0,1,"Benthien & Hesselmann_2021",448.14
"3710",16,1,1,"Benthien & Hesselmann_2021",552.27
"3711",16,0,1,"Benthien & Hesselmann_2021",445.5
"3712",16,1,1,"Benthien & Hesselmann_2021",554.32
"3713",16,1,1,"Benthien & Hesselmann_2021",480.93
"3714",16,0,1,"Benthien & Hesselmann_2021",466.39
"3715",16,0,1,"Benthien & Hesselmann_2021",487.3
"3716",16,0,1,"Benthien & Hesselmann_2021",496.04
"3717",16,0,1,"Benthien & Hesselmann_2021",577.21
"3718",16,0,1,"Benthien & Hesselmann_2021",340.29
"3719",16,0,1,"Benthien & Hesselmann_2021",409.25
"3720",16,0,1,"Benthien & Hesselmann_2021",447.64
"3721",16,0,1,"Benthien & Hesselmann_2021",391.47
"3722",16,1,1,"Benthien & Hesselmann_2021",483.27
"3723",16,1,1,"Benthien & Hesselmann_2021",499.61
"3724",16,1,1,"Benthien & Hesselmann_2021",471.25
"3725",16,1,1,"Benthien & Hesselmann_2021",604.89
"3726",16,1,1,"Benthien & Hesselmann_2021",433.9
"3727",16,0,1,"Benthien & Hesselmann_2021",544.15
"3728",16,1,1,"Benthien & Hesselmann_2021",606.81
"3729",16,0,1,"Benthien & Hesselmann_2021",506.19
"3730",16,1,1,"Benthien & Hesselmann_2021",530.44
"3731",16,0,1,"Benthien & Hesselmann_2021",443.57
"3732",16,0,1,"Benthien & Hesselmann_2021",576.6
"3733",16,0,1,"Benthien & Hesselmann_2021",395.06
"3734",16,0,1,"Benthien & Hesselmann_2021",550.82
"3735",16,0,1,"Benthien & Hesselmann_2021",561.89
"3736",16,0,1,"Benthien & Hesselmann_2021",658.13
"3737",16,0,1,"Benthien & Hesselmann_2021",488.74
"3738",16,0,1,"Benthien & Hesselmann_2021",439.39
"3739",16,1,1,"Benthien & Hesselmann_2021",564.85
"3740",16,0,1,"Benthien & Hesselmann_2021",359.96
"3741",16,1,1,"Benthien & Hesselmann_2021",459.24
"3742",16,0,1,"Benthien & Hesselmann_2021",514.05
"3743",16,0,1,"Benthien & Hesselmann_2021",438.87
"3744",16,0,1,"Benthien & Hesselmann_2021",451.86
"3745",16,1,1,"Benthien & Hesselmann_2021",489.17
"3746",16,0,1,"Benthien & Hesselmann_2021",459.41
"3747",16,0,1,"Benthien & Hesselmann_2021",485.99
"3748",16,0,1,"Benthien & Hesselmann_2021",466.33
"3749",16,0,1,"Benthien & Hesselmann_2021",471.44
"3750",16,1,1,"Benthien & Hesselmann_2021",448.87
"3751",16,1,1,"Benthien & Hesselmann_2021",470.56
"3752",16,0,1,"Benthien & Hesselmann_2021",489.3
"3753",16,1,1,"Benthien & Hesselmann_2021",534.92
"3754",16,0,1,"Benthien & Hesselmann_2021",463.47
"3755",16,0,1,"Benthien & Hesselmann_2021",488.23
"3756",16,1,1,"Benthien & Hesselmann_2021",411.66
"3757",16,0,1,"Benthien & Hesselmann_2021",380.1
"3758",16,1,1,"Benthien & Hesselmann_2021",483.72
"3759",16,1,1,"Benthien & Hesselmann_2021",474.23
"3760",16,0,1,"Benthien & Hesselmann_2021",436.76
"3761",16,1,1,"Benthien & Hesselmann_2021",395.9
"3762",16,1,1,"Benthien & Hesselmann_2021",481.93
"3763",16,0,1,"Benthien & Hesselmann_2021",430.17
"3764",16,0,1,"Benthien & Hesselmann_2021",386.66
"3765",16,0,1,"Benthien & Hesselmann_2021",459.01
"3766",16,0,1,"Benthien & Hesselmann_2021",374.41
"3767",17,0,0,"Benthien & Hesselmann_2021",401.42
"3768",17,0,0,"Benthien & Hesselmann_2021",498.94
"3769",17,0,0,"Benthien & Hesselmann_2021",412.8
"3770",17,1,0,"Benthien & Hesselmann_2021",456.61
"3771",17,1,0,"Benthien & Hesselmann_2021",398.48
"3772",17,1,0,"Benthien & Hesselmann_2021",428.82
"3773",17,1,0,"Benthien & Hesselmann_2021",406.14
"3774",17,1,0,"Benthien & Hesselmann_2021",472.74
"3775",17,1,0,"Benthien & Hesselmann_2021",441.55
"3776",17,1,0,"Benthien & Hesselmann_2021",448.47
"3777",17,1,0,"Benthien & Hesselmann_2021",463.97
"3778",17,1,0,"Benthien & Hesselmann_2021",483.22
"3779",17,1,0,"Benthien & Hesselmann_2021",495.13
"3780",17,1,0,"Benthien & Hesselmann_2021",466.35
"3781",17,0,0,"Benthien & Hesselmann_2021",482.27
"3782",17,1,0,"Benthien & Hesselmann_2021",456.82
"3783",17,1,0,"Benthien & Hesselmann_2021",494.4
"3784",17,0,0,"Benthien & Hesselmann_2021",446.71
"3785",17,0,0,"Benthien & Hesselmann_2021",475.39
"3786",17,0,0,"Benthien & Hesselmann_2021",587.91
"3787",17,1,0,"Benthien & Hesselmann_2021",446.98
"3788",17,0,0,"Benthien & Hesselmann_2021",410.96
"3789",17,0,0,"Benthien & Hesselmann_2021",482.85
"3790",17,1,0,"Benthien & Hesselmann_2021",578.73
"3791",17,1,0,"Benthien & Hesselmann_2021",493.14
"3792",17,0,0,"Benthien & Hesselmann_2021",478.04
"3793",17,0,0,"Benthien & Hesselmann_2021",530.66
"3794",17,1,0,"Benthien & Hesselmann_2021",459.18
"3795",17,1,0,"Benthien & Hesselmann_2021",577.04
"3796",17,0,0,"Benthien & Hesselmann_2021",376.45
"3797",17,1,0,"Benthien & Hesselmann_2021",465.76
"3798",17,1,0,"Benthien & Hesselmann_2021",490.79
"3799",17,1,0,"Benthien & Hesselmann_2021",386.63
"3800",17,0,0,"Benthien & Hesselmann_2021",439
"3801",17,0,0,"Benthien & Hesselmann_2021",471.36
"3802",17,1,0,"Benthien & Hesselmann_2021",428.13
"3803",17,0,0,"Benthien & Hesselmann_2021",393.59
"3804",17,1,0,"Benthien & Hesselmann_2021",459.45
"3805",17,0,0,"Benthien & Hesselmann_2021",452.2
"3806",17,1,0,"Benthien & Hesselmann_2021",445.39
"3807",17,1,0,"Benthien & Hesselmann_2021",497.1
"3808",17,1,0,"Benthien & Hesselmann_2021",386.09
"3809",17,0,0,"Benthien & Hesselmann_2021",401.87
"3810",17,0,0,"Benthien & Hesselmann_2021",412.12
"3811",17,1,0,"Benthien & Hesselmann_2021",459.01
"3812",17,0,0,"Benthien & Hesselmann_2021",478.54
"3813",17,0,0,"Benthien & Hesselmann_2021",375.92
"3814",17,1,0,"Benthien & Hesselmann_2021",447.51
"3815",17,0,0,"Benthien & Hesselmann_2021",429.95
"3816",17,0,0,"Benthien & Hesselmann_2021",386.32
"3817",17,0,0,"Benthien & Hesselmann_2021",429.19
"3818",17,1,0,"Benthien & Hesselmann_2021",358.15
"3819",17,0,0,"Benthien & Hesselmann_2021",567.93
"3820",17,1,0,"Benthien & Hesselmann_2021",473.59
"3821",17,1,0,"Benthien & Hesselmann_2021",398.98
"3822",17,0,0,"Benthien & Hesselmann_2021",473.1
"3823",17,1,0,"Benthien & Hesselmann_2021",493.51
"3824",17,0,0,"Benthien & Hesselmann_2021",468.99
"3825",17,0,0,"Benthien & Hesselmann_2021",435.87
"3826",17,0,0,"Benthien & Hesselmann_2021",424.74
"3827",17,1,0,"Benthien & Hesselmann_2021",459.17
"3828",17,0,0,"Benthien & Hesselmann_2021",446.08
"3829",17,1,0,"Benthien & Hesselmann_2021",477.51
"3830",17,0,0,"Benthien & Hesselmann_2021",393.4
"3831",17,0,0,"Benthien & Hesselmann_2021",408.97
"3832",17,0,0,"Benthien & Hesselmann_2021",459.74
"3833",17,0,0,"Benthien & Hesselmann_2021",434.66
"3834",17,0,0,"Benthien & Hesselmann_2021",444.19
"3835",17,1,0,"Benthien & Hesselmann_2021",477.3
"3836",17,0,0,"Benthien & Hesselmann_2021",458.67
"3837",17,0,0,"Benthien & Hesselmann_2021",423.95
"3838",17,0,0,"Benthien & Hesselmann_2021",488.01
"3839",17,1,0,"Benthien & Hesselmann_2021",437.48
"3840",17,0,0,"Benthien & Hesselmann_2021",459.33
"3841",17,1,0,"Benthien & Hesselmann_2021",378.12
"3842",17,1,0,"Benthien & Hesselmann_2021",390.75
"3843",17,1,0,"Benthien & Hesselmann_2021",353.97
"3844",17,1,0,"Benthien & Hesselmann_2021",379.32
"3845",17,0,0,"Benthien & Hesselmann_2021",353.44
"3846",17,0,0,"Benthien & Hesselmann_2021",344.09
"3847",17,0,0,"Benthien & Hesselmann_2021",500.4
"3848",17,1,0,"Benthien & Hesselmann_2021",408.96
"3849",17,1,0,"Benthien & Hesselmann_2021",500.86
"3850",17,1,0,"Benthien & Hesselmann_2021",452.37
"3851",17,0,0,"Benthien & Hesselmann_2021",455.3
"3852",17,1,0,"Benthien & Hesselmann_2021",406.6
"3853",17,0,0,"Benthien & Hesselmann_2021",434.17
"3854",17,0,0,"Benthien & Hesselmann_2021",346.75
"3855",17,0,0,"Benthien & Hesselmann_2021",460.76
"3856",17,1,0,"Benthien & Hesselmann_2021",432.1
"3857",17,0,0,"Benthien & Hesselmann_2021",444.29
"3858",17,0,0,"Benthien & Hesselmann_2021",477.52
"3859",17,1,0,"Benthien & Hesselmann_2021",482.07
"3860",17,1,0,"Benthien & Hesselmann_2021",464.32
"3861",17,0,0,"Benthien & Hesselmann_2021",427.97
"3862",17,0,0,"Benthien & Hesselmann_2021",476.59
"3863",17,0,0,"Benthien & Hesselmann_2021",483.34
"3864",17,0,0,"Benthien & Hesselmann_2021",450.59
"3865",17,1,0,"Benthien & Hesselmann_2021",494.3
"3866",17,0,0,"Benthien & Hesselmann_2021",448.99
"3867",17,0,0,"Benthien & Hesselmann_2021",446.44
"3868",17,1,0,"Benthien & Hesselmann_2021",565.03
