"","Subj_idx","Accuracy","Response","Confidence"
"855",2,1,1,2
"856",2,1,1,2
"857",2,0,0,2
"858",2,0,1,2
"859",2,0,0,2
"860",2,1,0,3
"861",2,0,1,2
"862",2,0,1,2
"863",2,1,0,2
"864",2,0,1,2
"865",2,1,0,2
"866",2,0,1,2
"867",2,1,1,3
"868",2,1,1,3
"869",2,1,0,3
"870",2,0,0,3
"871",2,1,1,2
"872",2,1,1,2
"873",2,1,0,2
"874",2,1,1,2
"875",2,1,1,2
"876",2,0,0,2
"877",2,1,0,2
"878",2,0,0,2
"879",2,0,1,2
"880",2,0,0,2
"881",2,0,1,2
"882",2,0,1,2
"883",2,1,0,2
"884",2,0,0,2
"885",2,1,1,2
"886",2,0,1,1
"887",2,1,0,2
"888",2,1,0,2
"889",2,1,0,2
"890",2,1,0,2
"891",2,1,0,2
"892",2,1,0,2
"893",2,1,0,2
"894",2,1,0,2
"895",2,1,1,2
"896",2,0,0,2
"897",2,0,1,2
"898",2,0,0,2
"899",2,1,0,2
"900",2,0,0,2
"901",2,1,1,1
"902",2,1,1,1
"903",2,1,0,1
"904",2,1,0,1
"905",2,0,0,1
"906",2,1,0,1
"907",2,1,1,1
"908",2,0,1,1
"909",2,1,1,1
"910",2,0,1,1
"911",2,0,0,1
"912",2,1,1,2
"913",2,1,1,1
"914",2,1,1,2
"915",2,0,1,2
"916",2,0,1,2
"917",2,1,1,2
"918",2,1,1,1
"919",2,1,1,2
"920",2,0,1,2
"921",2,1,0,2
"922",2,0,1,2
"923",2,0,0,3
"924",2,1,1,2
"925",2,0,0,2
"926",2,1,0,2
"927",2,1,0,2
"928",2,1,0,2
"929",2,1,0,2
"930",2,0,0,2
"931",2,0,0,2
"932",2,0,4,2
"933",2,0,4,2
"934",2,0,1,1
"935",2,0,0,3
"936",2,0,0,2
"937",2,0,0,2
"938",2,1,1,2
"939",2,0,1,2
"940",2,1,1,2
"941",2,0,0,1
"942",2,1,1,2
"943",2,0,1,2
"944",2,1,1,2
"945",2,0,0,2
"946",2,0,0,2
"947",2,0,0,2
"948",2,0,1,2
"949",2,1,0,2
"950",2,0,1,2
"951",2,1,1,2
"952",2,0,0,2
"953",2,1,0,2
"954",2,0,0,2
"955",2,1,0,2
"956",2,1,0,1
"957",2,1,0,1
"958",2,0,0,1
"959",2,1,1,2
"960",2,0,0,1
"961",2,1,-45,1
"962",2,1,-45,1
"963",2,0,-45,1
"964",2,1,-45,3
"965",2,1,-45,3
"966",2,0,-45,3
"967",2,0,-45,3
"968",2,0,-45,3
"969",2,1,45,3
"970",2,1,45,3
"971",2,1,-45,3
"972",2,1,-45,3
"973",2,0,-45,3
"974",2,1,-45,3
"975",2,0,-45,3
"976",2,0,45,2
"977",2,1,-45,2
"978",2,0,-45,2
"979",2,1,-45,2
"980",2,1,-45,2
"981",2,1,-45,2
"982",2,1,45,3
"983",2,1,-45,2
"984",2,0,-45,2
"985",2,0,-45,3
"986",2,1,-45,3
"987",2,0,-45,3
"988",2,0,-45,3
"989",2,1,-45,3
"990",2,1,-45,3
"991",2,0,-45,3
"992",2,0,-45,3
"993",2,0,-45,3
"994",2,0,-45,3
"995",2,1,-45,2
"996",2,1,45,2
"997",2,1,-45,2
"998",2,0,-45,2
"999",2,0,-45,2
"1000",2,0,-45,2
"1001",2,0,-45,2
"1002",2,1,-45,2
"1003",2,1,-45,2
"1004",2,0,45,2
"1005",2,1,-45,2
"1006",2,0,-45,2
"1007",2,0,45,2
"1008",2,1,45,2
"1009",2,0,-45,2
"1010",2,0,45,2
"1011",2,0,-45,2
"1012",2,0,-45,2
"1013",2,1,-45,2
"1014",2,1,-45,2
"1015",2,1,-45,2
"1016",2,1,45,2
"1017",2,1,45,2
"1018",2,0,-45,1
"1019",2,1,-45,2
"1020",2,0,45,2
"1021",2,0,-45,2
"1022",2,1,-45,2
"1023",2,1,45,2
"1024",2,0,-45,2
"1025",2,1,45,2
"1026",2,1,-45,2
"1027",2,0,45,2
"1028",2,0,-45,2
"1029",2,1,45,3
"1030",2,1,-45,2
"1031",2,1,45,3
"1032",2,1,-45,3
"1033",2,1,-45,3
"1034",2,1,-45,3
"1035",2,1,-45,3
"1036",2,1,45,3
"1037",2,1,-45,3
"1038",2,1,-45,3
"1039",2,1,-45,3
"1040",2,1,-45,3
"1041",2,0,-45,3
"1042",2,0,-45,3
"1043",2,1,-45,3
"1044",2,1,-45,3
"1045",2,0,-45,3
"1046",2,0,-45,3
"1047",2,1,45,3
"1048",2,1,45,3
"1049",2,0,45,3
"1050",2,1,-45,3
"1051",2,0,45,3
"1052",2,1,-45,3
"1053",2,1,-45,3
"1054",2,1,-45,3
"1055",2,0,-45,3
"1056",2,0,-45,3
"1057",2,0,-45,3
"1058",2,0,-45,3
"1059",2,0,-45,3
"1060",2,0,45,3
"1061",2,0,45,3
"1062",2,0,-45,3
"1063",2,0,-45,3
"1064",2,0,-45,3
"1065",2,1,45,3
"1066",2,1,45,2
"1067",2,0,45,2
"1068",2,0,45,2
"1069",2,1,45,2
"1070",2,0,45,2
"1071",2,1,-45,2
"1072",2,1,45,2
"1073",2,0,45,1
"1074",2,1,-45,1
"1075",2,0,45,1
"1076",2,0,45,1
"1077",2,1,-45,1
"1078",2,1,45,1
"1079",2,1,-45,1
"1080",2,0,-45,1
"1081",2,0,45,1
"1082",2,1,45,2
"1083",2,1,45,2
"1084",2,1,45,2
"1085",2,1,45,2
"1086",2,0,45,2
"1087",2,0,-45,2
"1088",2,1,45,2
"1089",2,0,45,2
"1090",2,0,45,2
"1091",2,1,45,2
"1092",2,0,45,2
"1093",2,1,45,2
"1094",2,1,45,2
"1095",2,0,-45,1
"1096",2,1,-45,1
"1097",2,1,-45,1
"1098",2,1,45,1
"1099",2,1,-45,1
"1100",2,0,45,1
"1101",2,1,45,1
"1102",2,0,45,1
"1103",2,1,45,1
"1104",2,0,45,2
"1105",2,1,45,2
"1106",2,1,45,2
"1107",2,1,45,2
"1108",2,1,45,2
"1109",2,1,45,2
"1110",2,1,45,2
"1111",2,1,-45,2
"1112",2,1,45,2
"1113",2,0,45,2
"1114",2,0,45,2
"1115",2,0,45,2
"1116",2,1,45,2
"1117",2,1,45,2
"1118",2,1,45,2
"1119",2,0,45,2
"1120",2,0,45,2
"1121",3,0,45,2
"1122",3,1,-45,2
"1123",3,0,45,2
"1124",3,1,45,2
"1125",3,1,-45,3
"1126",3,0,-45,1
"1127",3,1,-45,2
"1128",3,0,-45,2
"1129",3,1,-45,2
"1130",3,1,-45,2
"1131",3,1,-45,3
"1132",3,1,45,2
"1133",3,1,45,3
"1134",3,1,45,2
"1135",3,1,-45,2
"1136",3,0,-45,2
"1137",3,1,-45,2
"1138",3,1,45,3
"1139",3,1,-45,2
"1140",3,1,-45,2
"1141",3,0,45,2
"1142",3,1,-45,3
"1143",3,1,-45,3
"1144",3,1,-45,3
"1145",3,0,-45,2
"1146",3,0,-45,2
"1147",3,1,-45,2
"1148",3,0,-45,1
"1149",3,1,45,2
"1150",3,1,-45,3
"1151",3,0,-45,1
"1152",3,1,-45,3
"1153",3,0,-45,1
"1154",3,0,-45,1
"1155",3,1,-45,2
"1156",3,1,-45,1
"1157",3,0,-45,2
"1158",3,1,45,2
"1159",3,0,-45,2
"1160",3,1,-45,2
"1161",3,0,-45,1
"1162",3,1,-45,2
"1163",3,1,-45,2
"1164",3,0,-45,2
"1165",3,1,-45,1
"1166",3,0,-45,2
"1167",3,0,-45,1
"1168",3,0,-45,2
"1169",3,0,-45,2
"1170",3,1,45,2
"1171",3,1,-45,2
"1172",3,1,45,2
"1173",3,1,45,2
"1174",3,0,-45,1
"1175",3,1,-45,2
"1176",3,1,-45,2
"1177",3,1,-45,1
"1178",3,0,-45,1
"1179",3,0,-45,1
"1180",3,0,45,2
"1181",3,1,-45,2
"1182",3,0,-45,2
"1183",3,1,-45,2
"1184",3,1,-45,2
"1185",3,0,45,2
"1186",3,1,-45,2
"1187",3,1,45,2
"1188",3,1,45,2
"1189",3,1,-45,2
"1190",3,0,-45,1
"1191",3,1,-45,2
"1192",3,0,45,3
"1193",3,1,45,2
"1194",3,1,45,2
"1195",3,1,-45,2
"1196",3,1,-45,1
"1197",3,1,-45,1
"1198",3,1,-45,2
"1199",3,1,45,2
"1200",3,1,-45,2
"1201",3,1,45,2
"1202",3,0,-45,2
"1203",3,1,45,2
"1204",3,1,-45,2
"1205",3,0,45,2
"1206",3,1,-45,1
