"","Subj_idx","Accuracy","Response","Confidence"
"449",110,1,0,1
"450",110,1,0,1
"451",111,1,0,2
"452",111,1,1,2
"453",111,1,0,1
"454",111,1,0,2
"455",111,1,0,2
"456",111,0,0,1
"457",111,1,1,1
"458",111,1,0,2
"459",111,0,1,2
"460",111,0,0,1
"461",111,1,0,1
"462",111,1,1,2
"463",111,1,1,2
"464",111,1,0,1
"465",111,1,1,1
"466",111,1,0,2
"467",111,1,1,2
"468",111,1,0,2
"469",111,0,1,1
"470",111,1,1,2
"471",111,1,1,1
"472",111,1,0,2
"473",111,1,1,2
"474",111,1,1,2
"475",111,0,1,1
"476",111,1,1,2
"477",111,1,0,2
"478",111,0,1,1
"479",111,0,1,1
"480",111,1,1,1
"481",111,1,0,2
"482",111,1,0,2
"483",111,0,0,1
"484",111,0,1,1
"485",111,1,0,1
"486",111,0,0,2
"487",111,1,1,1
"488",111,0,1,1
"489",111,1,0,2
"490",111,1,0,2
"491",111,0,1,2
"492",111,0,1,1
"493",111,1,1,1
"494",111,1,0,2
"495",111,1,0,2
"496",112,1,0,2
"497",112,1,1,2
"498",112,0,1,2
"499",112,1,0,2
"500",112,1,0,2
"501",112,1,1,1
"502",112,1,1,2
"503",112,1,0,2
"504",112,0,1,1
"505",112,1,1,2
"506",112,1,0,1
"507",112,0,0,1
"508",112,1,1,1
"509",112,1,0,1
"510",112,1,1,1
"511",112,1,0,2
"512",112,1,1,2
"513",112,1,0,2
"514",112,0,1,2
"515",112,1,1,2
"516",112,1,1,2
"517",112,1,0,2
"518",112,1,1,1
"519",112,0,0,1
"520",112,1,0,1
"521",112,1,1,2
"522",112,1,0,1
"523",112,1,0,2
"524",112,1,0,2
"525",112,1,1,2
"526",112,1,0,2
"527",112,1,0,2
"528",112,1,1,2
"529",112,0,1,2
"530",112,1,0,2
"531",112,1,1,1
"532",112,0,0,2
"533",112,0,1,1
"534",112,1,0,2
"535",112,1,0,2
"536",112,1,0,1
"537",112,1,0,1
"538",112,1,1,2
"539",112,1,0,1
"540",112,1,0,1
"541",113,1,0,2
"542",113,1,1,2
"543",113,1,0,2
"544",113,1,0,2
"545",113,1,0,2
"546",113,1,1,2
"547",113,1,1,2
"548",113,1,0,2
"549",113,0,1,2
"550",113,1,1,2
"551",113,1,0,1
"552",113,1,1,1
"553",113,1,1,1
"554",113,1,0,2
"555",113,1,1,2
"556",113,1,0,2
"557",113,1,1,2
"558",113,1,0,2
"559",113,1,0,2
"560",113,1,1,2
"561",113,1,1,2
"562",113,1,0,2
"563",113,1,1,2
"564",113,1,1,2
"565",113,0,1,2
"566",113,0,0,2
"567",113,1,0,2
"568",113,1,0,2
"569",113,1,0,2
"570",113,1,1,2
"571",113,1,0,2
"572",113,1,0,2
"573",113,1,1,2
"574",113,0,1,2
"575",113,1,0,2
"576",113,0,0,1
"577",113,1,1,2
"578",113,1,0,1
"579",113,1,0,2
"580",113,1,0,2
"581",113,1,0,1
"582",113,1,0,1
"583",113,1,1,2
"584",113,0,1,1
"585",113,1,0,2
"586",114,1,0,2
"587",114,0,0,1
"588",114,1,0,1
"589",114,1,0,2
"590",114,1,0,2
"591",114,1,1,2
"592",114,1,1,2
"593",114,1,0,2
"594",114,1,0,1
"595",114,1,1,2
"596",114,1,0,2
"597",114,1,1,2
"598",114,1,1,2
"599",114,1,0,2
"600",114,1,1,2
"601",114,1,0,2
"602",114,1,1,2
"603",114,1,0,2
"604",114,1,0,2
"605",114,1,1,2
"606",114,1,1,2
"607",114,1,0,2
"608",114,1,1,2
"609",114,1,1,2
"610",114,0,1,2
"611",114,1,1,2
"612",114,1,0,2
"613",114,1,0,2
"614",114,1,0,2
"615",114,1,1,2
"616",114,1,0,2
"617",114,1,0,2
"618",114,1,1,2
"619",114,0,1,2
"620",114,1,0,2
"621",114,1,1,2
"622",114,0,0,1
"623",114,0,1,2
"624",114,1,0,2
"625",114,1,0,2
"626",114,0,1,2
"627",114,0,1,2
"628",114,1,1,2
"629",114,1,0,2
"630",114,1,0,2
"631",115,1,0,2
"632",115,1,1,2
"633",115,1,0,2
"634",115,1,0,2
"635",115,1,0,2
"636",115,0,0,1
"637",115,1,1,2
"638",115,0,1,1
"639",115,1,0,1
"640",115,1,1,2
"641",115,0,1,1
"642",115,1,1,2
"643",115,1,1,1
"644",115,1,0,1
"645",115,0,0,1
"646",115,1,0,2
"647",115,1,1,2
"648",115,1,0,1
"649",115,1,0,1
"650",115,1,1,2
"651",115,0,0,1
"652",115,1,0,2
"653",115,1,1,1
"654",115,1,1,2
"655",115,1,0,1
"656",115,1,1,2
"657",115,1,0,1
"658",115,1,0,2
"659",115,1,0,1
"660",115,0,0,1
"661",115,1,0,1
"662",115,1,0,2
"663",115,1,1,1
"664",115,0,1,1
"665",115,1,0,2
"666",115,1,1,1
"667",115,0,0,1
"668",115,0,1,1
"669",115,1,0,2
"670",115,1,0,2
"671",115,0,1,1
"672",115,0,1,1
"673",115,1,1,1
"674",115,1,0,1
"675",115,1,0,2
"676",116,1,0,2
"677",116,1,1,2
"678",116,1,0,1
"679",116,1,0,2
"680",116,1,0,1
"681",116,1,1,2
"682",116,1,1,1
"683",116,1,0,2
"684",116,0,1,2
"685",116,0,0,1
"686",116,0,1,1
"687",116,0,0,1
"688",116,1,1,2
"689",116,1,0,1
"690",116,1,1,1
"691",116,1,0,2
"692",116,1,1,2
"693",116,1,0,2
"694",116,1,0,1
"695",116,0,0,2
"696",116,0,0,2
"697",116,1,0,2
"698",116,0,0,1
"699",116,1,1,2
"700",116,0,1,1
"701",116,1,1,2
"702",116,1,0,1
"703",116,1,0,1
"704",116,1,0,2
"705",116,1,1,2
"706",116,1,0,2
"707",116,1,0,2
"708",116,1,1,2
"709",116,1,0,1
"710",116,1,0,2
"711",116,1,1,2
"712",116,1,1,1
"713",116,0,1,1
"714",116,1,0,2
"715",116,1,0,2
"716",116,0,1,2
"717",116,0,1,1
"718",116,1,1,2
"719",116,1,0,2
"720",116,1,0,1
"721",117,1,0,2
"722",117,1,1,2
"723",117,0,1,1
"724",117,1,0,1
"725",117,1,0,2
"726",117,1,1,2
"727",117,1,1,2
"728",117,1,0,2
"729",117,0,1,1
"730",117,1,1,1
"731",117,1,0,1
"732",117,1,1,1
"733",117,1,1,1
"734",117,1,0,1
"735",117,1,1,2
"736",117,1,0,2
"737",117,1,1,2
"738",117,1,0,2
"739",117,0,1,2
"740",117,1,1,2
"741",117,1,1,1
"742",117,1,0,2
"743",117,0,0,2
"744",117,1,1,1
"745",117,0,1,1
"746",117,1,1,1
"747",117,0,1,1
"748",117,1,0,1
"749",117,1,0,2
"750",117,1,1,2
"751",117,1,0,2
"752",117,1,0,2
"753",117,1,1,2
"754",117,0,1,1
"755",117,1,0,2
"756",117,1,1,1
"757",117,0,0,1
"758",117,0,1,1
"759",117,1,0,2
"760",117,1,0,2
"761",117,1,0,1
"762",117,0,1,1
"763",117,1,1,2
"764",117,0,1,1
"765",117,0,1,1
"766",118,0,1,1
"767",118,1,1,1
"768",118,1,0,1
"769",118,1,0,2
"770",118,1,0,2
"771",118,1,1,1
"772",118,0,0,2
"773",118,1,0,2
"774",118,0,1,1
"775",118,1,1,2
"776",118,1,0,2
"777",118,1,1,1
"778",118,1,1,2
"779",118,1,0,1
"780",118,1,1,1
"781",118,1,0,1
"782",118,0,0,1
"783",118,1,0,2
"784",118,0,1,2
"785",118,1,1,2
"786",118,0,0,1
"787",118,1,0,2
"788",118,1,1,1
"789",118,1,1,1
"790",118,0,1,2
"791",118,1,1,1
"792",118,1,0,2
"793",118,1,0,1
"794",118,1,0,1
"795",118,0,0,1
"796",118,0,1,1
"797",118,1,0,2
"798",118,0,0,2
"799",118,0,1,2
"800",118,0,1,1
"801",118,1,1,1
"802",118,0,0,1
"803",118,1,0,1
"804",118,1,0,2
"805",118,1,0,1
"806",118,1,0,1
"807",118,1,0,1
"808",118,0,0,1
"809",118,1,0,1
"810",118,1,0,2
"811",119,1,0,1
"812",119,1,1,2
"813",119,0,1,2
"814",119,1,0,2
"815",119,1,0,2
"816",119,1,1,2
"817",119,1,1,1
"818",119,1,0,2
"819",119,0,1,1
"820",119,1,1,1
"821",119,1,0,1
"822",119,1,1,1
"823",119,1,1,1
"824",119,1,0,2
"825",119,0,0,1
"826",119,1,0,2
"827",119,1,1,2
"828",119,1,0,2
"829",119,1,0,1
"830",119,1,1,2
"831",119,1,1,1
"832",119,1,0,2
"833",119,1,1,2
"834",119,1,1,1
"835",119,0,1,1
