"","Subj_idx","Accuracy","Response","Confidence"
"577",24,0,1,1
"578",24,1,1,3.90625
"579",24,1,2,6
"580",24,1,2,5.4
"581",24,0,1,1
"582",24,1,1,5.91875
"583",24,1,2,4.8875
"584",24,1,1,1
"585",24,1,1,4.53125
"586",24,1,2,6
"587",24,1,2,5.58125
"588",24,1,1,5.7
"589",24,1,1,5.36875
"590",24,1,1,5.175
"591",24,1,2,5.89375
"592",24,1,1,6
"593",24,1,1,5.425
"594",24,1,1,5.96875
"595",24,1,1,5.9375
"596",24,0,2,3.525
"597",24,1,1,4.68125
"598",24,1,1,4.8375
"599",24,1,1,5.15625
"600",24,1,1,4.34375
"601",24,1,1,5.075
"602",24,1,1,5.40625
"603",24,1,1,5.0125
"604",24,1,2,5.93125
"605",24,1,1,5.825
"606",24,1,2,5.73125
"607",24,1,1,5.53125
"608",24,1,2,5.8
"609",24,0,1,1.45
"610",24,1,1,3.80625
"611",24,1,1,5.51875
"612",24,1,2,4.925
"613",24,1,1,4.70625
"614",24,0,1,1.05
"615",24,1,1,5.225
"616",24,1,1,5.6375
"617",24,1,2,5.44375
"618",24,1,2,5.9625
"619",24,1,2,5.96875
"620",24,0,1,1.725
"621",24,1,2,4.65625
"622",24,1,2,4.6
"623",24,1,2,3.9
"624",24,1,1,4.99375
"625",24,1,1,5.275
"626",24,0,1,5.725
"627",24,0,2,1
"628",24,1,1,4.975
"629",24,1,1,5.59375
"630",24,1,1,5.4
"631",24,1,2,4.5875
"632",24,1,1,6
"633",24,1,2,5.70625
"634",24,1,2,4.13125
"635",24,1,2,4.99375
"636",24,1,1,5.6875
"637",24,0,1,4.81875
"638",24,0,2,4.825
"639",24,0,2,4.28125
"640",24,1,1,6
"641",24,1,1,3.0375
"642",24,1,2,4.20625
"643",24,0,1,1.4625
"644",24,1,1,4.7875
"645",24,1,1,4.73125
"646",24,1,1,4.5
"647",24,1,1,6
"648",24,1,1,4.70625
"649",24,1,1,6
"650",24,1,1,3.71875
"651",24,0,1,4.29375
"652",24,1,2,4.9375
"653",24,1,2,5.05625
"654",24,1,2,2.08125
"655",24,1,1,1.5375
"656",24,1,2,3.55625
"657",24,1,2,3.83125
"658",24,1,1,4.275
"659",24,1,2,5.61875
"660",24,1,2,3.6375
"661",24,1,1,6
"662",24,0,2,4.675
"663",24,1,1,5.16875
"664",24,1,2,5.51875
"665",24,0,1,1
"666",24,0,2,1
"667",24,1,1,3.6625
"668",24,1,2,3.6
"669",24,0,2,1.125
"670",24,1,2,4.45625
"671",24,1,2,4.06875
"672",24,1,1,4.2375
"673",24,0,1,1
"674",24,1,1,4.70625
"675",24,1,2,4.35
"676",24,0,2,3.99375
"677",24,0,2,4.09375
"678",24,1,2,5.5
"679",24,0,1,1.3875
"680",24,1,2,5.98125
"681",24,1,2,5.90625
"682",24,1,2,5.63125
"683",24,1,2,5.4
"684",24,1,1,4.30625
"685",24,1,2,1
"686",24,0,2,1.0375
"687",24,1,1,4.6875
"688",24,1,1,4.56875
"689",24,1,1,2.8625
"690",24,1,2,4.825
"691",24,0,2,4.29375
"692",24,0,1,2.2625
"693",24,1,1,5.95625
"694",24,1,1,3.51875
"695",24,1,1,5.41875
"696",24,1,2,3.78125
"697",24,0,1,1
"698",24,1,2,3.975
"699",24,1,2,3.8375
"700",24,1,1,4.025
"701",24,1,2,4.38125
"702",24,0,2,4.33125
"703",24,1,1,4.19375
"704",24,1,1,5.6125
"705",24,1,2,1.84375
"706",24,1,1,4.40625
"707",24,1,2,1.1
"708",24,0,1,2.14375
"709",24,1,2,3.5
"710",24,1,2,4.23125
"711",24,1,1,4.24375
"712",24,1,2,4.2875
"713",24,0,2,4.625
"714",24,1,2,5.14375
"715",24,1,2,3.825
"716",24,0,1,3.45625
"717",24,0,1,4.29375
"718",24,0,2,4.24375
"719",24,1,2,4.61875
"720",24,1,1,4.75
"721",24,1,1,5.29375
"722",24,1,1,6
"723",24,1,2,5.2625
"724",24,1,2,5.16875
"725",24,1,1,5.54375
"726",24,1,1,6
"727",24,1,1,6
"728",24,1,2,6
"729",24,1,2,5.96875
"730",24,1,2,6
"731",24,1,1,5.9625
"732",24,1,1,6
"733",24,1,2,5.99375
"734",24,1,1,6
"735",24,1,2,4.575
"736",24,1,1,5.96875
"737",24,1,1,6
"738",24,1,1,6
"739",24,0,1,1.21875
"740",24,1,1,4.95625
"741",24,1,1,5.96875
"742",24,1,1,6
"743",24,1,1,6
"744",24,1,2,6
"745",24,1,2,6
"746",24,1,2,6
"747",24,1,2,5.6
"748",24,1,1,1.18125
"749",24,1,1,5.2125
"750",24,1,2,4.9875
"751",24,1,1,5.325
"752",24,1,2,5.55625
"753",24,1,1,5.6375
"754",24,0,1,5.3
"755",24,1,1,5.9875
"756",24,1,2,5.1125
"757",24,1,1,5.60625
"758",24,1,1,5.6125
"759",24,1,1,5.675
"760",24,1,1,4.5375
"761",24,1,1,4.2625
"762",24,1,2,2.40625
"763",24,1,2,1
"764",24,1,1,3.6625
"765",24,1,2,3.875
"766",24,1,1,3.75
"767",24,0,1,4.03125
"768",24,1,2,4.4
"769",24,1,1,4.0875
"770",24,1,2,5.3125
"771",24,1,1,4.20625
"772",24,1,2,4.675
"773",24,1,2,1.2625
"774",24,1,1,3.6625
"775",24,1,1,4.04375
"776",24,1,2,3.6
"777",24,0,1,2.93125
"778",24,0,1,4.0125
"779",24,0,1,4.9875
"780",24,1,1,4.9625
"781",24,1,1,4.19375
"782",24,1,1,4.31875
"783",24,1,2,3.86875
"784",24,1,2,4.78125
"785",24,1,1,5.225
"786",24,1,1,4.4875
"787",24,1,1,5.825
"788",24,1,2,5.30625
"789",24,0,1,4.08125
"790",24,1,1,5.20625
"791",24,1,1,5.36875
"792",24,1,2,5.48125
"793",24,1,1,5.7
"794",24,1,1,5.58125
"795",24,1,2,5.0125
"796",24,1,2,5.03125
"797",24,0,1,5.20625
"798",24,1,2,4.45625
"799",24,1,2,4.5875
"800",24,1,1,5.6875
"801",24,1,1,4.63125
"802",24,1,1,4.36875
"803",24,1,1,4.7875
"804",24,1,2,3.83125
"805",24,1,1,4.39375
"806",24,0,1,1
"807",24,1,2,4.65625
"808",24,1,1,5.3375
"809",24,0,1,1.08125
"810",24,1,2,5.01875
"811",24,1,2,5.48125
"812",24,1,2,4.81875
"813",24,1,2,5.0125
"814",24,1,1,5.09375
"815",24,1,2,5.23125
"816",24,1,1,5.375
"817",24,1,1,4.13125
"818",24,1,1,5.41875
"819",24,1,2,4.35
"820",24,1,1,4.9125
"821",24,1,2,5.0625
"822",24,1,2,5.0125
"823",24,1,1,4.64375
"824",24,1,2,5.73125
"825",24,1,1,6
"826",24,0,1,1
"827",24,0,2,1.11875
"828",24,1,1,5.55
"829",24,1,1,5.96875
"830",24,1,1,5.10625
"831",24,1,2,5.94375
"832",24,1,1,5.95625
"833",24,1,1,5.65
"834",24,0,2,1.16875
"835",24,1,1,5.9875
"836",24,1,2,5.775
"837",24,1,2,5.7375
"838",24,0,1,1
"839",24,1,1,5.05625
"840",24,1,1,5.65
"841",2,0,1,NA
"842",2,0,2,NA
"843",2,1,1,NA
"844",2,1,2,NA
"845",2,1,2,NA
"846",2,0,1,NA
"847",2,1,2,NA
"848",2,1,1,NA
"849",2,1,1,NA
"850",2,1,1,NA
"851",2,1,1,NA
"852",2,1,1,NA
"853",2,1,1,NA
"854",2,1,2,NA
"855",2,1,1,NA
"856",2,0,1,NA
"857",2,1,1,NA
"858",2,1,1,NA
"859",2,1,2,NA
"860",2,0,1,NA
"861",2,1,1,NA
"862",2,1,1,NA
"863",2,0,1,NA
"864",2,1,2,NA
"865",2,1,2,NA
"866",2,1,1,NA
"867",2,1,1,NA
"868",2,1,1,NA
"869",2,1,2,NA
"870",2,0,1,NA
"871",2,0,2,NA
"872",2,0,1,NA
"873",2,1,2,NA
"874",2,1,1,NA
"875",2,1,2,NA
"876",2,1,1,NA
"877",2,1,1,NA
"878",2,1,2,NA
"879",2,0,1,NA
"880",2,1,1,NA
"881",2,1,1,NA
"882",2,1,1,NA
"883",2,1,1,NA
"884",2,1,2,NA
"885",2,0,1,NA
"886",2,1,2,NA
"887",2,0,1,NA
"888",2,1,1,NA
"889",2,1,2,NA
"890",2,1,1,NA
"891",2,0,2,NA
"892",2,0,1,NA
"893",2,1,1,NA
"894",2,0,1,NA
"895",2,1,2,NA
"896",2,1,1,NA
"897",2,0,1,NA
"898",2,1,1,NA
"899",2,1,1,NA
"900",2,1,1,NA
"901",2,1,1,NA
"902",2,1,2,NA
"903",2,0,2,NA
"904",2,1,1,NA
"905",2,1,1,NA
"906",2,1,1,NA
"907",2,1,1,NA
"908",2,1,1,NA
"909",2,1,1,NA
"910",2,1,1,NA
"911",2,1,2,NA
"912",2,0,1,NA
"913",2,0,1,NA
"914",2,1,2,NA
"915",2,1,1,NA
"916",2,0,2,NA
"917",2,1,2,NA
"918",2,1,2,NA
"919",2,1,2,NA
"920",2,1,1,NA
"921",2,1,2,5.83125
"922",2,1,2,4.46875
"923",2,1,2,3.975
"924",2,1,2,5.94375
"925",2,1,1,5.1125
"926",2,0,2,5.9875
"927",2,1,1,4.15
"928",2,1,1,4.20625
"929",2,1,2,1
"930",2,1,2,3.5
"931",2,1,2,5.00625
"932",2,1,1,4.1375
"933",2,1,2,5.9
"934",2,1,2,4.85625
"935",2,1,1,4.41875
"936",2,1,1,5.9625
"937",2,0,2,3.5
"938",2,1,1,5.05
"939",2,1,1,5.525
"940",2,1,2,5.34375
"941",2,0,1,5.9125
"942",2,0,2,5.3125
"943",2,0,1,3.5
"944",2,1,1,5.575
"945",2,1,1,4.5625
"946",2,1,1,4.675
"947",2,1,1,4.26875
"948",2,1,2,1.10625
"949",2,1,2,1
"950",2,1,2,3.5
"951",2,1,2,4.93125
"952",2,1,2,4.24375
"953",2,1,1,4.54375
"954",2,0,1,1
"955",2,1,1,4.175
"956",2,1,1,5.40625
"957",2,1,1,5.40625
"958",2,1,1,5.99375
"959",2,1,1,4.8
"960",2,0,1,1.025
"961",2,1,2,4.70625
"962",2,1,1,4.4
"963",2,1,1,3.5
"964",2,1,2,4.60625
"965",2,1,2,4.53125
"966",2,1,1,4.29375
"967",2,1,1,5.175
"968",2,1,1,4.9125
"969",2,1,1,4.975
"970",2,1,1,4.5375
"971",2,0,1,1
"972",2,0,2,3.0375
"973",2,1,1,3.59375
"974",2,0,1,3.5
"975",2,1,2,4.875
"976",2,0,1,1.225
"977",2,1,1,3.5
"978",2,1,2,3.5
"979",2,1,1,4.13125
"980",2,1,1,4.65
"981",2,1,1,4.7875
"982",2,1,2,1.93125
"983",2,0,2,1.35625
"984",2,1,2,4.45625
"985",2,1,1,3.125
"986",2,0,1,2.36875
"987",2,1,2,3.04375
"988",2,1,1,5.09375
"989",2,1,1,4.9
"990",2,1,2,5.09375
"991",2,1,2,5.425
"992",2,1,2,5.56875
"993",2,1,2,5.025
"994",2,1,2,5.7375
"995",2,1,1,5.1875
"996",2,1,2,4.7875
"997",2,1,1,3.5
"998",2,1,2,5.03125
"999",2,1,1,3.5
"1000",2,1,1,4.8375
"1001",2,1,2,5.28125
"1002",2,1,1,4.4
"1003",2,1,2,4.36875
"1004",2,1,1,4.575
"1005",2,0,1,2.2625
"1006",2,1,2,6
"1007",2,1,1,6
