"","Subj_idx","Accuracy","Response","Confidence"
"739",9,1,2,3
"740",9,1,2,3
"741",9,1,2,3
"742",9,1,2,3
"743",9,1,2,3
"744",9,1,2,3
"745",9,1,2,3
"746",9,1,2,3
"747",9,1,2,3
"748",9,0,4,3
"749",9,0,4,1
"750",9,1,2,3
"751",9,1,1,1
"752",9,1,1,3
"753",9,1,1,3
"754",9,1,2,3
"755",9,1,2,3
"756",9,1,1,1
"757",9,1,1,2
"758",9,1,1,3
"759",9,1,1,3
"760",9,1,1,2
"761",9,0,3,1
"762",9,0,3,1
"763",9,1,2,2
"764",9,1,1,3
"765",9,1,2,2
"766",9,1,2,2
"767",9,1,1,1
"768",9,1,1,1
"769",19,1,1,4
"770",19,1,2,4
"771",19,1,2,4
"772",19,1,2,2
"773",19,1,2,3
"774",19,1,1,2
"775",19,1,2,3
"776",19,1,1,3
"777",19,1,1,3
"778",19,1,1,3
"779",19,1,1,4
"780",19,1,1,3
"781",19,1,2,2
"782",19,1,1,3
"783",19,1,1,3
"784",19,1,2,3
"785",19,1,1,4
"786",19,1,2,3
"787",19,1,1,3
"788",19,1,1,4
"789",19,1,2,3
"790",19,1,2,3
"791",19,1,1,3
"792",19,1,1,3
"793",19,1,2,3
"794",19,1,2,3
"795",19,1,1,3
"796",19,1,2,2
"797",19,1,1,3
"798",19,1,1,3
"799",19,1,2,2
"800",19,1,2,2
"801",19,1,2,4
"802",19,1,1,4
"803",19,1,1,2
"804",19,1,1,2
"805",19,1,1,3
"806",19,1,2,4
"807",19,1,1,4
"808",19,1,1,3
"809",19,1,1,3
"810",19,1,2,3
"811",19,1,1,3
"812",19,1,2,3
"813",19,1,1,4
"814",19,1,2,4
"815",19,1,2,4
"816",19,1,1,4
"817",19,1,1,3
"818",19,1,2,3
"819",19,1,2,4
"820",19,1,1,4
"821",19,1,2,4
"822",19,1,2,3
"823",19,1,1,3
"824",19,1,1,2
"825",19,1,1,2
"826",19,1,1,2
"827",19,1,2,4
"828",19,1,2,4
"829",19,1,1,4
"830",19,1,2,4
"831",19,1,2,2
"832",19,1,1,2
"833",19,1,1,2
