"","Subj_idx","Accuracy","Response","Confidence"
"583","N01",1,"LEFT",0
"584","N01",1,"LEFT",0
"585","N01",1,"LEFT",0
"586","N01",1,"RIGHT",0
"587","N01",1,"LEFT",1
"588","N01",0,"LEFT",0
"589","N01",0,"LEFT",1
"590","N01",1,"LEFT",1
"591","N01",1,"RIGHT",0
"592","N01",1,"RIGHT",1
"593","N01",1,"LEFT",0
"594","N01",1,"LEFT",1
"595","N01",0,"LEFT",0
"596","N01",1,"RIGHT",0
"597","N01",1,"RIGHT",1
"598","N01",1,"LEFT",0
"599","N01",0,"LEFT",0
"600","N01",1,"RIGHT",1
"601","N02",1,"RIGHT",1
"602","N02",1,"LEFT",1
"603","N02",1,"RIGHT",1
"604","N02",1,"RIGHT",1
"605","N02",1,"RIGHT",1
"606","N02",1,"LEFT",1
"607","N02",0,"RIGHT",1
"608","N02",1,"RIGHT",1
"609","N02",0,"RIGHT",0
"610","N02",1,"LEFT",0
"611","N02",1,"RIGHT",1
"612","N02",0,"LEFT",1
"613","N02",1,"LEFT",1
"614","N02",0,"LEFT",0
"615","N02",1,"LEFT",0
"616","N02",1,"RIGHT",1
"617","N02",1,"RIGHT",0
"618","N02",1,"LEFT",1
"619","N02",1,"RIGHT",1
"620","N02",0,"RIGHT",0
"621","N02",0,"RIGHT",0
"622","N02",0,"RIGHT",1
"623","N02",1,"LEFT",1
"624","N02",1,"LEFT",0
"625","N02",1,"LEFT",0
"626","N02",0,"LEFT",1
"627","N02",0,"RIGHT",1
"628","N02",1,"LEFT",1
"629","N02",1,"LEFT",1
"630","N02",0,"LEFT",0
"631","N02",1,"LEFT",1
"632","N02",1,"RIGHT",1
"633","N02",1,"RIGHT",1
"634","N02",1,"LEFT",1
"635","N02",1,"LEFT",1
"636","N02",0,"LEFT",1
"637","N02",1,"LEFT",1
"638","N02",1,"LEFT",0
"639","N02",1,"RIGHT",1
"640","N02",1,"LEFT",0
"641","N02",1,"RIGHT",1
"642","N02",1,"LEFT",1
"643","N02",1,"LEFT",1
"644","N02",1,"LEFT",1
"645","N02",0,"RIGHT",0
"646","N02",0,"LEFT",0
"647","N02",1,"LEFT",0
"648","N02",0,"LEFT",1
"649","N02",1,"RIGHT",1
"650","N02",1,"RIGHT",1
"651","N02",1,"LEFT",1
"652","N02",1,"LEFT",1
"653","N02",1,"RIGHT",1
"654","N02",1,"RIGHT",0
"655","N02",1,"LEFT",1
"656","N02",1,"RIGHT",1
"657","N02",0,"RIGHT",1
"658","N02",0,"RIGHT",1
"659","N02",1,"LEFT",1
"660","N02",1,"LEFT",1
"661","N02",1,"RIGHT",1
"662","N02",1,"RIGHT",1
"663","N02",1,"LEFT",1
"664","N02",0,"RIGHT",1
"665","N02",1,"RIGHT",1
"666","N02",1,"RIGHT",1
"667","N02",1,"LEFT",1
"668","N02",0,"RIGHT",1
"669","N02",1,"LEFT",1
"670","N02",1,"RIGHT",1
"671","N02",1,"RIGHT",1
"672","N02",0,"LEFT",1
"673","N02",1,"LEFT",1
"674","N02",0,"LEFT",0
"675","N02",1,"RIGHT",0
"676","N02",0,"LEFT",1
"677","N02",1,"RIGHT",1
"678","N02",1,"LEFT",1
"679","N02",0,"LEFT",0
"680","N02",1,"LEFT",0
"681","N02",0,"LEFT",0
"682","N02",1,"RIGHT",0
"683","N02",0,"RIGHT",1
"684","N02",1,"LEFT",1
"685","N02",1,"LEFT",1
"686","N02",1,"RIGHT",1
"687","N02",1,"LEFT",0
"688","N02",1,"LEFT",1
"689","N02",1,"LEFT",0
"690","N02",1,"LEFT",1
"691","N02",1,"RIGHT",1
"692","N02",1,"LEFT",1
"693","N02",1,"LEFT",0
"694","N02",1,"LEFT",1
"695","N02",1,"RIGHT",1
"696","N02",0,"LEFT",1
"697","N02",1,"LEFT",1
"698","N02",0,"LEFT",1
"699","N02",1,"RIGHT",1
"700","N02",1,"LEFT",1
"701","N02",1,"RIGHT",1
"702","N02",1,"LEFT",1
"703","N02",1,"LEFT",1
"704","N02",1,"LEFT",1
"705","N02",1,"LEFT",1
"706","N02",0,"LEFT",1
"707","N02",1,"RIGHT",1
"708","N02",1,"LEFT",0
"709","N02",0,"RIGHT",0
"710","N02",0,"LEFT",0
"711","N02",1,"RIGHT",0
"712","N02",1,"RIGHT",0
"713","N02",1,"RIGHT",0
"714","N02",1,"RIGHT",1
"715","N02",1,"LEFT",0
"716","N02",0,"RIGHT",1
"717","N02",1,"RIGHT",1
"718","N02",1,"LEFT",0
"719","N02",1,"LEFT",1
"720","N02",1,"RIGHT",1
"721","N02",1,"RIGHT",1
"722","N02",0,"RIGHT",1
"723","N02",0,"RIGHT",1
"724","N02",1,"LEFT",1
"725","N02",1,"LEFT",1
"726","N02",0,"RIGHT",1
"727","N02",0,"LEFT",0
"728","N02",1,"LEFT",1
"729","N02",1,"LEFT",1
"730","N02",1,"RIGHT",0
"731","N02",1,"RIGHT",0
"732","N02",1,"RIGHT",1
"733","N02",1,"RIGHT",1
"734","N02",1,"RIGHT",0
"735","N02",1,"RIGHT",0
"736","N02",1,"RIGHT",0
"737","N02",0,"LEFT",0
"738","N02",1,"RIGHT",1
"739","N02",0,"LEFT",0
"740","N02",0,"RIGHT",1
"741","N02",1,"LEFT",1
"742","N02",1,"LEFT",0
"743","N02",0,"RIGHT",0
"744","N02",1,"LEFT",1
"745","N02",0,"RIGHT",1
"746","N02",1,"RIGHT",0
"747","N02",1,"LEFT",1
"748","N02",1,"LEFT",0
"749","N02",1,"LEFT",1
"750","N02",1,"LEFT",1
"751","N02",1,"RIGHT",1
"752","N02",1,"RIGHT",1
"753","N02",0,"RIGHT",1
"754","N02",1,"LEFT",1
"755","N02",0,"LEFT",0
"756","N02",1,"LEFT",0
"757","N02",0,"RIGHT",0
"758","N02",1,"RIGHT",0
"759","N02",1,"RIGHT",1
"760","N02",1,"LEFT",1
"761","N02",0,"LEFT",1
"762","N02",1,"LEFT",0
