"","idv","iv","iv2","dv","exp"
"13849",515,"CleanProc",2,831,"Yap_etal_2008"
"13850",515,"CleanProc",2,833,"Yap_etal_2008"
"13851",515,"CleanProc",2,833,"Yap_etal_2008"
"13852",515,"CleanProc",2,839,"Yap_etal_2008"
"13853",515,"CleanProc",2,840,"Yap_etal_2008"
"13854",515,"CleanProc",2,840,"Yap_etal_2008"
"13855",515,"CleanProc",2,842,"Yap_etal_2008"
"13856",515,"CleanProc",2,850,"Yap_etal_2008"
"13857",515,"CleanProc",2,858,"Yap_etal_2008"
"13858",515,"CleanProc",2,867,"Yap_etal_2008"
"13859",515,"CleanProc",2,870,"Yap_etal_2008"
"13860",515,"CleanProc",2,875,"Yap_etal_2008"
"13861",515,"CleanProc",2,876,"Yap_etal_2008"
"13862",515,"CleanProc",2,878,"Yap_etal_2008"
"13863",515,"CleanProc",2,882,"Yap_etal_2008"
"13864",515,"CleanProc",2,883,"Yap_etal_2008"
"13865",515,"CleanProc",2,885,"Yap_etal_2008"
"13866",515,"DegradedProc",2,889,"Yap_etal_2008"
"13867",515,"CleanProc",2,898,"Yap_etal_2008"
"13868",515,"CleanProc",2,905,"Yap_etal_2008"
"13869",515,"DegradedProc",2,919,"Yap_etal_2008"
"13870",515,"CleanProc",2,925,"Yap_etal_2008"
"13871",515,"CleanProc",2,926,"Yap_etal_2008"
"13872",515,"CleanProc",2,934,"Yap_etal_2008"
"13873",515,"CleanProc",2,935,"Yap_etal_2008"
"13874",515,"CleanProc",2,945,"Yap_etal_2008"
"13875",515,"DegradedProc",2,953,"Yap_etal_2008"
"13876",515,"CleanProc",2,954,"Yap_etal_2008"
"13877",515,"CleanProc",2,962,"Yap_etal_2008"
"13878",515,"CleanProc",2,969,"Yap_etal_2008"
"13879",515,"CleanProc",2,972,"Yap_etal_2008"
"13880",515,"CleanProc",2,973,"Yap_etal_2008"
"13881",515,"DegradedProc",2,975,"Yap_etal_2008"
"13882",515,"CleanProc",2,977,"Yap_etal_2008"
"13883",515,"CleanProc",2,985,"Yap_etal_2008"
"13884",515,"DegradedProc",2,989,"Yap_etal_2008"
"13885",515,"CleanProc",2,992,"Yap_etal_2008"
"13886",515,"DegradedProc",2,997,"Yap_etal_2008"
"13887",515,"DegradedProc",2,999,"Yap_etal_2008"
"13888",515,"CleanProc",2,1010,"Yap_etal_2008"
"13889",515,"CleanProc",2,1017,"Yap_etal_2008"
"13890",515,"DegradedProc",2,1021,"Yap_etal_2008"
"13891",515,"CleanProc",2,1031,"Yap_etal_2008"
"13892",515,"DegradedProc",2,1038,"Yap_etal_2008"
"13893",515,"CleanProc",2,1045,"Yap_etal_2008"
"13894",515,"CleanProc",2,1048,"Yap_etal_2008"
"13895",515,"CleanProc",2,1051,"Yap_etal_2008"
"13896",515,"DegradedProc",2,1061,"Yap_etal_2008"
"13897",515,"CleanProc",2,1063,"Yap_etal_2008"
"13898",515,"CleanProc",2,1078,"Yap_etal_2008"
"13899",515,"DegradedProc",2,1081,"Yap_etal_2008"
"13900",515,"DegradedProc",2,1083,"Yap_etal_2008"
"13901",515,"CleanProc",2,1085,"Yap_etal_2008"
"13902",515,"CleanProc",2,1088,"Yap_etal_2008"
"13903",515,"DegradedProc",2,1089,"Yap_etal_2008"
"13904",515,"CleanProc",2,1097,"Yap_etal_2008"
"13905",515,"CleanProc",2,1116,"Yap_etal_2008"
"13906",515,"CleanProc",2,1119,"Yap_etal_2008"
"13907",515,"DegradedProc",2,1119,"Yap_etal_2008"
"13908",515,"CleanProc",2,1120,"Yap_etal_2008"
"13909",515,"DegradedProc",2,1126,"Yap_etal_2008"
"13910",515,"DegradedProc",2,1138,"Yap_etal_2008"
"13911",515,"CleanProc",2,1142,"Yap_etal_2008"
"13912",515,"CleanProc",2,1145,"Yap_etal_2008"
"13913",515,"CleanProc",2,1152,"Yap_etal_2008"
"13914",515,"DegradedProc",2,1166,"Yap_etal_2008"
"13915",515,"CleanProc",2,1197,"Yap_etal_2008"
"13916",515,"CleanProc",2,1197,"Yap_etal_2008"
"13917",515,"CleanProc",2,1205,"Yap_etal_2008"
"13918",515,"DegradedProc",2,1222,"Yap_etal_2008"
"13919",515,"DegradedProc",2,1246,"Yap_etal_2008"
"13920",515,"DegradedProc",2,1259,"Yap_etal_2008"
"13921",515,"CleanProc",2,1281,"Yap_etal_2008"
"13922",515,"DegradedProc",2,1291,"Yap_etal_2008"
"13923",515,"DegradedProc",2,1293,"Yap_etal_2008"
"13924",515,"DegradedProc",2,1298,"Yap_etal_2008"
"13925",515,"CleanProc",2,1311,"Yap_etal_2008"
"13926",515,"CleanProc",2,1313,"Yap_etal_2008"
"13927",515,"DegradedProc",2,1323,"Yap_etal_2008"
"13928",515,"DegradedProc",2,1335,"Yap_etal_2008"
"13929",515,"CleanProc",2,1342,"Yap_etal_2008"
"13930",515,"DegradedProc",2,1342,"Yap_etal_2008"
"13931",515,"DegradedProc",2,1377,"Yap_etal_2008"
"13932",515,"CleanProc",2,1469,"Yap_etal_2008"
"13933",515,"DegradedProc",2,1476,"Yap_etal_2008"
"13934",515,"DegradedProc",2,1478,"Yap_etal_2008"
"13935",515,"DegradedProc",2,1479,"Yap_etal_2008"
"13936",515,"CleanProc",2,1485,"Yap_etal_2008"
"13937",515,"DegradedProc",2,1486,"Yap_etal_2008"
"13938",515,"DegradedProc",2,1493,"Yap_etal_2008"
"13939",515,"DegradedProc",2,1517,"Yap_etal_2008"
"13940",515,"DegradedProc",2,1554,"Yap_etal_2008"
"13941",515,"DegradedProc",2,1588,"Yap_etal_2008"
"13942",515,"DegradedProc",2,1592,"Yap_etal_2008"
"13943",515,"DegradedProc",2,1620,"Yap_etal_2008"
"13944",515,"DegradedProc",2,1626,"Yap_etal_2008"
"13945",515,"DegradedProc",2,1641,"Yap_etal_2008"
"13946",515,"DegradedProc",2,1651,"Yap_etal_2008"
"13947",515,"DegradedProc",2,1656,"Yap_etal_2008"
"13948",515,"DegradedProc",2,1666,"Yap_etal_2008"
"13949",515,"DegradedProc",2,1675,"Yap_etal_2008"
"13950",515,"DegradedProc",2,1688,"Yap_etal_2008"
"13951",515,"DegradedProc",2,1692,"Yap_etal_2008"
"13952",515,"DegradedProc",2,1698,"Yap_etal_2008"
"13953",515,"DegradedProc",2,1702,"Yap_etal_2008"
"13954",515,"CleanProc",2,1779,"Yap_etal_2008"
"13955",515,"DegradedProc",2,1784,"Yap_etal_2008"
"13956",515,"DegradedProc",2,1837,"Yap_etal_2008"
"13957",515,"DegradedProc",2,1866,"Yap_etal_2008"
"13958",515,"DegradedProc",2,1917,"Yap_etal_2008"
"13959",515,"DegradedProc",2,1923,"Yap_etal_2008"
"13960",515,"CleanProc",2,1932,"Yap_etal_2008"
"13961",515,"DegradedProc",2,1985,"Yap_etal_2008"
"13962",515,"DegradedProc",2,2013,"Yap_etal_2008"
"13963",515,"DegradedProc",2,2022,"Yap_etal_2008"
"13964",515,"CleanProc",2,2099,"Yap_etal_2008"
"13965",515,"DegradedProc",2,2134,"Yap_etal_2008"
"13966",515,"DegradedProc",2,2144,"Yap_etal_2008"
"13967",515,"CleanProc",2,2224,"Yap_etal_2008"
"13968",515,"DegradedProc",2,2232,"Yap_etal_2008"
"13969",515,"CleanProc",2,2282,"Yap_etal_2008"
"13970",515,"DegradedProc",2,2319,"Yap_etal_2008"
"13971",515,"DegradedProc",2,2365,"Yap_etal_2008"
"13972",515,"DegradedProc",2,2415,"Yap_etal_2008"
"13973",515,"DegradedProc",2,2456,"Yap_etal_2008"
"13974",515,"DegradedProc",2,2485,"Yap_etal_2008"
"13975",515,"DegradedProc",2,2529,"Yap_etal_2008"
"13976",516,"DegradedProc",2,547,"Yap_etal_2008"
"13977",516,"DegradedProc",2,575,"Yap_etal_2008"
"13978",516,"DegradedProc",2,582,"Yap_etal_2008"
"13979",516,"DegradedProc",2,587,"Yap_etal_2008"
"13980",516,"DegradedProc",2,591,"Yap_etal_2008"
"13981",516,"CleanProc",2,595,"Yap_etal_2008"
"13982",516,"CleanProc",2,608,"Yap_etal_2008"
"13983",516,"DegradedProc",2,615,"Yap_etal_2008"
"13984",516,"CleanProc",2,616,"Yap_etal_2008"
"13985",516,"DegradedProc",2,619,"Yap_etal_2008"
"13986",516,"CleanProc",2,621,"Yap_etal_2008"
"13987",516,"CleanProc",2,638,"Yap_etal_2008"
"13988",516,"CleanProc",2,644,"Yap_etal_2008"
"13989",516,"DegradedProc",2,647,"Yap_etal_2008"
"13990",516,"CleanProc",2,664,"Yap_etal_2008"
"13991",516,"DegradedProc",2,664,"Yap_etal_2008"
"13992",516,"DegradedProc",2,665,"Yap_etal_2008"
"13993",516,"DegradedProc",2,675,"Yap_etal_2008"
"13994",516,"CleanProc",2,689,"Yap_etal_2008"
"13995",516,"CleanProc",2,690,"Yap_etal_2008"
"13996",516,"DegradedProc",2,692,"Yap_etal_2008"
"13997",516,"DegradedProc",2,692,"Yap_etal_2008"
"13998",516,"CleanProc",2,702,"Yap_etal_2008"
"13999",516,"DegradedProc",2,708,"Yap_etal_2008"
"14000",516,"DegradedProc",2,708,"Yap_etal_2008"
"14001",516,"CleanProc",2,710,"Yap_etal_2008"
"14002",516,"CleanProc",2,718,"Yap_etal_2008"
"14003",516,"CleanProc",2,718,"Yap_etal_2008"
"14004",516,"CleanProc",2,720,"Yap_etal_2008"
"14005",516,"CleanProc",2,720,"Yap_etal_2008"
"14006",516,"CleanProc",2,721,"Yap_etal_2008"
"14007",516,"CleanProc",2,727,"Yap_etal_2008"
"14008",516,"CleanProc",2,728,"Yap_etal_2008"
"14009",516,"DegradedProc",2,732,"Yap_etal_2008"
"14010",516,"CleanProc",2,743,"Yap_etal_2008"
"14011",516,"DegradedProc",2,751,"Yap_etal_2008"
"14012",516,"CleanProc",2,754,"Yap_etal_2008"
"14013",516,"CleanProc",2,779,"Yap_etal_2008"
"14014",516,"CleanProc",2,781,"Yap_etal_2008"
"14015",516,"DegradedProc",2,784,"Yap_etal_2008"
"14016",516,"CleanProc",2,785,"Yap_etal_2008"
"14017",516,"DegradedProc",2,787,"Yap_etal_2008"
"14018",516,"DegradedProc",2,795,"Yap_etal_2008"
"14019",516,"DegradedProc",2,796,"Yap_etal_2008"
"14020",516,"CleanProc",2,801,"Yap_etal_2008"
"14021",516,"CleanProc",2,806,"Yap_etal_2008"
"14022",516,"CleanProc",2,808,"Yap_etal_2008"
"14023",516,"CleanProc",2,814,"Yap_etal_2008"
"14024",516,"DegradedProc",2,814,"Yap_etal_2008"
"14025",516,"CleanProc",2,818,"Yap_etal_2008"
"14026",516,"CleanProc",2,839,"Yap_etal_2008"
"14027",516,"CleanProc",2,861,"Yap_etal_2008"
"14028",516,"CleanProc",2,886,"Yap_etal_2008"
"14029",516,"DegradedProc",2,886,"Yap_etal_2008"
"14030",516,"CleanProc",2,888,"Yap_etal_2008"
"14031",516,"CleanProc",2,892,"Yap_etal_2008"
"14032",516,"DegradedProc",2,892,"Yap_etal_2008"
"14033",516,"CleanProc",2,907,"Yap_etal_2008"
"14034",516,"CleanProc",2,909,"Yap_etal_2008"
"14035",516,"DegradedProc",2,918,"Yap_etal_2008"
"14036",516,"CleanProc",2,924,"Yap_etal_2008"
"14037",516,"DegradedProc",2,929,"Yap_etal_2008"
"14038",516,"CleanProc",2,930,"Yap_etal_2008"
"14039",516,"DegradedProc",2,931,"Yap_etal_2008"
"14040",516,"DegradedProc",2,931,"Yap_etal_2008"
"14041",516,"CleanProc",2,944,"Yap_etal_2008"
"14042",516,"DegradedProc",2,975,"Yap_etal_2008"
"14043",516,"CleanProc",2,977,"Yap_etal_2008"
"14044",516,"DegradedProc",2,978,"Yap_etal_2008"
"14045",516,"CleanProc",2,984,"Yap_etal_2008"
"14046",516,"CleanProc",2,992,"Yap_etal_2008"
"14047",516,"CleanProc",2,993,"Yap_etal_2008"
"14048",516,"CleanProc",2,996,"Yap_etal_2008"
"14049",516,"CleanProc",2,999,"Yap_etal_2008"
"14050",516,"DegradedProc",2,1013,"Yap_etal_2008"
"14051",516,"DegradedProc",2,1020,"Yap_etal_2008"
"14052",516,"CleanProc",2,1038,"Yap_etal_2008"
"14053",516,"CleanProc",2,1043,"Yap_etal_2008"
"14054",516,"CleanProc",2,1050,"Yap_etal_2008"
"14055",516,"CleanProc",2,1051,"Yap_etal_2008"
"14056",516,"CleanProc",2,1068,"Yap_etal_2008"
"14057",516,"DegradedProc",2,1068,"Yap_etal_2008"
"14058",516,"CleanProc",2,1071,"Yap_etal_2008"
"14059",516,"DegradedProc",2,1075,"Yap_etal_2008"
"14060",516,"CleanProc",2,1086,"Yap_etal_2008"
"14061",516,"DegradedProc",2,1093,"Yap_etal_2008"
"14062",516,"DegradedProc",2,1121,"Yap_etal_2008"
"14063",516,"CleanProc",2,1125,"Yap_etal_2008"
"14064",516,"CleanProc",2,1131,"Yap_etal_2008"
"14065",516,"DegradedProc",2,1139,"Yap_etal_2008"
"14066",516,"CleanProc",2,1197,"Yap_etal_2008"
"14067",516,"DegradedProc",2,1206,"Yap_etal_2008"
"14068",516,"CleanProc",2,1217,"Yap_etal_2008"
"14069",516,"CleanProc",2,1224,"Yap_etal_2008"
"14070",516,"CleanProc",2,1227,"Yap_etal_2008"
"14071",516,"DegradedProc",2,1245,"Yap_etal_2008"
"14072",516,"CleanProc",2,1246,"Yap_etal_2008"
"14073",516,"CleanProc",2,1260,"Yap_etal_2008"
"14074",516,"CleanProc",2,1286,"Yap_etal_2008"
"14075",516,"DegradedProc",2,1312,"Yap_etal_2008"
"14076",516,"CleanProc",2,1323,"Yap_etal_2008"
"14077",516,"CleanProc",2,1327,"Yap_etal_2008"
"14078",516,"CleanProc",2,1336,"Yap_etal_2008"
"14079",516,"DegradedProc",2,1338,"Yap_etal_2008"
"14080",516,"CleanProc",2,1410,"Yap_etal_2008"
"14081",516,"DegradedProc",2,1424,"Yap_etal_2008"
"14082",516,"CleanProc",2,1426,"Yap_etal_2008"
"14083",516,"DegradedProc",2,1451,"Yap_etal_2008"
"14084",516,"DegradedProc",2,1453,"Yap_etal_2008"
"14085",516,"CleanProc",2,1514,"Yap_etal_2008"
"14086",516,"CleanProc",2,1518,"Yap_etal_2008"
"14087",516,"CleanProc",2,1604,"Yap_etal_2008"
"14088",516,"CleanProc",2,1616,"Yap_etal_2008"
"14089",516,"DegradedProc",2,1628,"Yap_etal_2008"
"14090",516,"DegradedProc",2,1636,"Yap_etal_2008"
"14091",516,"CleanProc",2,1637,"Yap_etal_2008"
"14092",516,"CleanProc",2,1641,"Yap_etal_2008"
"14093",516,"CleanProc",2,1682,"Yap_etal_2008"
"14094",516,"CleanProc",2,1686,"Yap_etal_2008"
"14095",516,"CleanProc",2,1737,"Yap_etal_2008"
"14096",516,"DegradedProc",2,1811,"Yap_etal_2008"
"14097",516,"DegradedProc",2,1847,"Yap_etal_2008"
"14098",516,"DegradedProc",2,1880,"Yap_etal_2008"
"14099",516,"DegradedProc",2,1881,"Yap_etal_2008"
"14100",516,"DegradedProc",2,1914,"Yap_etal_2008"
"14101",516,"DegradedProc",2,1933,"Yap_etal_2008"
"14102",516,"CleanProc",2,1949,"Yap_etal_2008"
"14103",516,"CleanProc",2,1977,"Yap_etal_2008"
"14104",516,"CleanProc",2,2003,"Yap_etal_2008"
"14105",516,"DegradedProc",2,2027,"Yap_etal_2008"
"14106",516,"DegradedProc",2,2051,"Yap_etal_2008"
"14107",516,"CleanProc",2,2094,"Yap_etal_2008"
"14108",516,"DegradedProc",2,2097,"Yap_etal_2008"
"14109",516,"DegradedProc",2,2213,"Yap_etal_2008"
"14110",516,"DegradedProc",2,2214,"Yap_etal_2008"
"14111",516,"DegradedProc",2,2225,"Yap_etal_2008"
"14112",516,"CleanProc",2,2241,"Yap_etal_2008"
"14113",516,"CleanProc",2,2274,"Yap_etal_2008"
"14114",516,"DegradedProc",2,2411,"Yap_etal_2008"
"14115",516,"DegradedProc",2,2493,"Yap_etal_2008"
"14116",516,"DegradedProc",2,2519,"Yap_etal_2008"
"14117",516,"CleanProc",2,2637,"Yap_etal_2008"
"14118",516,"CleanProc",2,2723,"Yap_etal_2008"
"14119",516,"CleanProc",2,2756,"Yap_etal_2008"
"14120",516,"DegradedProc",2,2768,"Yap_etal_2008"
"14121",517,"CleanProc",2,651,"Yap_etal_2008"
"14122",517,"CleanProc",2,673,"Yap_etal_2008"
"14123",517,"CleanProc",2,686,"Yap_etal_2008"
"14124",517,"CleanProc",2,686,"Yap_etal_2008"
"14125",517,"CleanProc",2,689,"Yap_etal_2008"
"14126",517,"CleanProc",2,722,"Yap_etal_2008"
"14127",517,"CleanProc",2,731,"Yap_etal_2008"
"14128",517,"CleanProc",2,749,"Yap_etal_2008"
"14129",517,"CleanProc",2,754,"Yap_etal_2008"
"14130",517,"CleanProc",2,762,"Yap_etal_2008"
"14131",517,"CleanProc",2,773,"Yap_etal_2008"
"14132",517,"CleanProc",2,774,"Yap_etal_2008"
"14133",517,"DegradedProc",2,774,"Yap_etal_2008"
"14134",517,"CleanProc",2,779,"Yap_etal_2008"
"14135",517,"CleanProc",2,784,"Yap_etal_2008"
"14136",517,"CleanProc",2,795,"Yap_etal_2008"
"14137",517,"CleanProc",2,796,"Yap_etal_2008"
"14138",517,"DegradedProc",2,803,"Yap_etal_2008"
"14139",517,"CleanProc",2,811,"Yap_etal_2008"
"14140",517,"CleanProc",2,816,"Yap_etal_2008"
"14141",517,"CleanProc",2,826,"Yap_etal_2008"
"14142",517,"CleanProc",2,827,"Yap_etal_2008"
"14143",517,"CleanProc",2,856,"Yap_etal_2008"
"14144",517,"CleanProc",2,868,"Yap_etal_2008"
"14145",517,"CleanProc",2,873,"Yap_etal_2008"
"14146",517,"CleanProc",2,889,"Yap_etal_2008"
"14147",517,"CleanProc",2,896,"Yap_etal_2008"
"14148",517,"DegradedProc",2,902,"Yap_etal_2008"
"14149",517,"CleanProc",2,911,"Yap_etal_2008"
"14150",517,"CleanProc",2,912,"Yap_etal_2008"
"14151",517,"CleanProc",2,927,"Yap_etal_2008"
"14152",517,"CleanProc",2,934,"Yap_etal_2008"
"14153",517,"DegradedProc",2,941,"Yap_etal_2008"
"14154",517,"CleanProc",2,944,"Yap_etal_2008"
"14155",517,"DegradedProc",2,944,"Yap_etal_2008"
"14156",517,"CleanProc",2,960,"Yap_etal_2008"
"14157",517,"CleanProc",2,964,"Yap_etal_2008"
"14158",517,"CleanProc",2,980,"Yap_etal_2008"
"14159",517,"CleanProc",2,984,"Yap_etal_2008"
"14160",517,"DegradedProc",2,1006,"Yap_etal_2008"
"14161",517,"DegradedProc",2,1006,"Yap_etal_2008"
"14162",517,"CleanProc",2,1008,"Yap_etal_2008"
"14163",517,"CleanProc",2,1021,"Yap_etal_2008"
"14164",517,"CleanProc",2,1033,"Yap_etal_2008"
"14165",517,"CleanProc",2,1040,"Yap_etal_2008"
"14166",517,"CleanProc",2,1042,"Yap_etal_2008"
"14167",517,"CleanProc",2,1052,"Yap_etal_2008"
"14168",517,"CleanProc",2,1057,"Yap_etal_2008"
"14169",517,"CleanProc",2,1067,"Yap_etal_2008"
"14170",517,"CleanProc",2,1073,"Yap_etal_2008"
"14171",517,"CleanProc",2,1074,"Yap_etal_2008"
"14172",517,"CleanProc",2,1081,"Yap_etal_2008"
"14173",517,"CleanProc",2,1089,"Yap_etal_2008"
"14174",517,"CleanProc",2,1096,"Yap_etal_2008"
"14175",517,"DegradedProc",2,1100,"Yap_etal_2008"
"14176",517,"CleanProc",2,1103,"Yap_etal_2008"
"14177",517,"CleanProc",2,1108,"Yap_etal_2008"
"14178",517,"CleanProc",2,1113,"Yap_etal_2008"
"14179",517,"CleanProc",2,1115,"Yap_etal_2008"
"14180",517,"CleanProc",2,1121,"Yap_etal_2008"
"14181",517,"DegradedProc",2,1129,"Yap_etal_2008"
"14182",517,"CleanProc",2,1130,"Yap_etal_2008"
"14183",517,"CleanProc",2,1138,"Yap_etal_2008"
"14184",517,"CleanProc",2,1140,"Yap_etal_2008"
"14185",517,"CleanProc",2,1150,"Yap_etal_2008"
"14186",517,"DegradedProc",2,1150,"Yap_etal_2008"
"14187",517,"DegradedProc",2,1152,"Yap_etal_2008"
"14188",517,"CleanProc",2,1155,"Yap_etal_2008"
"14189",517,"DegradedProc",2,1158,"Yap_etal_2008"
"14190",517,"CleanProc",2,1169,"Yap_etal_2008"
"14191",517,"CleanProc",2,1186,"Yap_etal_2008"
"14192",517,"CleanProc",2,1186,"Yap_etal_2008"
"14193",517,"CleanProc",2,1186,"Yap_etal_2008"
"14194",517,"DegradedProc",2,1192,"Yap_etal_2008"
"14195",517,"DegradedProc",2,1198,"Yap_etal_2008"
"14196",517,"CleanProc",2,1205,"Yap_etal_2008"
"14197",517,"DegradedProc",2,1221,"Yap_etal_2008"
"14198",517,"DegradedProc",2,1230,"Yap_etal_2008"
"14199",517,"CleanProc",2,1233,"Yap_etal_2008"
"14200",517,"CleanProc",2,1253,"Yap_etal_2008"
"14201",517,"DegradedProc",2,1276,"Yap_etal_2008"
"14202",517,"DegradedProc",2,1284,"Yap_etal_2008"
"14203",517,"DegradedProc",2,1287,"Yap_etal_2008"
"14204",517,"DegradedProc",2,1290,"Yap_etal_2008"
"14205",517,"CleanProc",2,1303,"Yap_etal_2008"
"14206",517,"CleanProc",2,1311,"Yap_etal_2008"
"14207",517,"DegradedProc",2,1313,"Yap_etal_2008"
"14208",517,"DegradedProc",2,1323,"Yap_etal_2008"
"14209",517,"DegradedProc",2,1335,"Yap_etal_2008"
"14210",517,"CleanProc",2,1350,"Yap_etal_2008"
"14211",517,"DegradedProc",2,1358,"Yap_etal_2008"
"14212",517,"CleanProc",2,1411,"Yap_etal_2008"
"14213",517,"DegradedProc",2,1411,"Yap_etal_2008"
"14214",517,"DegradedProc",2,1413,"Yap_etal_2008"
"14215",517,"DegradedProc",2,1438,"Yap_etal_2008"
"14216",517,"CleanProc",2,1442,"Yap_etal_2008"
"14217",517,"DegradedProc",2,1448,"Yap_etal_2008"
"14218",517,"DegradedProc",2,1453,"Yap_etal_2008"
"14219",517,"DegradedProc",2,1454,"Yap_etal_2008"
"14220",517,"DegradedProc",2,1459,"Yap_etal_2008"
"14221",517,"DegradedProc",2,1473,"Yap_etal_2008"
"14222",517,"CleanProc",2,1476,"Yap_etal_2008"
"14223",517,"CleanProc",2,1487,"Yap_etal_2008"
"14224",517,"DegradedProc",2,1498,"Yap_etal_2008"
"14225",517,"CleanProc",2,1515,"Yap_etal_2008"
"14226",517,"DegradedProc",2,1537,"Yap_etal_2008"
"14227",517,"CleanProc",2,1541,"Yap_etal_2008"
"14228",517,"CleanProc",2,1568,"Yap_etal_2008"
"14229",517,"CleanProc",2,1573,"Yap_etal_2008"
"14230",517,"CleanProc",2,1579,"Yap_etal_2008"
"14231",517,"CleanProc",2,1589,"Yap_etal_2008"
"14232",517,"CleanProc",2,1590,"Yap_etal_2008"
"14233",517,"CleanProc",2,1590,"Yap_etal_2008"
"14234",517,"DegradedProc",2,1611,"Yap_etal_2008"
"14235",517,"DegradedProc",2,1624,"Yap_etal_2008"
"14236",517,"CleanProc",2,1642,"Yap_etal_2008"
"14237",517,"DegradedProc",2,1656,"Yap_etal_2008"
"14238",517,"CleanProc",2,1660,"Yap_etal_2008"
"14239",517,"DegradedProc",2,1660,"Yap_etal_2008"
"14240",517,"DegradedProc",2,1678,"Yap_etal_2008"
"14241",517,"DegradedProc",2,1692,"Yap_etal_2008"
"14242",517,"DegradedProc",2,1699,"Yap_etal_2008"
"14243",517,"DegradedProc",2,1705,"Yap_etal_2008"
"14244",517,"DegradedProc",2,1806,"Yap_etal_2008"
"14245",517,"CleanProc",2,1808,"Yap_etal_2008"
"14246",517,"CleanProc",2,1853,"Yap_etal_2008"
"14247",517,"DegradedProc",2,1855,"Yap_etal_2008"
"14248",517,"DegradedProc",2,1864,"Yap_etal_2008"
"14249",517,"DegradedProc",2,1865,"Yap_etal_2008"
"14250",517,"DegradedProc",2,1965,"Yap_etal_2008"
"14251",517,"CleanProc",2,2006,"Yap_etal_2008"
"14252",517,"DegradedProc",2,2025,"Yap_etal_2008"
"14253",517,"DegradedProc",2,2026,"Yap_etal_2008"
"14254",517,"DegradedProc",2,2030,"Yap_etal_2008"
"14255",517,"DegradedProc",2,2068,"Yap_etal_2008"
"14256",517,"DegradedProc",2,2159,"Yap_etal_2008"
"14257",517,"DegradedProc",2,2164,"Yap_etal_2008"
"14258",517,"DegradedProc",2,2181,"Yap_etal_2008"
"14259",517,"CleanProc",2,2184,"Yap_etal_2008"
"14260",517,"DegradedProc",2,2206,"Yap_etal_2008"
"14261",517,"CleanProc",2,2350,"Yap_etal_2008"
"14262",517,"DegradedProc",2,2356,"Yap_etal_2008"
"14263",517,"DegradedProc",2,2380,"Yap_etal_2008"
"14264",517,"DegradedProc",2,2381,"Yap_etal_2008"
"14265",517,"DegradedProc",2,2399,"Yap_etal_2008"
"14266",517,"DegradedProc",2,2414,"Yap_etal_2008"
"14267",517,"DegradedProc",2,2459,"Yap_etal_2008"
"14268",517,"CleanProc",2,2479,"Yap_etal_2008"
"14269",517,"DegradedProc",2,2481,"Yap_etal_2008"
"14270",517,"CleanProc",2,2524,"Yap_etal_2008"
"14271",517,"DegradedProc",2,2587,"Yap_etal_2008"
"14272",517,"CleanProc",2,2705,"Yap_etal_2008"
"14273",518,"DegradedProc",2,491,"Yap_etal_2008"
"14274",518,"CleanProc",2,543,"Yap_etal_2008"
"14275",518,"DegradedProc",2,553,"Yap_etal_2008"
"14276",518,"CleanProc",2,555,"Yap_etal_2008"
"14277",518,"CleanProc",2,569,"Yap_etal_2008"
"14278",518,"CleanProc",2,586,"Yap_etal_2008"
"14279",518,"CleanProc",2,590,"Yap_etal_2008"
"14280",518,"CleanProc",2,593,"Yap_etal_2008"
"14281",518,"DegradedProc",2,593,"Yap_etal_2008"
"14282",518,"CleanProc",2,597,"Yap_etal_2008"
"14283",518,"DegradedProc",2,604,"Yap_etal_2008"
"14284",518,"CleanProc",2,608,"Yap_etal_2008"
"14285",518,"CleanProc",2,612,"Yap_etal_2008"
"14286",518,"CleanProc",2,612,"Yap_etal_2008"
"14287",518,"CleanProc",2,616,"Yap_etal_2008"
"14288",518,"CleanProc",2,616,"Yap_etal_2008"
"14289",518,"CleanProc",2,618,"Yap_etal_2008"
"14290",518,"CleanProc",2,622,"Yap_etal_2008"
"14291",518,"CleanProc",2,627,"Yap_etal_2008"
"14292",518,"CleanProc",2,631,"Yap_etal_2008"
"14293",518,"CleanProc",2,634,"Yap_etal_2008"
"14294",518,"CleanProc",2,638,"Yap_etal_2008"
"14295",518,"DegradedProc",2,645,"Yap_etal_2008"
"14296",518,"CleanProc",2,647,"Yap_etal_2008"
"14297",518,"DegradedProc",2,649,"Yap_etal_2008"
"14298",518,"CleanProc",2,661,"Yap_etal_2008"
"14299",518,"DegradedProc",2,661,"Yap_etal_2008"
"14300",518,"CleanProc",2,667,"Yap_etal_2008"
"14301",518,"CleanProc",2,668,"Yap_etal_2008"
"14302",518,"DegradedProc",2,670,"Yap_etal_2008"
"14303",518,"DegradedProc",2,673,"Yap_etal_2008"
"14304",518,"CleanProc",2,674,"Yap_etal_2008"
"14305",518,"CleanProc",2,676,"Yap_etal_2008"
"14306",518,"DegradedProc",2,678,"Yap_etal_2008"
"14307",518,"DegradedProc",2,679,"Yap_etal_2008"
"14308",518,"DegradedProc",2,680,"Yap_etal_2008"
"14309",518,"CleanProc",2,682,"Yap_etal_2008"
"14310",518,"CleanProc",2,683,"Yap_etal_2008"
"14311",518,"DegradedProc",2,683,"Yap_etal_2008"
"14312",518,"CleanProc",2,686,"Yap_etal_2008"
"14313",518,"CleanProc",2,687,"Yap_etal_2008"
