"","idv","iv","dv","exp"
"1189","206","2",647,"Mirman_Magnuson_2008"
"1190","206","2",1010,"Mirman_Magnuson_2008"
"1191","206","2",786,"Mirman_Magnuson_2008"
"1192","206","2",785,"Mirman_Magnuson_2008"
"1193","206","2",514,"Mirman_Magnuson_2008"
"1194","206","2",732,"Mirman_Magnuson_2008"
"1195","206","2",703,"Mirman_Magnuson_2008"
"1196","206","2",975,"Mirman_Magnuson_2008"
"1197","206","2",950,"Mirman_Magnuson_2008"
"1198","206","2",1210,"Mirman_Magnuson_2008"
"1199","206","2",828,"Mirman_Magnuson_2008"
"1200","206","2",626,"Mirman_Magnuson_2008"
"1202","206","2",678,"Mirman_Magnuson_2008"
"1204","206","2",760,"Mirman_Magnuson_2008"
"1205","206","2",1027,"Mirman_Magnuson_2008"
"1206","206","2",1085,"Mirman_Magnuson_2008"
"1207","206","2",732,"Mirman_Magnuson_2008"
"1208","206","2",816,"Mirman_Magnuson_2008"
"1209","206","2",754,"Mirman_Magnuson_2008"
"1210","206","2",958,"Mirman_Magnuson_2008"
"1211","206","2",733,"Mirman_Magnuson_2008"
"1212","206","2",1003,"Mirman_Magnuson_2008"
"1214","206","2",736,"Mirman_Magnuson_2008"
"1215","206","2",863,"Mirman_Magnuson_2008"
"1216","206","2",605,"Mirman_Magnuson_2008"
"1217","206","2",770,"Mirman_Magnuson_2008"
"1218","206","2",1179,"Mirman_Magnuson_2008"
"1219","206","2",999,"Mirman_Magnuson_2008"
"1220","206","2",1048,"Mirman_Magnuson_2008"
"1221","206","2",1127,"Mirman_Magnuson_2008"
"1222","206","2",791,"Mirman_Magnuson_2008"
"1223","206","2",849,"Mirman_Magnuson_2008"
"1224","206","2",674,"Mirman_Magnuson_2008"
"1225","206","2",712,"Mirman_Magnuson_2008"
"1226","206","2",937,"Mirman_Magnuson_2008"
"1227","206","2",1232,"Mirman_Magnuson_2008"
"1228","206","2",651,"Mirman_Magnuson_2008"
"1229","206","2",919,"Mirman_Magnuson_2008"
"1231","206","2",1182,"Mirman_Magnuson_2008"
"1232","206","2",894,"Mirman_Magnuson_2008"
"1234","206","2",840,"Mirman_Magnuson_2008"
"1235","206","2",742,"Mirman_Magnuson_2008"
"1236","206","2",984,"Mirman_Magnuson_2008"
"1237","206","2",615,"Mirman_Magnuson_2008"
"1238","206","2",829,"Mirman_Magnuson_2008"
"1239","206","1",1130,"Mirman_Magnuson_2008"
"1240","206","1",858,"Mirman_Magnuson_2008"
"1241","206","1",1138,"Mirman_Magnuson_2008"
"1242","206","1",1088,"Mirman_Magnuson_2008"
"1243","206","1",687,"Mirman_Magnuson_2008"
"1244","206","1",675,"Mirman_Magnuson_2008"
"1245","206","1",991,"Mirman_Magnuson_2008"
"1246","206","1",999,"Mirman_Magnuson_2008"
"1247","206","1",636,"Mirman_Magnuson_2008"
"1248","206","1",626,"Mirman_Magnuson_2008"
"1250","206","1",737,"Mirman_Magnuson_2008"
"1251","206","1",1086,"Mirman_Magnuson_2008"
"1253","206","1",694,"Mirman_Magnuson_2008"
"1254","206","1",781,"Mirman_Magnuson_2008"
"1255","206","1",813,"Mirman_Magnuson_2008"
"1256","206","1",1098,"Mirman_Magnuson_2008"
"1257","206","1",643,"Mirman_Magnuson_2008"
"1258","206","1",703,"Mirman_Magnuson_2008"
"1259","206","1",808,"Mirman_Magnuson_2008"
"1260","206","1",738,"Mirman_Magnuson_2008"
"1261","206","1",797,"Mirman_Magnuson_2008"
"1262","206","1",716,"Mirman_Magnuson_2008"
"1263","206","1",1171,"Mirman_Magnuson_2008"
"1264","206","1",693,"Mirman_Magnuson_2008"
"1265","206","1",816,"Mirman_Magnuson_2008"
"1266","206","1",828,"Mirman_Magnuson_2008"
"1267","206","1",597,"Mirman_Magnuson_2008"
"1268","206","1",706,"Mirman_Magnuson_2008"
"1269","206","1",663,"Mirman_Magnuson_2008"
"1270","206","1",685,"Mirman_Magnuson_2008"
"1271","206","1",515,"Mirman_Magnuson_2008"
"1272","206","1",827,"Mirman_Magnuson_2008"
"1273","206","1",709,"Mirman_Magnuson_2008"
"1274","206","1",599,"Mirman_Magnuson_2008"
"1275","206","1",706,"Mirman_Magnuson_2008"
"1276","206","1",1090,"Mirman_Magnuson_2008"
"1277","206","1",1107,"Mirman_Magnuson_2008"
"1278","206","1",754,"Mirman_Magnuson_2008"
"1279","206","1",597,"Mirman_Magnuson_2008"
"1280","206","1",1112,"Mirman_Magnuson_2008"
"1281","206","1",686,"Mirman_Magnuson_2008"
"1282","206","1",1039,"Mirman_Magnuson_2008"
"1283","206","1",826,"Mirman_Magnuson_2008"
"1284","206","1",840,"Mirman_Magnuson_2008"
"1285","206","1",841,"Mirman_Magnuson_2008"
"1286","206","1",667,"Mirman_Magnuson_2008"
"1287","206","1",1186,"Mirman_Magnuson_2008"
"1288","207","2",543,"Mirman_Magnuson_2008"
"1289","207","2",586,"Mirman_Magnuson_2008"
