"","Exp","subNum","cong","rt"
"4573","PTKE_Truth_Rep",552,"Yes",3
"4574","PTKE_Truth_Rep",552,"Yes",4
"4575","PTKE_Truth_Rep",552,"Yes",4
"4576","PTKE_Truth_Rep",552,"Yes",4
"4577","PTKE_Truth_Rep",552,"Yes",2
"4578","PTKE_Truth_Rep",552,"Yes",2
"4579","PTKE_Truth_Rep",552,"Yes",4
"4580","PTKE_Truth_Rep",552,"Yes",3
"4581","PTKE_Truth_Rep",557,"No",4
"4582","PTKE_Truth_Rep",557,"No",2
"4583","PTKE_Truth_Rep",557,"No",2
"4584","PTKE_Truth_Rep",557,"No",2
"4585","PTKE_Truth_Rep",557,"No",2
"4586","PTKE_Truth_Rep",557,"No",4
"4587","PTKE_Truth_Rep",557,"No",3
"4588","PTKE_Truth_Rep",557,"No",3
"4589","PTKE_Truth_Rep",557,"No",3
"4590","PTKE_Truth_Rep",557,"No",4
"4591","PTKE_Truth_Rep",557,"Yes",4
"4592","PTKE_Truth_Rep",557,"Yes",3
"4593","PTKE_Truth_Rep",557,"Yes",4
"4594","PTKE_Truth_Rep",557,"Yes",4
"4595","PTKE_Truth_Rep",557,"Yes",3
"4596","PTKE_Truth_Rep",557,"Yes",4
"4597","PTKE_Truth_Rep",557,"Yes",4
"4598","PTKE_Truth_Rep",557,"Yes",3
"4599","PTKE_Truth_Rep",557,"Yes",2
"4600","PTKE_Truth_Rep",557,"Yes",4
"4601","PTKE_Truth_Rep",559,"Yes",5
"4602","PTKE_Truth_Rep",559,"Yes",5
"4603","PTKE_Truth_Rep",559,"Yes",5
"4604","PTKE_Truth_Rep",559,"Yes",5
"4605","PTKE_Truth_Rep",559,"Yes",5
"4606","PTKE_Truth_Rep",559,"Yes",5
"4607","PTKE_Truth_Rep",559,"Yes",5
"4608","PTKE_Truth_Rep",559,"Yes",4
"4609","PTKE_Truth_Rep",559,"Yes",5
"4610","PTKE_Truth_Rep",559,"Yes",5
"4611","PTKE_Truth_Rep",559,"No",3
"4612","PTKE_Truth_Rep",559,"No",4
"4613","PTKE_Truth_Rep",559,"No",3
"4614","PTKE_Truth_Rep",559,"No",3
"4615","PTKE_Truth_Rep",559,"No",3
"4616","PTKE_Truth_Rep",559,"No",3
"4617","PTKE_Truth_Rep",559,"No",3
"4618","PTKE_Truth_Rep",559,"No",3
"4619","PTKE_Truth_Rep",559,"No",4
"4620","PTKE_Truth_Rep",559,"No",4
"4621","PTKE_Truth_Rep",561,"No",4
"4622","PTKE_Truth_Rep",561,"No",3
"4623","PTKE_Truth_Rep",561,"No",2
"4624","PTKE_Truth_Rep",561,"No",4
"4625","PTKE_Truth_Rep",561,"No",3
"4626","PTKE_Truth_Rep",561,"No",5
"4627","PTKE_Truth_Rep",561,"No",1
"4628","PTKE_Truth_Rep",561,"No",3
"4629","PTKE_Truth_Rep",561,"No",2
"4630","PTKE_Truth_Rep",561,"No",1
"4631","PTKE_Truth_Rep",561,"Yes",3
"4632","PTKE_Truth_Rep",561,"Yes",4
"4633","PTKE_Truth_Rep",561,"Yes",2
"4634","PTKE_Truth_Rep",561,"Yes",2
"4635","PTKE_Truth_Rep",561,"Yes",4
"4636","PTKE_Truth_Rep",561,"Yes",2
"4637","PTKE_Truth_Rep",561,"Yes",4
"4638","PTKE_Truth_Rep",561,"Yes",2
"4639","PTKE_Truth_Rep",561,"Yes",3
"4640","PTKE_Truth_Rep",561,"Yes",4
"4641","PTKE_Truth_Rep",564,"No",3
"4642","PTKE_Truth_Rep",564,"No",3
"4643","PTKE_Truth_Rep",564,"No",4
"4644","PTKE_Truth_Rep",564,"No",3
"4645","PTKE_Truth_Rep",564,"No",4
"4646","PTKE_Truth_Rep",564,"No",3
"4647","PTKE_Truth_Rep",564,"No",4
"4648","PTKE_Truth_Rep",564,"No",3
"4649","PTKE_Truth_Rep",564,"No",3
"4650","PTKE_Truth_Rep",564,"No",3
"4651","PTKE_Truth_Rep",564,"Yes",3
"4652","PTKE_Truth_Rep",564,"Yes",2
"4653","PTKE_Truth_Rep",564,"Yes",4
"4654","PTKE_Truth_Rep",564,"Yes",3
"4655","PTKE_Truth_Rep",564,"Yes",3
"4656","PTKE_Truth_Rep",564,"Yes",3
"4657","PTKE_Truth_Rep",564,"Yes",3
"4658","PTKE_Truth_Rep",564,"Yes",3
"4659","PTKE_Truth_Rep",564,"Yes",2
"4660","PTKE_Truth_Rep",564,"Yes",5
"4661","PTKE_Truth_Rep",566,"No",4
"4662","PTKE_Truth_Rep",566,"No",3
"4663","PTKE_Truth_Rep",566,"No",2
"4664","PTKE_Truth_Rep",566,"No",3
"4665","PTKE_Truth_Rep",566,"No",4
"4666","PTKE_Truth_Rep",566,"No",3
"4667","PTKE_Truth_Rep",566,"No",3
"4668","PTKE_Truth_Rep",566,"No",3
"4669","PTKE_Truth_Rep",566,"No",3
"4670","PTKE_Truth_Rep",566,"No",3
"4671","PTKE_Truth_Rep",566,"Yes",4
"4672","PTKE_Truth_Rep",566,"Yes",3
"4673","PTKE_Truth_Rep",566,"Yes",3
"4674","PTKE_Truth_Rep",566,"Yes",2
"4675","PTKE_Truth_Rep",566,"Yes",3
"4676","PTKE_Truth_Rep",566,"Yes",3
"4677","PTKE_Truth_Rep",566,"Yes",4
"4678","PTKE_Truth_Rep",566,"Yes",3
"4679","PTKE_Truth_Rep",566,"Yes",3
"4680","PTKE_Truth_Rep",566,"Yes",3
"4681","PTKE_Truth_Rep",568,"Yes",4
"4682","PTKE_Truth_Rep",568,"Yes",4
"4683","PTKE_Truth_Rep",568,"Yes",2
"4684","PTKE_Truth_Rep",568,"Yes",4
"4685","PTKE_Truth_Rep",568,"Yes",4
"4686","PTKE_Truth_Rep",568,"Yes",3
"4687","PTKE_Truth_Rep",568,"Yes",4
"4688","PTKE_Truth_Rep",568,"Yes",2
"4689","PTKE_Truth_Rep",568,"Yes",1
"4690","PTKE_Truth_Rep",568,"Yes",3
"4691","PTKE_Truth_Rep",568,"No",4
"4692","PTKE_Truth_Rep",568,"No",2
"4693","PTKE_Truth_Rep",568,"No",2
"4694","PTKE_Truth_Rep",568,"No",3
"4695","PTKE_Truth_Rep",568,"No",2
"4696","PTKE_Truth_Rep",568,"No",1
"4697","PTKE_Truth_Rep",568,"No",3
"4698","PTKE_Truth_Rep",568,"No",3
"4699","PTKE_Truth_Rep",568,"No",3
"4700","PTKE_Truth_Rep",568,"No",5
"4701","PTKE_Truth_Rep",569,"Yes",5
"4702","PTKE_Truth_Rep",569,"Yes",3
"4703","PTKE_Truth_Rep",569,"Yes",3
"4704","PTKE_Truth_Rep",569,"Yes",1
"4705","PTKE_Truth_Rep",569,"Yes",3
"4706","PTKE_Truth_Rep",569,"Yes",3
"4707","PTKE_Truth_Rep",569,"Yes",2
"4708","PTKE_Truth_Rep",569,"Yes",3
"4709","PTKE_Truth_Rep",569,"Yes",3
"4710","PTKE_Truth_Rep",569,"Yes",1
"4711","PTKE_Truth_Rep",569,"No",4
"4712","PTKE_Truth_Rep",569,"No",4
"4713","PTKE_Truth_Rep",569,"No",3
"4714","PTKE_Truth_Rep",569,"No",3
"4715","PTKE_Truth_Rep",569,"No",4
"4716","PTKE_Truth_Rep",569,"No",4
"4717","PTKE_Truth_Rep",569,"No",3
"4718","PTKE_Truth_Rep",569,"No",2
"4719","PTKE_Truth_Rep",569,"No",1
"4720","PTKE_Truth_Rep",569,"No",1
"4721","PTKE_Truth_Rep",571,"No",1
"4722","PTKE_Truth_Rep",571,"No",3
"4723","PTKE_Truth_Rep",571,"No",5
"4724","PTKE_Truth_Rep",571,"No",3
"4725","PTKE_Truth_Rep",571,"No",1
"4726","PTKE_Truth_Rep",571,"No",3
"4727","PTKE_Truth_Rep",571,"No",1
"4728","PTKE_Truth_Rep",571,"No",1
"4729","PTKE_Truth_Rep",571,"No",4
"4730","PTKE_Truth_Rep",571,"No",1
"4731","PTKE_Truth_Rep",571,"Yes",5
"4732","PTKE_Truth_Rep",571,"Yes",1
"4733","PTKE_Truth_Rep",571,"Yes",4
"4734","PTKE_Truth_Rep",571,"Yes",4
"4735","PTKE_Truth_Rep",571,"Yes",2
"4736","PTKE_Truth_Rep",571,"Yes",5
"4737","PTKE_Truth_Rep",571,"Yes",2
"4738","PTKE_Truth_Rep",571,"Yes",2
"4739","PTKE_Truth_Rep",571,"Yes",2
"4740","PTKE_Truth_Rep",571,"Yes",1
"4741","PTKE_Truth_Rep",572,"No",4
"4742","PTKE_Truth_Rep",572,"No",4
"4743","PTKE_Truth_Rep",572,"No",5
"4744","PTKE_Truth_Rep",572,"No",3
"4745","PTKE_Truth_Rep",572,"No",5
"4746","PTKE_Truth_Rep",572,"No",3
"4747","PTKE_Truth_Rep",572,"No",4
"4748","PTKE_Truth_Rep",572,"No",3
"4749","PTKE_Truth_Rep",572,"No",1
"4750","PTKE_Truth_Rep",572,"No",2
"4751","PTKE_Truth_Rep",572,"Yes",3
"4752","PTKE_Truth_Rep",572,"Yes",3
"4753","PTKE_Truth_Rep",572,"Yes",2
"4754","PTKE_Truth_Rep",572,"Yes",2
"4755","PTKE_Truth_Rep",572,"Yes",3
"4756","PTKE_Truth_Rep",572,"Yes",1
"4757","PTKE_Truth_Rep",572,"Yes",4
"4758","PTKE_Truth_Rep",572,"Yes",3
"4759","PTKE_Truth_Rep",572,"Yes",3
"4760","PTKE_Truth_Rep",572,"Yes",1
"4761","PTKE_Truth_Rep",575,"Yes",3
"4762","PTKE_Truth_Rep",575,"Yes",3
"4763","PTKE_Truth_Rep",575,"Yes",1
"4764","PTKE_Truth_Rep",575,"Yes",5
"4765","PTKE_Truth_Rep",575,"Yes",4
"4766","PTKE_Truth_Rep",575,"Yes",3
"4767","PTKE_Truth_Rep",575,"Yes",4
"4768","PTKE_Truth_Rep",575,"Yes",4
"4769","PTKE_Truth_Rep",575,"Yes",4
"4770","PTKE_Truth_Rep",575,"Yes",2
"4771","PTKE_Truth_Rep",575,"No",3
"4772","PTKE_Truth_Rep",575,"No",2
"4773","PTKE_Truth_Rep",575,"No",3
"4774","PTKE_Truth_Rep",575,"No",5
"4775","PTKE_Truth_Rep",575,"No",4
"4776","PTKE_Truth_Rep",575,"No",5
"4777","PTKE_Truth_Rep",575,"No",3
"4778","PTKE_Truth_Rep",575,"No",2
"4779","PTKE_Truth_Rep",575,"No",1
"4780","PTKE_Truth_Rep",575,"No",4
"4781","PTKE_Truth_Rep",578,"No",1
"4782","PTKE_Truth_Rep",578,"No",4
"4783","PTKE_Truth_Rep",578,"No",2
"4784","PTKE_Truth_Rep",578,"No",4
"4785","PTKE_Truth_Rep",578,"No",4
"4786","PTKE_Truth_Rep",578,"No",4
"4787","PTKE_Truth_Rep",578,"No",2
"4788","PTKE_Truth_Rep",578,"No",4
"4789","PTKE_Truth_Rep",578,"No",4
"4790","PTKE_Truth_Rep",578,"No",5
"4791","PTKE_Truth_Rep",578,"Yes",5
"4792","PTKE_Truth_Rep",578,"Yes",3
"4793","PTKE_Truth_Rep",578,"Yes",4
"4794","PTKE_Truth_Rep",578,"Yes",2
"4795","PTKE_Truth_Rep",578,"Yes",5
"4796","PTKE_Truth_Rep",578,"Yes",1
"4797","PTKE_Truth_Rep",578,"Yes",5
"4798","PTKE_Truth_Rep",578,"Yes",3
"4799","PTKE_Truth_Rep",578,"Yes",2
"4800","PTKE_Truth_Rep",578,"Yes",4
"4801","PTKE_Truth_Rep",581,"No",4
"4802","PTKE_Truth_Rep",581,"No",1
"4803","PTKE_Truth_Rep",581,"No",4
"4804","PTKE_Truth_Rep",581,"No",5
"4805","PTKE_Truth_Rep",581,"No",1
"4806","PTKE_Truth_Rep",581,"No",4
"4807","PTKE_Truth_Rep",581,"No",5
"4808","PTKE_Truth_Rep",581,"No",3
"4809","PTKE_Truth_Rep",581,"No",1
"4810","PTKE_Truth_Rep",581,"No",1
"4811","PTKE_Truth_Rep",581,"Yes",5
"4812","PTKE_Truth_Rep",581,"Yes",1
"4813","PTKE_Truth_Rep",581,"Yes",3
"4814","PTKE_Truth_Rep",581,"Yes",2
"4815","PTKE_Truth_Rep",581,"Yes",3
"4816","PTKE_Truth_Rep",581,"Yes",4
"4817","PTKE_Truth_Rep",581,"Yes",3
"4818","PTKE_Truth_Rep",581,"Yes",3
"4819","PTKE_Truth_Rep",581,"Yes",5
"4820","PTKE_Truth_Rep",581,"Yes",4
"4821","PTKE_Truth_Rep",583,"Yes",4
"4822","PTKE_Truth_Rep",583,"Yes",5
"4823","PTKE_Truth_Rep",583,"Yes",5
"4824","PTKE_Truth_Rep",583,"Yes",5
"4825","PTKE_Truth_Rep",583,"Yes",5
"4826","PTKE_Truth_Rep",583,"Yes",5
"4827","PTKE_Truth_Rep",583,"Yes",5
"4828","PTKE_Truth_Rep",583,"Yes",4
"4829","PTKE_Truth_Rep",583,"Yes",4
"4830","PTKE_Truth_Rep",583,"Yes",5
"4831","PTKE_Truth_Rep",583,"No",1
"4832","PTKE_Truth_Rep",583,"No",2
"4833","PTKE_Truth_Rep",583,"No",3
"4834","PTKE_Truth_Rep",583,"No",3
"4835","PTKE_Truth_Rep",583,"No",1
"4836","PTKE_Truth_Rep",583,"No",2
"4837","PTKE_Truth_Rep",583,"No",3
"4838","PTKE_Truth_Rep",583,"No",3
"4839","PTKE_Truth_Rep",583,"No",3
"4840","PTKE_Truth_Rep",583,"No",1
"4841","PTKE_Truth_Rep",593,"Yes",4
"4842","PTKE_Truth_Rep",593,"Yes",2
"4843","PTKE_Truth_Rep",593,"Yes",3
"4844","PTKE_Truth_Rep",593,"Yes",4
"4845","PTKE_Truth_Rep",593,"Yes",2
"4846","PTKE_Truth_Rep",593,"Yes",3
"4847","PTKE_Truth_Rep",593,"Yes",3
"4848","PTKE_Truth_Rep",593,"Yes",3
"4849","PTKE_Truth_Rep",593,"Yes",3
"4850","PTKE_Truth_Rep",593,"Yes",3
"4851","PTKE_Truth_Rep",593,"No",4
"4852","PTKE_Truth_Rep",593,"No",3
"4853","PTKE_Truth_Rep",593,"No",4
"4854","PTKE_Truth_Rep",593,"No",3
"4855","PTKE_Truth_Rep",593,"No",3
"4856","PTKE_Truth_Rep",593,"No",4
"4857","PTKE_Truth_Rep",593,"No",3
"4858","PTKE_Truth_Rep",593,"No",3
"4859","PTKE_Truth_Rep",593,"No",3
"4860","PTKE_Truth_Rep",593,"No",3
"4861","PTKE_Truth_Rep",595,"No",3
"4862","PTKE_Truth_Rep",595,"No",3
"4863","PTKE_Truth_Rep",595,"No",4
"4864","PTKE_Truth_Rep",595,"No",3
"4865","PTKE_Truth_Rep",595,"No",3
"4866","PTKE_Truth_Rep",595,"No",5
"4867","PTKE_Truth_Rep",595,"No",2
"4868","PTKE_Truth_Rep",595,"No",1
"4869","PTKE_Truth_Rep",595,"No",2
"4870","PTKE_Truth_Rep",595,"No",3
"4871","PTKE_Truth_Rep",595,"Yes",4
"4872","PTKE_Truth_Rep",595,"Yes",4
"4873","PTKE_Truth_Rep",595,"Yes",2
"4874","PTKE_Truth_Rep",595,"Yes",3
"4875","PTKE_Truth_Rep",595,"Yes",3
"4876","PTKE_Truth_Rep",595,"Yes",5
"4877","PTKE_Truth_Rep",595,"Yes",4
"4878","PTKE_Truth_Rep",595,"Yes",3
"4879","PTKE_Truth_Rep",595,"Yes",4
"4880","PTKE_Truth_Rep",595,"Yes",3
"4881","PTKE_Truth_Rep",596,"Yes",3
"4882","PTKE_Truth_Rep",596,"Yes",5
"4883","PTKE_Truth_Rep",596,"Yes",5
"4884","PTKE_Truth_Rep",596,"Yes",1
"4885","PTKE_Truth_Rep",596,"Yes",5
"4886","PTKE_Truth_Rep",596,"Yes",5
"4887","PTKE_Truth_Rep",596,"Yes",5
"4888","PTKE_Truth_Rep",596,"Yes",5
"4889","PTKE_Truth_Rep",596,"Yes",5
"4890","PTKE_Truth_Rep",596,"Yes",5
"4891","PTKE_Truth_Rep",596,"No",5
"4892","PTKE_Truth_Rep",596,"No",3
"4893","PTKE_Truth_Rep",596,"No",5
"4894","PTKE_Truth_Rep",596,"No",3
"4895","PTKE_Truth_Rep",596,"No",3
"4896","PTKE_Truth_Rep",596,"No",3
"4897","PTKE_Truth_Rep",596,"No",3
"4898","PTKE_Truth_Rep",596,"No",1
"4899","PTKE_Truth_Rep",596,"No",3
"4900","PTKE_Truth_Rep",596,"No",3
"4901","PTKE_Truth_Rep",600,"No",4
"4902","PTKE_Truth_Rep",600,"No",2
"4903","PTKE_Truth_Rep",600,"No",2
"4904","PTKE_Truth_Rep",600,"No",4
"4905","PTKE_Truth_Rep",600,"No",2
"4906","PTKE_Truth_Rep",600,"No",3
"4907","PTKE_Truth_Rep",600,"No",4
"4908","PTKE_Truth_Rep",600,"No",3
"4909","PTKE_Truth_Rep",600,"No",3
"4910","PTKE_Truth_Rep",600,"No",3
"4911","PTKE_Truth_Rep",600,"Yes",3
"4912","PTKE_Truth_Rep",600,"Yes",3
"4913","PTKE_Truth_Rep",600,"Yes",3
"4914","PTKE_Truth_Rep",600,"Yes",3
"4915","PTKE_Truth_Rep",600,"Yes",3
"4916","PTKE_Truth_Rep",600,"Yes",3
"4917","PTKE_Truth_Rep",600,"Yes",3
"4918","PTKE_Truth_Rep",600,"Yes",3
"4919","PTKE_Truth_Rep",600,"Yes",4
"4920","PTKE_Truth_Rep",600,"Yes",3
"4921","PTKE_Truth_Rep",601,"Yes",2
"4922","PTKE_Truth_Rep",601,"Yes",4
"4923","PTKE_Truth_Rep",601,"Yes",2
"4924","PTKE_Truth_Rep",601,"Yes",4
"4925","PTKE_Truth_Rep",601,"Yes",1
"4926","PTKE_Truth_Rep",601,"Yes",2
"4927","PTKE_Truth_Rep",601,"Yes",4
"4928","PTKE_Truth_Rep",601,"Yes",2
"4929","PTKE_Truth_Rep",601,"Yes",5
"4930","PTKE_Truth_Rep",601,"Yes",2
"4931","PTKE_Truth_Rep",601,"No",4
"4932","PTKE_Truth_Rep",601,"No",4
"4933","PTKE_Truth_Rep",601,"No",5
"4934","PTKE_Truth_Rep",601,"No",4
"4935","PTKE_Truth_Rep",601,"No",3
"4936","PTKE_Truth_Rep",601,"No",1
"4937","PTKE_Truth_Rep",601,"No",2
"4938","PTKE_Truth_Rep",601,"No",1
"4939","PTKE_Truth_Rep",601,"No",1
"4940","PTKE_Truth_Rep",601,"No",4
"4941","PTKE_Truth_Rep",604,"Yes",3
"4942","PTKE_Truth_Rep",604,"Yes",3
"4943","PTKE_Truth_Rep",604,"Yes",3
"4944","PTKE_Truth_Rep",604,"Yes",3
"4945","PTKE_Truth_Rep",604,"Yes",3
"4946","PTKE_Truth_Rep",604,"Yes",3
"4947","PTKE_Truth_Rep",604,"Yes",2
"4948","PTKE_Truth_Rep",604,"Yes",3
"4949","PTKE_Truth_Rep",604,"Yes",3
"4950","PTKE_Truth_Rep",604,"Yes",2
"4951","PTKE_Truth_Rep",604,"No",3
"4952","PTKE_Truth_Rep",604,"No",3
"4953","PTKE_Truth_Rep",604,"No",3
"4954","PTKE_Truth_Rep",604,"No",2
"4955","PTKE_Truth_Rep",604,"No",3
"4956","PTKE_Truth_Rep",604,"No",3
"4957","PTKE_Truth_Rep",604,"No",3
"4958","PTKE_Truth_Rep",604,"No",3
"4959","PTKE_Truth_Rep",604,"No",3
"4960","PTKE_Truth_Rep",604,"No",3
"4961","PTKE_Truth_Rep",607,"Yes",4
"4962","PTKE_Truth_Rep",607,"Yes",3
"4963","PTKE_Truth_Rep",607,"Yes",2
"4964","PTKE_Truth_Rep",607,"Yes",5
"4965","PTKE_Truth_Rep",607,"Yes",1
"4966","PTKE_Truth_Rep",607,"Yes",4
"4967","PTKE_Truth_Rep",607,"Yes",4
"4968","PTKE_Truth_Rep",607,"Yes",5
"4969","PTKE_Truth_Rep",607,"Yes",3
"4970","PTKE_Truth_Rep",607,"Yes",1
"4971","PTKE_Truth_Rep",607,"No",4
"4972","PTKE_Truth_Rep",607,"No",3
"4973","PTKE_Truth_Rep",607,"No",2
"4974","PTKE_Truth_Rep",607,"No",1
"4975","PTKE_Truth_Rep",607,"No",2
"4976","PTKE_Truth_Rep",607,"No",4
"4977","PTKE_Truth_Rep",607,"No",4
"4978","PTKE_Truth_Rep",607,"No",5
"4979","PTKE_Truth_Rep",607,"No",4
"4980","PTKE_Truth_Rep",607,"No",3
"4981","PTKE_Truth_Rep",608,"Yes",3
"4982","PTKE_Truth_Rep",608,"Yes",4
"4983","PTKE_Truth_Rep",608,"Yes",2
"4984","PTKE_Truth_Rep",608,"Yes",4
"4985","PTKE_Truth_Rep",608,"Yes",2
"4986","PTKE_Truth_Rep",608,"Yes",3
"4987","PTKE_Truth_Rep",608,"Yes",1
"4988","PTKE_Truth_Rep",608,"Yes",4
"4989","PTKE_Truth_Rep",608,"Yes",3
"4990","PTKE_Truth_Rep",608,"Yes",4
"4991","PTKE_Truth_Rep",608,"No",5
"4992","PTKE_Truth_Rep",608,"No",3
"4993","PTKE_Truth_Rep",608,"No",1
"4994","PTKE_Truth_Rep",608,"No",1
"4995","PTKE_Truth_Rep",608,"No",3
"4996","PTKE_Truth_Rep",608,"No",4
"4997","PTKE_Truth_Rep",608,"No",2
"4998","PTKE_Truth_Rep",608,"No",4
"4999","PTKE_Truth_Rep",608,"No",4
"5000","PTKE_Truth_Rep",608,"No",2
"5001","PTKE_Truth_Rep",611,"Yes",4
"5002","PTKE_Truth_Rep",611,"Yes",4
"5003","PTKE_Truth_Rep",611,"Yes",4
"5004","PTKE_Truth_Rep",611,"Yes",3
"5005","PTKE_Truth_Rep",611,"Yes",2
"5006","PTKE_Truth_Rep",611,"Yes",4
"5007","PTKE_Truth_Rep",611,"Yes",4
"5008","PTKE_Truth_Rep",611,"Yes",4
"5009","PTKE_Truth_Rep",611,"Yes",4
"5010","PTKE_Truth_Rep",611,"Yes",3
"5011","PTKE_Truth_Rep",611,"No",3
"5012","PTKE_Truth_Rep",611,"No",4
"5013","PTKE_Truth_Rep",611,"No",4
"5014","PTKE_Truth_Rep",611,"No",4
"5015","PTKE_Truth_Rep",611,"No",3
"5016","PTKE_Truth_Rep",611,"No",4
"5017","PTKE_Truth_Rep",611,"No",4
"5018","PTKE_Truth_Rep",611,"No",3
"5019","PTKE_Truth_Rep",611,"No",4
"5020","PTKE_Truth_Rep",611,"No",2
"5021","PTKE_Truth_Rep",612,"No",4
"5022","PTKE_Truth_Rep",612,"No",4
"5023","PTKE_Truth_Rep",612,"No",4
"5024","PTKE_Truth_Rep",612,"No",3
"5025","PTKE_Truth_Rep",612,"No",3
"5026","PTKE_Truth_Rep",612,"No",3
"5027","PTKE_Truth_Rep",612,"No",4
"5028","PTKE_Truth_Rep",612,"No",4
"5029","PTKE_Truth_Rep",612,"No",2
"5030","PTKE_Truth_Rep",612,"No",1
"5031","PTKE_Truth_Rep",612,"Yes",4
"5032","PTKE_Truth_Rep",612,"Yes",4
"5033","PTKE_Truth_Rep",612,"Yes",4
"5034","PTKE_Truth_Rep",612,"Yes",5
"5035","PTKE_Truth_Rep",612,"Yes",2
"5036","PTKE_Truth_Rep",612,"Yes",5
"5037","PTKE_Truth_Rep",612,"Yes",4
"5038","PTKE_Truth_Rep",612,"Yes",4
"5039","PTKE_Truth_Rep",612,"Yes",3
"5040","PTKE_Truth_Rep",612,"Yes",3
"5041","PTKE_Truth_Rep",614,"Yes",4
"5042","PTKE_Truth_Rep",614,"Yes",4
"5043","PTKE_Truth_Rep",614,"Yes",3
"5044","PTKE_Truth_Rep",614,"Yes",4
"5045","PTKE_Truth_Rep",614,"Yes",2
"5046","PTKE_Truth_Rep",614,"Yes",4
"5047","PTKE_Truth_Rep",614,"Yes",3
"5048","PTKE_Truth_Rep",614,"Yes",4
"5049","PTKE_Truth_Rep",614,"Yes",3
"5050","PTKE_Truth_Rep",614,"Yes",1
"5051","PTKE_Truth_Rep",614,"No",4
"5052","PTKE_Truth_Rep",614,"No",3
"5053","PTKE_Truth_Rep",614,"No",4
"5054","PTKE_Truth_Rep",614,"No",1
"5055","PTKE_Truth_Rep",614,"No",3
"5056","PTKE_Truth_Rep",614,"No",3
"5057","PTKE_Truth_Rep",614,"No",2
"5058","PTKE_Truth_Rep",614,"No",3
"5059","PTKE_Truth_Rep",614,"No",4
"5060","PTKE_Truth_Rep",614,"No",3
"5061","PTKE_Truth_Rep",619,"No",3
"5062","PTKE_Truth_Rep",619,"No",5
"5063","PTKE_Truth_Rep",619,"No",3
"5064","PTKE_Truth_Rep",619,"No",2
"5065","PTKE_Truth_Rep",619,"No",1
"5066","PTKE_Truth_Rep",619,"No",2
"5067","PTKE_Truth_Rep",619,"No",4
"5068","PTKE_Truth_Rep",619,"No",4
"5069","PTKE_Truth_Rep",619,"No",1
"5070","PTKE_Truth_Rep",619,"No",1
"5071","PTKE_Truth_Rep",619,"Yes",2
"5072","PTKE_Truth_Rep",619,"Yes",5
"5073","PTKE_Truth_Rep",619,"Yes",5
"5074","PTKE_Truth_Rep",619,"Yes",3
"5075","PTKE_Truth_Rep",619,"Yes",3
"5076","PTKE_Truth_Rep",619,"Yes",5
"5077","PTKE_Truth_Rep",619,"Yes",1
"5078","PTKE_Truth_Rep",619,"Yes",1
"5079","PTKE_Truth_Rep",619,"Yes",1
"5080","PTKE_Truth_Rep",619,"Yes",3
"5081","PTKE_Truth_Rep",620,"No",4
"5082","PTKE_Truth_Rep",620,"No",4
"5083","PTKE_Truth_Rep",620,"No",4
"5084","PTKE_Truth_Rep",620,"No",4
"5085","PTKE_Truth_Rep",620,"No",4
"5086","PTKE_Truth_Rep",620,"No",5
"5087","PTKE_Truth_Rep",620,"No",3
"5088","PTKE_Truth_Rep",620,"No",4
"5089","PTKE_Truth_Rep",620,"No",1
"5090","PTKE_Truth_Rep",620,"No",1
"5091","PTKE_Truth_Rep",620,"Yes",4
"5092","PTKE_Truth_Rep",620,"Yes",4
"5093","PTKE_Truth_Rep",620,"Yes",4
"5094","PTKE_Truth_Rep",620,"Yes",4
"5095","PTKE_Truth_Rep",620,"Yes",4
"5096","PTKE_Truth_Rep",620,"Yes",4
"5097","PTKE_Truth_Rep",620,"Yes",5
"5098","PTKE_Truth_Rep",620,"Yes",5
"5099","PTKE_Truth_Rep",620,"Yes",4
"5100","PTKE_Truth_Rep",620,"Yes",4
"5101","PTKE_Truth_Rep",622,"Yes",5
"5102","PTKE_Truth_Rep",622,"Yes",5
"5103","PTKE_Truth_Rep",622,"Yes",4
"5104","PTKE_Truth_Rep",622,"Yes",4
"5105","PTKE_Truth_Rep",622,"Yes",3
"5106","PTKE_Truth_Rep",622,"Yes",5
"5107","PTKE_Truth_Rep",622,"Yes",5
"5108","PTKE_Truth_Rep",622,"Yes",5
"5109","PTKE_Truth_Rep",622,"Yes",5
"5110","PTKE_Truth_Rep",622,"Yes",5
"5111","PTKE_Truth_Rep",622,"No",3
"5112","PTKE_Truth_Rep",622,"No",4
"5113","PTKE_Truth_Rep",622,"No",3
"5114","PTKE_Truth_Rep",622,"No",4
"5115","PTKE_Truth_Rep",622,"No",5
"5116","PTKE_Truth_Rep",622,"No",3
"5117","PTKE_Truth_Rep",622,"No",3
"5118","PTKE_Truth_Rep",622,"No",3
"5119","PTKE_Truth_Rep",622,"No",4
"5120","PTKE_Truth_Rep",622,"No",2
"5121","PTKE_Truth_Rep",624,"Yes",5
"5122","PTKE_Truth_Rep",624,"Yes",4
"5123","PTKE_Truth_Rep",624,"Yes",5
"5124","PTKE_Truth_Rep",624,"Yes",1
"5125","PTKE_Truth_Rep",624,"Yes",5
"5126","PTKE_Truth_Rep",624,"Yes",3
"5127","PTKE_Truth_Rep",624,"Yes",4
"5128","PTKE_Truth_Rep",624,"Yes",2
"5129","PTKE_Truth_Rep",624,"Yes",2
"5130","PTKE_Truth_Rep",624,"Yes",2
