"","subNum","cong","rt","Exp"
"346",10,"absent",0.930463075637817,"2a_Variable_Heterogeneous"
"347",10,"present",0.885533809661865,"2a_Variable_Heterogeneous"
"348",10,"absent",0.703458070755005,"2a_Variable_Heterogeneous"
"349",10,"present",1.56565403938293,"2a_Variable_Heterogeneous"
"350",10,"present",0.845003128051758,"2a_Variable_Heterogeneous"
"351",10,"present",1.30228996276855,"2a_Variable_Heterogeneous"
"352",10,"absent",1.01239109039307,"2a_Variable_Heterogeneous"
"353",10,"absent",1.11697316169739,"2a_Variable_Heterogeneous"
"354",10,"absent",0.947591066360474,"2a_Variable_Heterogeneous"
"355",10,"present",1.04246497154236,"2a_Variable_Heterogeneous"
"356",10,"present",1.23560690879822,"2a_Variable_Heterogeneous"
"357",10,"absent",0.740673065185547,"2a_Variable_Heterogeneous"
"358",10,"absent",1.0679349899292,"2a_Variable_Heterogeneous"
"359",10,"absent",0.549355983734131,"2a_Variable_Heterogeneous"
"360",10,"present",0.948503971099854,"2a_Variable_Heterogeneous"
"361",10,"present",0.715572118759155,"2a_Variable_Heterogeneous"
"362",10,"present",0.694149971008301,"2a_Variable_Heterogeneous"
"363",10,"absent",1.12469911575317,"2a_Variable_Heterogeneous"
"364",10,"absent",1.34714603424072,"2a_Variable_Heterogeneous"
"365",10,"absent",1.03423309326172,"2a_Variable_Heterogeneous"
"366",10,"present",0.835142850875854,"2a_Variable_Heterogeneous"
"367",10,"present",1.01240205764771,"2a_Variable_Heterogeneous"
"368",10,"absent",1.0287458896637,"2a_Variable_Heterogeneous"
"369",10,"present",1.62555289268494,"2a_Variable_Heterogeneous"
"370",10,"present",1.44619584083557,"2a_Variable_Heterogeneous"
"371",10,"present",0.822465181350708,"2a_Variable_Heterogeneous"
"372",10,"absent",0.627665042877197,"2a_Variable_Heterogeneous"
"373",10,"present",0.767874956130981,"2a_Variable_Heterogeneous"
"374",10,"present",1.33575916290283,"2a_Variable_Heterogeneous"
"375",10,"present",1.05067205429077,"2a_Variable_Heterogeneous"
"376",10,"absent",1.32781505584717,"2a_Variable_Heterogeneous"
"377",10,"absent",0.778594017028809,"2a_Variable_Heterogeneous"
"378",10,"absent",0.902496099472046,"2a_Variable_Heterogeneous"
"379",10,"present",1.52464294433594,"2a_Variable_Heterogeneous"
"380",10,"absent",0.851241111755371,"2a_Variable_Heterogeneous"
"381",10,"present",0.680652141571045,"2a_Variable_Heterogeneous"
"382",10,"present",0.750369071960449,"2a_Variable_Heterogeneous"
"383",10,"absent",0.765469074249268,"2a_Variable_Heterogeneous"
"384",10,"absent",0.732778072357178,"2a_Variable_Heterogeneous"
"385",10,"present",1.53598809242249,"2a_Variable_Heterogeneous"
"386",10,"present",0.882827043533325,"2a_Variable_Heterogeneous"
"387",10,"absent",0.628949165344238,"2a_Variable_Heterogeneous"
"388",10,"present",1.40956687927246,"2a_Variable_Heterogeneous"
"389",10,"present",0.798129796981812,"2a_Variable_Heterogeneous"
"390",10,"absent",0.846159934997559,"2a_Variable_Heterogeneous"
"391",10,"present",1.06727409362793,"2a_Variable_Heterogeneous"
"392",10,"present",0.780827045440674,"2a_Variable_Heterogeneous"
